body_pos_x	body_pos_y	body_pos_z	body_quat_w	body_quat_x	body_quat_y	body_quat_z	joint_pos00	joint_pos01	joint_pos02	joint_pos03	joint_pos04	joint_pos05	joint_pos06	joint_pos07	joint_pos08	joint_pos09	joint_pos10	joint_pos11	joint_pos12	joint_pos13	joint_pos14	joint_pos15	joint_pos16	joint_pos17	joint_pos18	joint_pos19	joint_pos20	joint_vel_00	joint_vel_01	joint_vel_02	joint_vel_03	joint_vel_04	joint_vel_05	joint_vel_06	joint_vel_07	joint_vel_08	joint_vel_09	joint_vel_10	joint_vel_11	joint_vel_12	joint_vel_13	joint_vel_14	joint_vel_15	joint_vel_16	joint_vel_17	joint_vel_18	joint_vel_19	joint_vel_20
-0.319596	1.040000	0.663400	0.687000	-0.049400	-0.024800	-0.725000	-0.106640	0.042500	0.039120	0.158000	0.451800	-0.498400	0.009706	0.289199	-0.050800	0.174399	0.868998	-0.454800	0.186000	-1.411998	0.741600	-1.570000	-1.737999	0.180600	-0.098280	0.503600	-0.553400	-0.924997	-0.490500	0.300000	-0.100000	0.759999	-0.494999	0.000900	3.854992	-0.957498	2.394994	4.814990	-1.439998	-0.859999	-8.099979	0.245003	0.000000	-2.099997	0.184999	-0.489999	-0.279997	-1.249997
-0.320599	1.040000	0.663000	0.695000	-0.050360	-0.022780	-0.717000	-0.126600	0.034280	0.044700	0.157000	0.465400	-0.506800	0.009616	0.364200	-0.069900	0.222800	0.959600	-0.480600	0.169600	-1.573999	0.741800	-1.570000	-1.774000	0.184400	-0.107800	0.494800	-0.577000	-1.144010	-0.252005	0.237003	0.049999	0.520007	-0.270004	-0.015300	3.540039	-0.950010	2.470024	3.960048	-0.990014	-0.740009	-8.100080	-0.459999	0.000000	-1.200017	0.200002	-0.448005	-0.760002	-1.040012
-0.322400	1.040000	0.663000	0.701000	-0.050540	-0.022120	-0.711000	-0.152400	0.032420	0.048600	0.160000	0.472600	-0.509200	0.009094	0.430800	-0.088800	0.273200	1.027400	-0.494400	0.156400	-1.736001	0.723200	-1.570000	-1.786000	0.188600	-0.116200	0.473200	-0.595000	-1.610006	0.224001	0.190001	0.380001	0.160001	0.029999	-0.057800	3.110012	-1.089004	2.580009	2.660012	-0.400002	-0.520002	-8.500033	-1.470007	0.000000	0.000000	0.310001	-0.230001	-1.760007	-0.750004
-0.325000	1.040000	0.663800	0.710615	-0.051401	-0.021820	-0.701415	-0.191000	0.043240	0.052300	0.172200	0.471800	-0.505600	0.007304	0.488600	-0.113460	0.326000	1.066000	-0.496600	0.148800	-1.914001	0.683000	-1.570000	-1.774000	0.196800	-0.117000	0.424400	-0.607000	-2.090006	0.699508	0.182500	0.725006	-0.140005	0.255004	-0.105350	2.779997	-1.305006	2.670001	1.564986	0.035006	-0.309999	-9.100014	-2.280009	0.000000	0.900012	0.460002	0.055005	-2.780016	-0.524998
-0.327996	1.040000	0.665000	0.722000	-0.052600	-0.021700	-0.690000	-0.236000	0.060400	0.055900	0.189000	0.467000	-0.499000	0.004880	0.542000	-0.141000	0.380000	1.090000	-0.493000	0.144000	-2.100001	0.632000	-1.570000	-1.750000	0.207000	-0.114000	0.361999	-0.616000	-1.904996	1.037997	0.156000	0.914998	-0.464999	0.509998	-0.072150	1.724996	-1.318497	1.919995	0.149998	0.390000	-0.209999	-7.499981	-2.159993	0.000000	1.499996	0.449999	0.376499	-2.924993	-0.239998
-0.330396	1.034000	0.666800	0.722000	-0.052600	-0.021700	-0.690000	-0.267200	0.084760	0.058540	0.208800	0.453200	-0.485200	0.004418	0.557600	-0.166200	0.402800	1.072000	-0.481000	0.140400	-2.214000	0.596600	-1.570000	-1.714000	0.214800	-0.101940	0.307400	-0.616600	-1.489987	1.194990	0.140999	0.949992	-0.679994	0.669994	-0.016300	0.714993	-1.259989	1.079991	-0.999990	0.599995	-0.209998	-5.299955	-1.659985	0.000000	1.849979	0.359997	0.577495	-2.569977	-0.035000
-0.332797	1.030000	0.668600	0.736612	-0.055461	-0.021420	-0.674011	-0.295600	0.108200	0.061540	0.227000	0.439800	-0.472200	0.004228	0.570600	-0.191400	0.423200	1.050000	-0.469000	0.135600	-2.312000	0.565600	-1.570000	-1.676000	0.221400	-0.090900	0.259200	-0.617400	-1.280005	1.126004	0.168001	0.830003	-0.650003	0.610003	0.004100	0.520001	-1.260005	0.900004	-1.300004	0.600001	-0.300001	-4.100013	-1.330005	0.000000	2.000010	0.270001	0.501002	-2.090007	-0.050001
-0.335203	1.030000	0.670400	0.741412	-0.056541	-0.020880	-0.668010	-0.318400	0.129800	0.065260	0.242000	0.427200	-0.460800	0.004582	0.578400	-0.216600	0.438800	1.020000	-0.457000	0.128400	-2.378000	0.543400	-1.570000	-1.634000	0.225600	-0.081900	0.223800	-0.618600	-1.320006	1.300005	0.180001	0.940004	-0.910003	0.770003	-0.010500	0.280000	-1.440005	0.700003	-2.100009	1.010003	-0.575002	-3.900021	-1.460007	0.000000	3.100014	0.240001	0.585002	-2.180008	-0.130002
-0.338802	1.030000	0.672600	0.749553	-0.057032	-0.019984	-0.658934	-0.348400	0.160200	0.068740	0.264600	0.403400	-0.441400	0.003808	0.581800	-0.249000	0.451200	0.966000	-0.428600	0.112600	-2.468000	0.507200	-1.570000	-1.552000	0.231000	-0.067500	0.172000	-0.622600	-1.589986	1.629986	0.170998	1.224990	-1.329989	1.069991	-0.052800	0.114998	-1.709986	0.579995	-2.999976	1.624987	-0.897493	-4.799962	-1.984985	0.000000	4.599958	0.284998	0.787493	-2.794976	-0.234999
-0.343002	1.030000	0.675000	0.759000	-0.057200	-0.018900	-0.648000	-0.382000	0.195000	0.072100	0.291000	0.374000	-0.418000	0.002470	0.583000	-0.285000	0.462000	0.900001	-0.392000	0.092500	-2.569999	0.464001	-1.570000	-1.450001	0.237000	-0.050400	0.112001	-0.628000	-1.169997	1.424996	0.147000	1.094998	-1.199997	0.944997	-0.106950	-0.194998	-1.529996	0.284999	-3.119993	1.619997	-0.872998	-3.749990	-1.529996	0.000000	4.799989	0.179999	0.640498	-2.236495	-0.314999
-0.347201	1.030000	0.676200	0.762677	-0.056726	-0.018782	-0.643865	-0.395200	0.217200	0.074620	0.308400	0.355400	-0.403600	-0.000470	0.574000	-0.310200	0.462600	0.841200	-0.363800	0.077680	-2.618000	0.446000	-1.570000	-1.360000	0.238200	-0.041880	0.082540	-0.635200	-0.635010	1.100008	0.123001	0.875005	-0.915007	0.705006	-0.172850	-0.519995	-1.225009	0.000003	-2.975012	1.475007	-0.709505	-2.200031	-0.935011	0.000000	4.700020	0.065001	0.390005	-1.411016	-0.369999
-0.351202	1.030000	0.677200	0.765870	-0.056165	-0.018762	-0.640058	-0.407400	0.239000	0.077020	0.326000	0.337400	-0.389800	-0.004444	0.562200	-0.334000	0.462000	0.781000	-0.333000	0.064120	-2.658000	0.426600	-1.570000	-1.262001	0.239600	-0.034800	0.055560	-0.642800	-0.559998	1.069998	0.114000	0.889997	-0.869998	0.659999	-0.250399	-0.729999	-1.119998	-0.089999	-3.079991	1.669995	-0.614999	-1.599997	-1.039997	0.000000	5.299983	0.080000	0.282000	-1.224998	-0.399998
-0.354803	1.030000	0.677800	0.768270	-0.055445	-0.018942	-0.637058	-0.417600	0.260000	0.079180	0.344000	0.320600	-0.377200	-0.010486	0.544800	-0.355000	0.459000	0.718000	-0.297000	0.053080	-2.682000	0.404400	-1.570000	-1.148001	0.241400	-0.030600	0.033540	-0.651200	-0.480002	1.090004	0.192001	0.920004	-0.860003	0.630003	-0.403402	-1.320006	-1.030003	-0.460002	-3.390013	2.250009	-0.496002	-0.999999	-1.490005	0.000000	6.660023	0.140001	0.188001	-1.105004	-0.430003
-0.360402	1.030000	0.678000	0.771523	-0.054529	-0.019123	-0.633301	-0.426600	0.282600	0.084700	0.362800	0.303000	-0.364600	-0.020580	0.509400	-0.375200	0.443600	0.645400	-0.243000	0.044280	-2.698000	0.367000	-1.570000	-0.995600	0.245200	-0.027280	0.011360	-0.660000	-0.435000	1.149996	0.317998	0.949997	-0.889997	0.629999	-0.555347	-1.994988	-0.999998	-0.924995	-3.749988	2.924986	-0.412000	-0.699997	-2.059989	0.000000	8.099969	0.214999	0.155000	-1.110997	-0.444999
-0.367003	1.030000	0.678000	0.775000	-0.053500	-0.019300	-0.629000	-0.435000	0.306000	0.091900	0.382000	0.285000	-0.352000	-0.032700	0.465001	-0.395000	0.422000	0.568001	-0.180001	0.036600	-2.710000	0.322001	-1.570000	-0.824002	0.250000	-0.024400	-0.010900	-0.669000	-0.374998	1.049998	0.316499	0.944997	-0.719998	0.524998	-0.649498	-2.459994	-0.734998	-1.289997	-3.539991	3.173992	-0.299999	0.149995	-2.264994	0.000000	8.339980	0.195000	0.087000	-0.889498	-0.240000
-0.372400	1.024000	0.678000	0.776819	-0.052901	-0.019720	-0.627215	-0.441600	0.324600	0.097360	0.400600	0.274200	-0.343600	-0.046560	0.411000	-0.404600	0.392000	0.503800	-0.116040	0.032280	-2.692000	0.276400	-1.570000	-0.662000	0.253000	-0.023800	-0.024220	-0.669600	-0.375000	0.895006	0.297501	0.875004	-0.480006	0.390003	-0.663503	-2.545010	-0.390007	-1.405004	-2.950020	3.015365	-0.171003	0.849992	-2.115012	0.000000	7.430044	0.130001	0.049001	-0.678505	0.019997
-0.377999	1.020000	0.677600	0.779027	-0.052322	-0.020061	-0.624622	-0.450000	0.341800	0.103800	0.417000	0.265800	-0.336400	-0.059240	0.363200	-0.410600	0.365800	0.450000	-0.059386	0.029760	-2.676000	0.237400	-1.570000	-0.526800	0.255200	-0.022440	-0.038040	-0.668200	-0.510003	0.790003	0.371001	0.710003	-0.300001	0.300001	-0.575002	-2.080008	-0.120001	-1.120004	-2.170008	2.467410	-0.036000	0.700003	-1.620006	0.000000	5.420020	0.070000	0.106000	-0.716003	0.170000
-0.384003	1.020000	0.676400	0.782027	-0.051782	-0.020241	-0.620422	-0.462000	0.356200	0.112200	0.429000	0.262200	-0.331600	-0.069560	0.327800	-0.409400	0.347200	0.417000	-0.017344	0.030840	-2.664000	0.211600	-1.570000	-0.445200	0.255800	-0.019560	-0.052860	-0.662800	-0.660002	0.730003	0.450002	0.640002	-0.099999	0.180000	-0.496002	-1.710007	0.200001	-1.020004	-1.270005	1.498806	0.612002	0.500000	-0.990004	0.000000	3.430014	0.020000	0.144001	-0.798003	0.290000
-0.392402	1.020000	0.674800	0.785111	-0.050407	-0.021143	-0.616687	-0.476400	0.371000	0.121800	0.442600	0.261800	-0.329200	-0.079080	0.294800	-0.402600	0.325000	0.399200	0.000566	0.054240	-2.656000	0.197800	-1.570000	-0.389600	0.256000	-0.016680	-0.069960	-0.656600	-0.749999	0.745003	0.495002	0.700002	0.020001	0.090000	-0.466001	-1.620004	0.410002	-1.155008	-0.699997	0.593839	1.449010	0.349998	-0.539997	0.000000	2.454999	0.004999	0.144000	-0.883502	0.320002
-0.402003	1.020000	0.673000	0.788000	-0.048600	-0.022400	-0.613000	-0.492000	0.386000	0.132000	0.457000	0.263000	-0.328000	-0.088200	0.263000	-0.393000	0.301000	0.389000	0.006410	0.088800	-2.650000	0.190000	-1.570000	-0.347000	0.256000	-0.013800	-0.088200	-0.650000	-0.434999	0.734998	0.494999	0.719999	0.044999	0.075001	-0.419999	-1.484996	0.449999	-1.364996	-0.359999	-0.289049	1.646996	0.150001	-0.224999	0.000000	1.769995	-0.030000	0.088500	-0.767998	0.345001
-0.409200	1.020000	0.671800	0.787405	-0.047580	-0.023600	-0.614204	-0.493800	0.400400	0.141600	0.471400	0.263600	-0.326200	-0.095880	0.235400	-0.384600	0.270400	0.384800	-0.010996	0.120120	-2.650000	0.188800	-1.570000	-0.318800	0.254800	-0.013140	-0.100680	-0.642800	-0.089999	0.684994	0.484996	0.664995	0.034999	0.094999	-0.344997	-1.284990	0.439996	-1.409988	-0.214998	-0.848743	1.439988	0.000000	-0.035000	0.000000	1.289989	-0.054999	0.020000	-0.559995	0.334997
-0.416398	1.020000	0.670600	0.787000	-0.046900	-0.024400	-0.615000	-0.495600	0.413400	0.151400	0.483600	0.264400	-0.324200	-0.102000	0.211600	-0.375400	0.244600	0.380400	-0.027540	0.146400	-2.650000	0.188600	-1.570000	-0.295400	0.253800	-0.013000	-0.110600	-0.636600	-0.090001	0.580002	0.500002	0.500002	0.050001	0.110000	-0.228001	-1.000004	0.500003	-1.050004	-0.230001	-0.784103	1.062004	0.000000	0.040000	0.000000	0.930004	-0.040001	-0.019000	-0.368001	0.260000
-0.423598	1.020000	0.669400	0.787000	-0.046900	-0.024400	-0.615000	-0.497400	0.423600	0.161600	0.491400	0.265600	-0.321800	-0.105000	0.195400	-0.364600	0.228400	0.375600	-0.042360	0.162600	-2.650000	0.190400	-1.570000	-0.281600	0.253200	-0.013900	-0.115400	-0.632400	-0.150001	0.600002	0.640002	0.480001	0.100000	0.190000	-0.170001	-0.980004	0.670002	-0.920004	-0.280001	-0.942004	0.890003	0.000000	0.100001	0.000000	0.730003	-0.020000	-0.064000	-0.240001	0.260001
-0.432398	1.020000	0.668200	0.787000	-0.044800	-0.025600	-0.615000	-0.501600	0.437400	0.177000	0.502800	0.268400	-0.316600	-0.108800	0.172400	-0.348600	0.207800	0.369200	-0.065220	0.182000	-2.650000	0.192600	-1.570000	-0.266200	0.253000	-0.015560	-0.120200	-0.626200	-0.239999	0.734995	0.834993	0.614994	0.159998	0.294998	-0.199998	-1.234990	0.864992	-1.084991	-0.339998	-1.243490	1.009991	0.000000	0.114999	0.000000	0.789993	-0.005000	-0.092499	-0.239998	0.334996
-0.441998	1.020000	0.667000	0.787000	-0.044800	-0.025600	-0.615000	-0.507000	0.453000	0.195000	0.516000	0.272000	-0.310000	-0.113000	0.146000	-0.330000	0.185000	0.362000	-0.092100	0.203000	-2.650000	0.195000	-1.570000	-0.250000	0.253000	-0.017600	-0.125000	-0.619000	-0.209999	0.704998	0.779998	0.630000	0.165000	0.359999	-0.180000	-1.184997	0.809998	-1.004997	-0.375000	-1.180497	0.854998	0.150001	0.120000	0.000000	0.659998	0.000000	-0.103500	-0.135000	0.359999
-0.449202	1.020000	0.667000	0.790014	-0.043041	-0.025540	-0.610811	-0.510000	0.465600	0.208200	0.528000	0.275000	-0.302200	-0.116000	0.125000	-0.316200	0.167600	0.354200	-0.112440	0.216200	-2.644000	0.197400	-1.570000	-0.239800	0.253000	-0.019700	-0.125600	-0.611800	-0.155000	0.620004	0.660004	0.595005	0.140001	0.425001	-0.150001	-1.044006	0.685005	-0.875005	-0.385001	-0.997506	0.635005	0.250000	0.120001	0.000000	0.510004	0.000000	-0.108500	-0.010002	0.365002
-0.456205	1.020000	0.667000	0.790702	-0.042585	-0.025763	-0.609479	-0.513200	0.477800	0.221400	0.539800	0.277600	-0.293000	-0.119000	0.104240	-0.302600	0.150000	0.346600	-0.132000	0.228400	-2.640000	0.199800	-1.570000	-0.229600	0.253000	-0.021940	-0.125400	-0.604400	-0.170001	0.590003	0.660002	0.580002	0.110000	0.530002	-0.150000	-1.026004	0.670003	-0.890004	-0.370000	-0.939004	0.560002	0.099999	0.120001	0.000000	0.510002	0.000000	-0.119000	0.050000	0.380002
-0.462801	1.020000	0.667000	0.792502	-0.041925	-0.025943	-0.607679	-0.516800	0.489200	0.234600	0.551200	0.279400	-0.281000	-0.122000	0.083960	-0.289400	0.132000	0.339400	-0.150000	0.238600	-2.640000	0.202200	-1.570000	-0.219400	0.253000	-0.024460	-0.123600	-0.596600	-0.180000	0.620003	0.790003	0.560002	0.060000	0.740002	-0.180000	-1.118004	0.780003	-0.995004	-0.410002	-0.870004	0.510002	0.099999	0.140001	0.000000	0.540002	-0.020000	-0.129001	0.090000	0.430001
-0.471400	1.020000	0.667000	0.795001	-0.041380	-0.025920	-0.604600	-0.520400	0.502600	0.253000	0.562200	0.280000	-0.263400	-0.126200	0.059520	-0.271400	0.110200	0.330200	-0.166800	0.248800	-2.636000	0.205400	-1.570000	-0.208000	0.252200	-0.027100	-0.121800	-0.587200	-0.179999	0.694999	0.984998	0.544998	0.015000	0.949999	-0.225000	-1.273998	0.959998	-1.137498	-0.485000	-0.824998	0.509999	0.250000	0.170000	0.000000	0.584999	-0.050000	-0.133500	0.090000	0.489998
-0.480998	1.020000	0.667000	0.798000	-0.040900	-0.025800	-0.601000	-0.524000	0.517000	0.274000	0.573000	0.280000	-0.243000	-0.131000	0.033000	-0.251000	0.086500	0.320000	-0.183000	0.259000	-2.630000	0.209000	-1.570000	-0.196000	0.251000	-0.029800	-0.120000	-0.577000	-0.030001	0.614998	0.959998	0.449997	0.015000	0.974998	-0.180000	-1.116747	0.944997	-1.000497	-0.449999	-0.554998	0.299999	0.150001	0.180000	0.000000	0.479999	-0.075000	-0.108000	0.060000	0.449999
-0.487598	1.020000	0.667000	0.798000	-0.040900	-0.025800	-0.601000	-0.521600	0.527200	0.291400	0.580200	0.280600	-0.224400	-0.133400	0.014850	-0.233600	0.070180	0.312200	-0.189000	0.260800	-2.630000	0.212600	-1.570000	-0.188800	0.249200	-0.031420	-0.119400	-0.569200	0.145000	0.499998	0.884998	0.349998	0.040000	0.954997	-0.120000	-0.884998	0.879997	-0.810498	-0.399999	-0.274999	0.075000	0.049996	0.194999	0.000000	0.349999	-0.099999	-0.080500	0.030000	0.389999
-0.494401	1.020000	0.667200	0.800021	-0.040481	-0.024761	-0.598016	-0.518200	0.537000	0.309400	0.587000	0.281600	-0.204800	-0.135800	-0.002400	-0.215800	0.054080	0.304000	-0.194000	0.262000	-2.628000	0.216800	-1.570000	-0.182000	0.247000	-0.033020	-0.118800	-0.561400	0.220001	0.470002	0.930004	0.320002	0.070001	1.030004	-0.120001	-0.817503	0.910003	-0.794003	-0.430001	-0.200001	0.030000	0.200009	0.240001	0.000000	0.320001	-0.130000	-0.079000	0.030000	0.390002
-0.501601	1.020000	0.667800	0.800021	-0.040421	-0.024041	-0.598016	-0.512800	0.546000	0.328600	0.593000	0.283400	-0.183200	-0.138200	-0.017850	-0.197200	0.038420	0.295000	-0.197000	0.262000	-2.622000	0.222200	-1.570000	-0.176000	0.244000	-0.034580	-0.118200	-0.553600	0.469996	0.609997	1.029997	0.519997	0.040001	1.685988	-0.239998	-1.157992	1.049996	-1.172992	-0.839993	0.089996	0.000000	0.600004	0.709993	0.000000	0.250000	-0.349996	-0.179998	0.203997	0.799993
-0.510401	1.024000	0.668800	0.800000	-0.040400	-0.023800	-0.598000	-0.499400	0.561400	0.350600	0.607800	0.283200	-0.137361	-0.145400	-0.048720	-0.173800	0.007160	0.270400	-0.190400	0.262000	-2.604000	0.245200	-1.570000	-0.172000	0.233000	-0.040220	-0.110640	-0.529400	0.770000	0.849998	1.134998	0.849998	-0.035001	2.594997	-0.420000	-1.736248	1.229998	-1.757998	-1.424999	0.450001	0.000000	1.049995	1.369999	0.000000	0.174999	-0.650000	-0.333000	0.465000	1.414999
-0.519998	1.030000	0.670000	0.795000	-0.041300	-0.023600	-0.605000	-0.482000	0.580000	0.374000	0.627000	0.282000	-0.079400	-0.155000	-0.087300	-0.148000	-0.031900	0.238000	-0.179000	0.262000	-2.580000	0.277000	-1.570000	-0.169000	0.218000	-0.047900	-0.099600	-0.497000	0.570004	0.585003	0.930005	0.600003	0.089999	1.768514	-0.210003	-1.071010	1.035006	-1.111509	-0.870008	0.345003	0.000000	0.750005	0.990008	0.000000	0.000001	-0.435004	-0.231002	0.351003	0.960009
-0.526598	1.030000	0.670600	0.795000	-0.041300	-0.023600	-0.605000	-0.476600	0.584800	0.387800	0.631800	0.286800	-0.066620	-0.153800	-0.091560	-0.132400	-0.037300	0.235600	-0.176600	0.262000	-2.574000	0.284800	-1.570000	-0.172000	0.215600	-0.049460	-0.096600	-0.491000	0.294999	0.200000	0.714998	0.254999	0.259998	0.660498	0.085000	-0.205500	0.796498	-0.271999	-0.110000	0.120000	-0.015000	0.299996	0.414998	0.000000	-0.194999	-0.115000	-0.077500	0.177499	0.305000
-0.533198	1.030000	0.671200	0.795000	-0.041500	-0.024200	-0.605000	-0.470200	0.588000	0.402600	0.637200	0.292400	-0.052980	-0.151600	-0.095520	-0.116140	-0.042780	0.233600	-0.174200	0.261400	-2.568000	0.293600	-1.570000	-0.176800	0.213400	-0.051000	-0.092500	-0.484800	0.370001	0.080001	0.790003	0.300004	0.320002	0.725003	0.160001	-0.183001	0.846003	-0.278001	-0.080000	0.120001	-0.060000	0.300002	0.490002	0.000000	-0.330001	-0.100001	-0.076000	0.260001	0.320000
-0.539798	1.030000	0.671800	0.795000	-0.041500	-0.024200	-0.605000	-0.461800	0.588000	0.419400	0.643800	0.299600	-0.037620	-0.147400	-0.098880	-0.098560	-0.048420	0.232400	-0.171800	0.259600	-2.562000	0.304400	-1.570000	-0.185200	0.211600	-0.052500	-0.086200	-0.478200	0.719995	-0.199996	0.869997	0.300001	0.619996	0.324005	0.976988	-0.261998	0.958997	-0.359998	-0.179998	0.259998	-0.319996	0.799996	1.479984	0.000000	-1.639980	-0.189998	-0.172998	1.008889	0.619995
-0.547600	1.034000	0.672800	0.794000	-0.042100	-0.024300	-0.606000	-0.441400	0.580000	0.437400	0.649200	0.317200	-0.040020	-0.112521	-0.106000	-0.077780	-0.057180	0.226400	-0.163800	0.248600	-2.536000	0.352799	-1.570000	-0.242399	0.205800	-0.057920	-0.052144	-0.460000	1.169990	-0.499997	0.914992	0.254996	1.009992	-0.341999	2.127483	-0.402997	1.078991	-0.476996	-0.359997	0.469996	-0.664994	1.549983	2.889977	0.000000	-3.469973	-0.339997	-0.319997	2.049734	1.054993
-0.556000	1.040000	0.674000	0.794000	-0.042100	-0.024300	-0.606000	-0.415000	0.568000	0.456000	0.654000	0.340000	-0.051300	-0.062301	-0.115000	-0.055400	-0.067500	0.218000	-0.153000	0.233000	-2.500000	0.419999	-1.570000	-0.323999	0.198000	-0.065300	-0.004211	-0.436000	1.005005	-1.005001	0.585005	-0.389998	1.365004	-1.387500	2.276560	-0.270002	0.883505	-0.283503	-0.285002	0.435002	-0.735003	1.500005	3.435014	0.000000	-4.485015	-0.285001	-0.295502	2.239510	0.960004
-0.561401	1.040000	0.675200	0.779830	-0.043722	-0.025701	-0.623824	-0.401200	0.539800	0.460800	0.633600	0.371800	-0.095520	-0.021458	-0.116800	-0.042440	-0.068520	0.215000	-0.146400	0.219200	-2.476000	0.490200	-1.570000	-0.421800	0.194400	-0.069740	0.037436	-0.421600	0.725012	-2.485033	0.325008	-1.935023	2.350031	-2.702523	2.000923	-0.030002	0.630009	0.018498	-0.120002	0.320005	-0.670008	1.400018	4.315054	0.150004	-5.975070	-0.175003	-0.240004	2.274277	0.680009
-0.566402	1.040000	0.676000	0.774836	-0.043942	-0.026241	-0.629829	-0.386000	0.468599	0.469000	0.576599	0.434001	-0.159401	0.017736	-0.116200	-0.030200	-0.066760	0.213200	-0.140200	0.206200	-2.444000	0.592601	-1.564000	-0.563002	0.191000	-0.074900	0.086760	-0.408800	0.830004	-5.710022	0.580002	-4.680018	4.630018	-4.177016	1.877307	0.150001	0.576002	0.227001	-0.030000	0.290001	-0.610002	2.000004	6.730025	0.600004	-9.230035	-0.160000	-0.294001	2.850111	0.560002
-0.570599	1.040000	0.676000	0.768236	-0.043762	-0.026661	-0.638229	-0.368000	0.311399	0.484000	0.446399	0.557001	-0.262601	0.053634	-0.110800	-0.019400	-0.059440	0.213800	-0.134800	0.194800	-2.396000	0.759401	-1.546000	-0.791001	0.188000	-0.081500	0.151440	-0.399200	0.609997	-7.734632	0.389999	-6.099948	6.289942	-5.079956	1.274592	0.391996	0.487496	0.489995	0.049999	0.259998	-0.399997	2.699971	7.289940	0.799996	-9.329928	-0.000001	-0.206999	2.735979	0.270000
-0.575198	1.040000	0.676000	0.766000	-0.043700	-0.026800	-0.641000	-0.361600	0.159214	0.484600	0.332601	0.685599	-0.362599	0.068720	-0.100520	-0.010700	-0.047160	0.215200	-0.129800	0.190200	-2.336001	0.884199	-1.532000	-0.936199	0.191000	-0.083180	0.196200	-0.398000	0.174997	-7.546731	-0.150003	-5.484983	6.499983	-4.959987	0.494145	0.574999	0.408749	0.675999	0.080000	0.244999	-0.144999	3.149998	5.714978	0.649998	-6.224970	0.225000	-0.022499	1.988992	-0.045001
-0.579999	1.040000	0.676000	0.761000	-0.040800	-0.027700	-0.647000	-0.361000	0.009530	0.478000	0.227000	0.817000	-0.461000	0.073400	-0.087800	-0.003050	-0.032400	0.217000	-0.125000	0.189000	-2.270000	0.988000	-1.520000	-1.040000	0.197000	-0.082400	0.231000	-0.401000	0.449999	-9.945023	-0.974999	-8.520012	7.380025	-3.525022	0.222001	0.651002	0.251432	0.600003	0.165000	0.015002	-0.015000	4.200017	6.075019	1.499999	-6.045018	0.255001	0.018000	1.680007	-0.255001
-0.582999	1.046000	0.675400	0.761000	-0.040800	-0.027700	-0.647000	-0.343600	-0.238587	0.445600	-0.008199	0.980800	-0.503600	0.077600	-0.074480	-0.000643	-0.023160	0.221800	-0.129200	0.189600	-2.168000	1.127200	-1.472000	-1.178000	0.201200	-0.082460	0.263400	-0.408200	0.899997	-11.393234	-1.779993	-10.749986	7.674991	-1.889998	0.079001	0.653499	0.117840	0.424549	0.235000	-0.214999	0.030000	5.099988	6.549989	2.349991	-6.199992	0.160000	0.012500	1.499997	-0.309999
-0.585597	1.050000	0.674800	0.751000	-0.037200	-0.028800	-0.659000	-0.325000	-0.446199	0.406800	-0.202999	1.124000	-0.536600	0.076560	-0.061660	0.001664	-0.015418	0.226400	-0.133600	0.190200	-2.066000	1.250000	-1.426000	-1.288000	0.203400	-0.081900	0.291000	-0.413400	0.990004	-8.355331	-2.260008	-7.720029	6.130023	-1.170005	-0.314001	0.616003	0.110280	0.312201	0.220001	-0.230001	0.030001	5.100018	5.320019	2.200010	-4.100016	0.010001	0.059000	1.140004	-0.160001
-0.587397	1.050000	0.674200	0.751000	-0.037200	-0.028800	-0.659000	-0.304000	-0.572801	0.355200	-0.317001	1.226001	-0.550400	0.065040	-0.049840	0.003768	-0.010672	0.230600	-0.138400	0.190800	-1.964000	1.340000	-1.384000	-1.342000	0.201600	-0.080100	0.309000	-0.414600	1.089997	-4.780008	-2.809990	-4.200008	4.100001	-0.510001	-0.753996	0.570999	0.098560	0.161201	0.130001	-0.160001	-0.109998	5.399981	3.700000	1.800001	-1.400018	-0.199998	0.106999	0.750001	-0.000001
-0.590400	1.050000	0.674400	0.742000	-0.032700	-0.029100	-0.669000	-0.281400	-0.637400	0.294401	-0.371000	1.288000	-0.557000	0.046400	-0.038820	0.005606	-0.008970	0.231600	-0.140000	0.185800	-1.850001	1.398000	-1.354000	-1.344000	0.195400	-0.077620	0.321000	-0.413400	1.149997	-2.454984	-3.154994	-1.949986	2.599988	-0.239998	-1.020998	0.540998	0.088540	0.047049	0.010000	-0.040000	-0.320000	5.849987	2.499992	1.349992	0.550005	-0.365000	0.132500	0.524998	0.090000
-0.593998	1.050000	0.675000	0.738000	-0.024100	-0.028000	-0.674000	-0.258000	-0.671000	0.229000	-0.395000	1.330000	-0.560000	0.024200	-0.028200	0.007310	-0.008790	0.231000	-0.140000	0.178000	-1.730000	1.440000	-1.330000	-1.320000	0.187000	-0.074800	0.330000	-0.411000	0.420006	-0.750008	-2.655014	-0.525007	1.050010	0.045000	-1.156504	0.406502	0.138450	-0.005700	0.015000	-0.030000	-0.315002	7.050019	-0.449982	2.550003	2.400005	-0.420002	0.270000	-0.014997	0.195000
