19.610000,0.000000,0.389495,-0.106285,0.780059,-0.564193,0.339414,0.062362,0.288219,0.434330,-0.339454,-0.716183,-1.177932,-0.248812,-1.195581,-0.752682,-0.453857,0.484656,0.023636,-1.774395,-0.727096,0.484356,-0.532208,-0.196837,0.339630,0.125778
19.710000,0.000000,0.392037,-0.104850,0.780454,-0.572956,0.339197,0.062259,0.288537,0.434175,-0.339491,-0.716249,-1.176575,-0.255307,-1.250836,-0.743349,-0.441739,0.462989,-0.001153,-1.763733,-0.765802,0.416172,-0.543970,-0.201932,0.317694,0.106770
19.810000,0.000000,0.394300,-0.102926,0.779859,-0.575480,0.338974,0.062149,0.288791,0.434017,-0.339526,-0.716425,-1.168445,-0.259161,-1.304840,-0.734859,-0.443418,0.447230,-0.028058,-1.733778,-0.801662,0.332196,-0.553367,-0.217312,0.293998,0.079338
19.910000,0.000000,0.396168,-0.100557,0.778274,-0.573019,0.338747,0.062028,0.288982,0.433854,-0.339561,-0.716688,-1.154498,-0.260457,-1.355681,-0.722940,-0.458389,0.438272,-0.057718,-1.685104,-0.830849,0.231724,-0.558901,-0.242000,0.267729,0.043352
20.010000,0.000000,0.397514,-0.097813,0.775845,-0.567301,0.338523,0.061889,0.289111,0.433688,-0.339595,-0.717003,-1.135717,-0.258757,-1.401413,-0.704354,-0.485159,0.436526,-0.090338,-1.619283,-0.849081,0.116306,-0.559522,-0.274075,0.238554,-0.000386
20.110000,0.000000,0.398228,-0.094799,0.772803,-0.559975,0.338305,0.061736,0.289170,0.433516,-0.339627,-0.717334,-1.113376,-0.253157,-1.440606,-0.677409,-0.521187,0.441991,-0.125731,-1.539011,-0.852680,-0.010289,-0.555010,-0.310854,0.206793,-0.050090
20.210000,0.000000,0.398234,-0.091665,0.769397,-0.552269,0.338101,0.061562,0.289154,0.433339,-0.339662,-0.717651,-1.089135,-0.242259,-1.472611,-0.642229,-0.563115,0.454287,-0.163410,-1.447932,-0.839160,-0.142488,-0.546086,-0.349292,0.173475,-0.103073
20.310000,0.000000,0.397478,-0.088600,0.765850,-0.544829,0.337908,0.061376,0.289073,0.433153,-0.339697,-0.717911,-1.064897,-0.224150,-1.497507,-0.600735,-0.607245,0.472622,-0.202676,-1.350325,-0.807294,-0.273503,-0.534091,-0.386424,0.140205,-0.155967
20.410000,0.000000,0.395921,-0.085838,0.762330,-0.537490,0.337729,0.061184,0.288949,0.432959,-0.339737,-0.718079,-1.042517,-0.196519,-1.515848,-0.556341,-0.650066,0.495770,-0.242654,-1.250804,-0.757040,-0.396007,-0.520384,-0.419701,0.108819,-0.205116
20.510000,0.000000,0.393526,-0.083645,0.758941,-0.528830,0.337561,0.060992,0.288800,0.432754,-0.339789,-0.718132,-1.023520,-0.157045,-1.528368,-0.513444,-0.688633,0.522122,-0.282272,-1.154009,-0.689723,-0.502878,-0.505756,-0.447181,0.080962,-0.247047
20.610000,0.000000,0.390258,-0.082305,0.755737,-0.515849,0.337403,0.060816,0.288638,0.432548,-0.339850,-0.718072,-1.008964,-0.103949,-1.535707,-0.476781,-0.720721,0.549826,-0.320217,-1.064138,-0.608338,-0.587923,-0.490102,-0.467582,0.057768,-0.278929
20.710000,0.000000,0.386130,-0.082082,0.752802,-0.494087,0.337246,0.060666,0.288446,0.432344,-0.339923,-0.717955,-0.999522,-0.036577,-1.538177,-0.450840,-0.744814,0.577008,-0.354914,-0.984258,-0.517543,-0.646509,-0.472483,-0.480267,0.039768,-0.298902
20.810000,0.000000,0.381275,-0.083202,0.750345,-0.458679,0.337085,0.060563,0.288193,0.432149,-0.339997,-0.717860,-0.995521,0.044400,-1.535615,-0.439389,-0.760041,0.602012,-0.384587,-0.916006,-0.422900,-0.675836,-0.451597,-0.485173,0.027098,-0.306208
20.910000,0.000000,0.376023,-0.085801,0.748766,-0.406612,0.336911,0.060514,0.287852,0.431964,-0.340067,-0.717872,-0.996784,0.137471,-1.527319,-0.445120,-0.766159,0.623600,-0.407436,-0.859886,-0.329454,-0.674807,-0.426412,-0.482764,0.019874,-0.301130
21.010000,0.000000,0.370917,-0.089835,0.748598,-0.339010,0.336726,0.060510,0.287433,0.431792,-0.340131,-0.718013,-1.002094,0.241138,-1.512108,-0.469436,-0.763608,0.641020,-0.421910,-0.815987,-0.240487,-0.643663,-0.396778,-0.473998,0.018528,-0.284801
21.110000,0.000000,0.366597,-0.095026,0.750291,-0.261457,0.336533,0.060542,0.286997,0.431628,-0.340185,-0.718248,-1.008669,0.354393,-1.488506,-0.512503,-0.753571,0.653954,-0.427032,-0.784262,-0.157252,-0.583762,-0.363830,-0.460344,0.023874,-0.259002
21.210000,0.000000,0.363608,-0.100877,0.753958,-0.181543,0.336337,0.060590,0.286624,0.431469,-0.340226,-0.718493,-1.012500,0.476020,-1.454937,-0.573672,-0.737935,0.662410,-0.422650,-0.763760,-0.079994,-0.497662,-0.329986,-0.443770,0.036810,-0.225971
21.310000,0.000000,0.362226,-0.106812,0.759233,-0.105623,0.336142,0.060640,0.286354,0.431307,-0.340259,-0.718693,-1.009500,0.603519,-1.409965,-0.651869,-0.719057,0.666603,-0.409529,-0.751830,-0.009252,-0.389253,-0.298523,-0.426637,0.057781,-0.188216
21.410000,0.000000,0.362408,-0.112329,0.765353,-0.037188,0.335953,0.060683,0.286178,0.431143,-0.340281,-0.718856,-0.996617,0.732818,-1.352687,-0.745513,-0.699368,0.666865,-0.389241,-0.744504,0.053699,-0.263661,-0.272869,-0.411444,0.086285,-0.148304
21.510000,0.000000,0.363859,-0.117087,0.771430,0.022343,0.335767,0.060714,0.286049,0.430978,-0.340288,-0.719021,-0.972221,0.859319,-1.283342,-0.851952,-0.680903,0.663601,-0.363906,-0.737916,0.107609,-0.126898,-0.255836,-0.400430,0.120657,-0.108622
21.610000,0.000000,0.366154,-0.120920,0.776740,0.071930,0.335590,0.060731,0.285914,0.430818,-0.340276,-0.719231,-0.936119,0.979026,-1.203888,-0.966987,-0.664957,0.657333,-0.335856,-0.729495,0.152088,0.014556,-0.248957,-0.395156,0.158281,-0.071157
21.710000,0.000000,0.368833,-0.123799,0.780909,0.109913,0.335425,0.060732,0.285750,0.430663,-0.340243,-0.719484,-0.889873,1.088939,-1.118064,-1.085019,-0.651982,0.648778,-0.307306,-0.718294,0.187743,0.154171,-0.252116,-0.396178,0.196159,-0.037348
21.810000,0.000000,0.371458,-0.125787,0.783956,0.133909,0.335272,0.060719,0.285589,0.430506,-0.340193,-0.719720,-0.836792,1.186936,-1.030836,-1.199781,-0.641785,0.638872,-0.280100,-0.704774,0.215809,0.285882,-0.263636,-0.402942,0.231624,-0.008028
21.910000,0.000000,0.373665,-0.127023,0.786174,0.141257,0.335145,0.060691,0.285488,0.430344,-0.340142,-0.719844,-0.781329,1.271721,-0.947410,-1.305324,-0.633857,0.628649,-0.255555,-0.690394,0.237798,0.404701,-0.280842,-0.413946,0.262839,0.016512
22.010000,0.000000,0.375181,-0.127710,0.787919,0.129981,0.335041,0.060656,0.285528,0.430162,-0.340101,-0.719755,-0.728189,1.342662,-0.872223,-1.396860,-0.627639,0.619019,-0.234383,-0.677183,0.255205,0.507218,-0.300840,-0.427150,0.288924,0.036415
22.110000,0.000000,0.375827,-0.128124,0.789333,0.100108,0.334955,0.060620,0.285772,0.429962,-0.340078,-0.719391,-0.681721,1.399189,-0.808326,-1.471038,-0.622631,0.610563,-0.216658,-0.667506,0.269160,0.591759,-0.321171,-0.440440,0.309789,0.052149
22.210000,0.000000,0.375484,-0.128626,0.790119,0.054551,0.334878,0.060592,0.286227,0.429744,-0.340076,-0.718771,-0.645999,1.439681,-0.757377,-1.525411,-0.618362,0.603438,-0.201827,-0.664233,0.280076,0.658091,-0.340133,-0.451883,0.325849,0.064439
22.310000,0.000000,0.374051,-0.129648,0.789441,-0.001508,0.334797,0.060586,0.286852,0.429517,-0.340094,-0.717970,-0.625501,1.460320,-0.720237,-1.557090,-0.614291,0.597408,-0.188691,-0.671507,0.287607,0.706798,-0.356842,-0.459666,0.337772,0.074248
22.410000,0.000000,0.371411,-0.131564,0.786108,-0.062605,0.334697,0.060625,0.287586,0.429287,-0.340126,-0.717070,-0.625516,1.454419,-0.697865,-1.561485,-0.609732,0.591911,-0.175460,-0.695398,0.290681,0.738662,-0.371042,-0.461904,0.346306,0.082763
22.510000,0.000000,0.367598,-0.134407,0.779282,-0.124393,0.334574,0.060732,0.288376,0.429068,-0.340165,-0.716148,-0.649013,1.414369,-0.691486,-1.535123,-0.604148,0.586168,-0.160483,-0.740560,0.286442,0.754943,-0.382181,-0.457203,0.352111,0.091194
22.610000,0.000000,0.363140,-0.137653,0.769435,-0.184466,0.334430,0.060914,0.289193,0.428885,-0.340206,-0.715296,-0.691337,1.341489,-0.699239,-1.484004,-0.597742,0.579802,-0.143778,-0.803202,0.271825,0.758870,-0.389466,-0.446471,0.355740,0.100023
22.710000,0.000000,0.358800,-0.140629,0.758359,-0.242719,0.334268,0.061159,0.290011,0.428742,-0.340264,-0.714611,-0.745853,1.246403,-0.716082,-1.418568,-0.590965,0.573091,-0.126226,-0.876462,0.247751,0.754503,-0.393537,-0.431892,0.357804,0.109057
22.810000,0.000000,0.355159,-0.142905,0.748252,-0.300245,0.334081,0.061466,0.290827,0.428633,-0.340349,-0.714133,-0.807856,1.139486,-0.737698,-1.346175,-0.584085,0.566397,-0.108435,-0.955565,0.217207,0.745061,-0.395635,-0.415192,0.358877,0.118068
22.910000,0.000000,0.352545,-0.144292,0.740751,-0.358557,0.333874,0.061834,0.291656,0.428553,-0.340464,-0.713848,-0.874275,1.027659,-0.761461,-1.270743,-0.577204,0.559927,-0.090670,-1.037835,0.183085,0.732688,-0.396800,-0.397410,0.359390,0.126944
23.010000,0.000000,0.351137,-0.144765,0.736507,-0.418730,0.333642,0.062260,0.292521,0.428488,-0.340613,-0.713721,-0.943093,0.914742,-0.786041,-1.194016,-0.570344,0.553737,-0.073000,-1.121982,0.147470,0.718683,-0.397716,-0.379106,0.359619,0.135652
23.110000,0.000000,0.351062,-0.144412,0.735286,-0.480445,0.333383,0.062740,0.293438,0.428434,-0.340786,-0.713724,-1.013245,0.802059,-0.810903,-1.116781,-0.563513,0.547773,-0.055431,-1.207382,0.111260,0.703736,-0.398658,-0.360559,0.359686,0.144195
23.210000,0.000000,0.352407,-0.143393,0.736358,-0.541950,0.333102,0.063261,0.294395,0.428382,-0.340980,-0.713859,-1.084371,0.689201,-0.835991,-1.039576,-0.556743,0.541918,-0.037989,-1.293581,0.074289,0.688134,-0.399549,-0.341899,0.359596,0.152590
23.310000,0.000000,0.355145,-0.141910,0.738900,-0.601331,0.332807,0.063809,0.295375,0.428333,-0.341188,-0.714103,-1.156194,0.575622,-0.861358,-0.962782,-0.550071,0.536063,-0.020713,-1.380178,0.036346,0.671994,-0.400243,-0.323188,0.359316,0.160830
23.410000,0.000000,0.359116,-0.140175,0.742232,-0.657347,0.332503,0.064372,0.296372,0.428282,-0.341404,-0.714410,-1.228186,0.461541,-0.886948,-0.886648,-0.543531,0.530127,-0.003649,-1.466703,-0.002304,0.655370,-0.400649,-0.304471,0.358811,0.168859
23.510000,0.000000,0.364061,-0.138390,0.745852,-0.709173,0.332196,0.064943,0.297365,0.428229,-0.341620,-0.714737,-1.299544,0.347758,-0.912612,-0.811503,-0.537171,0.524020,0.013115,-1.552318,-0.041259,0.638251,-0.400585,-0.285795,0.358014,0.176569
23.610000,0.000000,0.369662,-0.136731,0.749353,-0.755977,0.331887,0.065503,0.298339,0.428173,-0.341838,-0.715047,-1.369116,0.235582,-0.938120,-0.738016,-0.531094,0.517619,0.029397,-1.635609,-0.080176,0.620542,-0.399697,-0.267241,0.356795,0.183778
23.710000,0.000000,0.375543,-0.135341,0.752389,-0.796773,0.331580,0.066046,0.299269,0.428117,-0.342052,-0.715311,-1.435030,0.127344,-0.963076,-0.667416,-0.525464,0.510795,0.044873,-1.714220,-0.118498,0.602137,-0.397465,-0.248984,0.354979,0.190203
23.810000,0.000000,0.381218,-0.134338,0.754678,-0.830615,0.331279,0.066567,0.300140,0.428065,-0.342262,-0.715508,-1.494350,0.027635,-0.986628,-0.601799,-0.520523,0.503532,0.059018,-1.784613,-0.154553,0.583200,-0.393482,-0.231456,0.352434,0.195439
23.910000,0.000000,0.386087,-0.133830,0.756038,-0.855843,0.330978,0.067058,0.300935,0.428019,-0.342472,-0.715628,-1.542842,-0.056329,-1.007227,-0.545179,-0.516611,0.496190,0.070937,-1.841822,-0.185709,0.564719,-0.387817,-0.215703,0.349249,0.199051
24.010000,0.000000,0.389701,-0.133841,0.756644,-0.866657,0.330641,0.067837,0.297580,0.427917,-0.342659,-0.715618,-1.571928,-0.119970,-1.023366,-0.506960,-0.514374,0.489750,0.078660,-1.880016,-0.216982,0.549208,-0.380542,-0.204119,0.345744,0.201160
24.110000,0.000000,0.389614,-0.136393,0.756689,-0.809576,0.330276,0.072676,0.227284,0.426197,-0.342124,-0.705223,-1.582048,-0.178202,-1.036102,-0.497613,-0.514537,0.485054,0.080318,-1.905310,-0.274875,0.536697,-0.371120,-0.198221,0.341292,0.202793
24.210000,0.000000,0.383029,-0.140828,0.756572,-0.715493,0.330927,0.077449,0.133106,0.425535,-0.341650,-0.685388,-1.589298,-0.193187,-1.039202,-0.492616,-0.514343,0.483928,0.081402,-1.916912,-0.286924,0.532813,-0.370304,-0.196110,0.340150,0.203029
24.310000,0.000000,0.374749,-0.144700,0.757527,-0.617395,0.332126,0.081318,0.038344,0.425455,-0.341084,-0.664601,-1.593691,-0.188712,-1.038417,-0.488065,-0.513877,0.484110,0.082443,-1.918509,-0.276622,0.533116,-0.372045,-0.195512,0.340656,0.202850
24.410000,0.000000,0.368243,-0.146985,0.759329,-0.545299,0.333619,0.084193,-0.049852,0.425831,-0.340317,-0.646798,-1.596006,-0.178426,-1.036591,-0.483920,-0.513359,0.484614,0.083371,-1.915127,-0.260017,0.534892,-0.373884,-0.195453,0.341684,0.202640
24.510000,0.000000,0.364663,-0.147370,0.761241,-0.514622,0.335133,0.086244,-0.128067,0.426627,-0.339322,-0.633561,-1.597499,-0.167321,-1.034624,-0.480360,-0.512880,0.485180,0.084163,-1.910512,-0.243075,0.536973,-0.375578,-0.195579,0.342778,0.202440
24.610000,0.000000,0.363671,-0.146167,0.762609,-0.516008,0.336495,0.087680,-0.197662,0.427524,-0.338189,-0.625766,-1.597996,-0.161076,-1.033554,-0.478385,-0.512615,0.485475,0.084591,-1.907868,-0.233430,0.538179,-0.376521,-0.195667,0.343399,0.202332
24.710000,0.000000,0.364119,-0.144307,0.763260,-0.532769,0.337722,0.088714,-0.259511,0.428508,-0.336984,-0.622838,-1.598270,-0.157905,-1.033008,-0.477420,-0.512483,0.485624,0.084800,-1.906653,-0.228569,0.538779,-0.377032,-0.195718,0.343708,0.202273
24.810000,0.000000,0.365229,-0.142392,0.763384,-0.554196,0.338805,0.089471,-0.314624,0.429528,-0.335770,-0.623856,-1.598426,-0.156595,-1.032780,-0.477039,-0.512431,0.485685,0.084883,-1.906251,-0.226586,0.539013,-0.377266,-0.195739,0.343830,0.202245
24.910000,0.000000,0.366574,-0.140684,0.763211,-0.575915,0.339750,0.090032,-0.363783,0.430561,-0.334590,-0.627887,-1.598533,-0.156102,-1.032690,-0.476916,-0.512414,0.485711,0.084911,-1.906194,-0.225858,0.539088,-0.377382,-0.195747,0.343873,0.202231
25.010000,0.000000,0.367945,-0.139243,0.762924,-0.596658,0.340582,0.090471,-0.407584,0.431593,-0.333472,-0.634223,-1.598599,-0.155888,-1.032650,-0.476882,-0.512409,0.485727,0.084920,-1.906248,-0.225559,0.539110,-0.377461,-0.195752,0.343888,0.202221
25.110000,0.000000,0.369288,-0.138057,0.762582,-0.616141,0.341287,0.090793,-0.446840,0.432585,-0.332431,-0.642147,-1.598666,-0.155810,-1.032631,-0.476883,-0.512408,0.485737,0.084922,-1.906312,-0.225452,0.539114,-0.377503,-0.195754,0.343894,0.202216
28.110000,3.000000,0.341287,-0.029207,0.818259,0.0,0.341287,0.090793,0.0,0.341287,-0.159207,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
