36.41,0,0.118954,-0.115376,0.616103,-0.064454,0.153608,0.242712,0.244922,0.128098,-0.292174,-0.093275,-0.715635,0.089673,0.123414,-0.856847,-1.05287,-0.349066,1.38323,-0.940271
36.51,0,0.113475,-0.125358,0.611445,-0.302222,0.156611,0.242802,0.152281,0.123426,-0.29033,-0.149031,-0.847342,0.020703,0.018058,-0.712477,-1.19134,-0.349066,1.37688,-0.891662
36.61,0,0.105975,-0.132556,0.605854,-0.518234,0.159074,0.243976,0.094167,0.118596,-0.2877,-0.216525,-1.00014,-0.045136,-0.09645,-0.562641,-1.31753,-0.349066,1.34893,-0.84235
36.71,0,0.096112,-0.136721,0.602527,-0.686379,0.162783,0.24346,0.020871,0.111625,-0.282367,-0.350561,-1.15166,-0.134487,-0.233921,-0.420258,-1.4304,-0.349066,1.29813,-0.772105
36.81,0,0.088798,-0.138375,0.599038,-0.827307,0.167011,0.243377,-0.049984,0.107326,-0.276953,-0.457061,-1.26624,-0.227494,-0.376998,-0.301015,-1.51364,-0.349066,1.23029,-0.700701
36.91,0,0.083446,-0.138494,0.595931,-0.945392,0.171854,0.242436,-0.111814,0.1046,-0.271761,-0.543273,-1.33829,-0.317787,-0.51049,-0.200108,-1.5812,-0.349066,1.17769,-0.626708
37.01,0,0.078739,-0.138215,0.593862,-1.04909,0.179827,0.237949,-0.18301,0.10302,-0.266836,-0.613933,-1.36553,-0.349066,-0.642707,-0.135736,-1.62068,-0.349066,1.10393,-0.562937
37.11,0,0.073745,-0.131537,0.592057,-1.12819,0.182436,0.238775,-0.204002,0.102175,-0.261188,-0.67818,-1.35136,-0.349066,-0.8263427093694982,-0.134232,-1.64662,-0.349066,1.00789,-0.51834
37.21,0,0.069906,-0.119103,0.591789,-1.165963,0.181624,0.243331,-0.159843,0.102163,-0.256651,-0.726334,-1.30026,-0.349066,-0.9897947722124414,-0.173648,-1.6486,-0.349066,0.845724,-0.483557
37.31,0,0.068933,-0.101893,0.593758,-1.162469,0.179699,0.24943,-0.092247,0.103475,-0.253157,-0.749726,-1.22568,-0.349066,-1.1330631885288294,-0.2239,-1.60112,-0.349066,0.596532,-0.496181
37.41,0,0.073992,-0.081873,0.598413,-1.129101,0.177092,0.255664,-0.022259,0.105282,-0.25053,-0.749937,-1.15176,-0.349066,-1.256147958318662,-0.266917,-1.48056,-0.349066,0.370907,-0.565315
37.51,0,0.079955,-0.061922,0.604007,-1.084381,0.174899,0.260777,0.035557,0.1068,-0.247993,-0.733883,-1.11013,-0.328425,-1.337707897902322,-0.280267,-1.31605,-0.349066,0.217607,-0.665999
37.61,0,0.085514,-0.042519,0.608804,-1.032681,0.172732,0.264954,0.094108,0.107824,-0.246858,-0.706326,-1.09089,-0.264616,-1.4039063478239158,-0.298711,-1.17471,-0.349066,0.145381,-0.731502
37.71,0,0.091718,-0.022764,0.612525,-0.973046,0.170775,0.268366,0.151288,0.108894,-0.246781,-0.660105,-1.07444,-0.171892,-1.454743308083443,-0.332599,-1.06678,-0.349066,0.104087,-0.749967
37.81,0,0.097891,-0.003816,0.616366,-0.89429,0.168034,0.271181,0.220017,0.110862,-0.248481,-0.595515,-1.05262,-0.042453,-1.490218778680905,-0.398281,-0.973586,-0.349066,0.058266,-0.751718
37.91,0,0.104181,0.014033,0.619651,-0.79095,0.165597,0.274117,0.283843,0.113985,-0.250796,-0.506196,-1.02701,0.125328,-1.5103327596162996,-0.492735,-0.884475,-0.349066,0.007264,-0.747253
38.01,0,0.110569,0.0311,0.621638,-0.657551,0.164578,0.277527,0.318013,0.118839,-0.252287,-0.396782,-1.00575,0.321469,-1.5150852508896286,-0.621704,-0.802498,-0.344015,-0.05398,-0.735659
38.11,0,0.11462,0.050757,0.623495,-0.524664,0.166197,0.281846,0.265247,0.121236,-0.247118,-0.365953,-0.981828,0.569015,-1.5044762525008917,-0.798412,-0.774005,-0.275904,-0.085223,-0.708356
38.21,0,0.124909,0.075038,0.628514,-0.404163,0.169185,0.286665,0.134355,0.117504,-0.230272,-0.501354,-0.928794,0.889277,-1.4785057644500883,-1.05083,-0.797363,-0.195738,-0.060471,-0.638704
38.31,1,0.135907,0.104724,0.634653,-0.32012,0.16825,0.291013,0.102612,0.119206,-0.197939,-0.613563,-0.833,1.20279,-1.4371737867372183,-1.30116,-0.857269,-0.069079,0.070251,-0.485666
38.41,1,0.146713,0.130601,0.640242,-0.228758,0.167501,0.294044,0.094727,0.132012,-0.166685,-0.548308,-0.687561,1.41463,-1.3804803193622828,-1.4849,-0.937663,0.081178,0.22712,-0.279895
38.51,1,0.149933,0.158833,0.644274,-0.1513,0.167073,0.296591,0.094076,0.143058,-0.132975,-0.499777,-0.563886,1.60217,-1.2891888508313754,-1.6214,-1.02987,0.232876,0.418837,-0.071213
38.61,1,0.148438,0.181578,0.651003,-0.067906,0.165965,0.297794,0.110508,0.156315,-0.096065,-0.42416,-0.540833,1.68201,-1.1797269747606922,-1.68068,-1.08185,0.340121,0.695435,0.0
38.71,1,0.146665,0.193781,0.660034,-0.005188,0.165281,0.297831,0.137851,0.172892,-0.05581,-0.288912,-0.561354,1.73766,-1.0520946911502338,-1.72755,-1.10241,0.420673,0.968274,0.0
38.81,1,0.149434,0.195595,0.669027,0.046527,0.165419,0.297092,0.151689,0.195625,-0.018019,-0.111359,-0.591957,1.76801,-0.906292,-1.77393,-1.14719,0.505812,1.11392,0.0
38.91,1,0.156252,0.194455,0.67508,0.091333,0.166453,0.296871,0.160265,0.223804,0.019051,0.036898,-0.638066,1.78777,-0.867321,-1.84077,-1.19253,0.574056,1.22074,0.0
38.81,1,0.163634,0.192618,0.679017,0.129694,0.167271,0.296718,0.167401,0.253211,-0.159356,0.351919,-0.683594,1.79893,-0.838078,-1.9145,-1.21172,0.634277,1.28424,0.0
39.11,0,0.168424,0.189775,0.682743,0.163608,0.16676,0.29635,0.201782,0.278049,0.063435,0.200032,-0.744086,1.7831,-0.807909,-1.98598,-1.21051,0.690456,1.29411,-0.001497
39.21,0,0.167582,0.186381,0.686277,0.185937,0.165121,0.295264,0.246302,0.287996,0.065906,0.160976,-0.806929,1.73247,-0.778778,-2.04439,-1.19577,0.720353,1.28116,-0.040119
39.31,0,0.160621,0.183961,0.689463,0.195867,0.16373,0.294512,0.264298,0.289907,0.066401,0.09282,-0.844392,1.63632,-0.722473,-2.07793,-1.14186,0.678273,1.25901,-0.135103
39.41,0,0.151335,0.1844,0.689111,0.200487,0.164081,0.295855,0.269941,0.294624,0.063732,0.025143,-0.840301,1.52221,-0.645191,-2.07872,-1.04828,0.551157,1.2323,-0.287087
39.51,0,0.14275,0.189139,0.685683,0.19621,0.164454,0.297031,0.25332,0.310668,0.053884,-0.030543,-0.777504,1.42458,-0.519119,-2.0618,-0.939857,0.338813,1.22057,-0.516516
39.61,0,0.139605,0.198872,0.679945,0.19352,0.164901,0.299534,0.244589,0.334422,0.037427,-0.088815,-0.677817,1.34883,-0.376449,-2.05587,-0.812102,0.056892,1.16236,-0.808525
39.71,1,0.142781,0.207185,0.674782,0.194983,0.165225,0.301083,0.236818,0.354212,0.014225,-0.158128,-0.572083,1.28238,-0.253309,-2.07543,-0.671598,-0.191081,1.01172,-1.05232
39.81,1,0.150106,0.208387,0.668368,0.194497,0.165447,0.301512,0.22974,0.372386,-0.005591,-0.171558,-0.474644,1.20919,-0.183313,-2.11127,-0.578485,-0.272665,0.809536,-1.08994
39.91,1,0.157607,0.202133,0.658452,0.171364,0.165834,0.300861,0.220698,0.383667,-0.02743,-0.215838,-0.388293,1.13548,-0.181555,-2.14332,-0.603015,-0.22269,0.649142,-0.938257
40.01,1,0.165773,0.192585,0.648047,0.137048,0.16648,0.29987,0.215185,0.392136,-0.044949,-0.257194,-0.346423,1.05854,-0.258254,-2.16045,-0.682926,-0.152958,0.523498,-0.751584
40.11,1,0.181492,0.178806,0.634679,0.097952,0.167852,0.298932,0.209938,0.403412,-0.057104,-0.228451,-0.329998,1.00222,-0.377315,-2.15335,-0.764466,-0.101755,0.44611,-0.579987
40.21,1,0.197663,0.165554,0.625611,0.049815,0.16944,0.297985,0.200303,0.414823,-0.059949,-0.213352,-0.33796,0.964435,-0.502279,-2.11685,-0.851699,-0.06881,0.427167,-0.432582
40.31,1,0.211398,0.150515,0.621952,-0.003548,0.170721,0.296713,0.202184,0.422511,-0.067124,-0.209818,-0.395442,0.916593,-0.607513,-2.02151,-0.93929,-0.025478,0.423423,-0.32393
40.21,1,0.022623,0.136404,0.622441,-0.059261,0.172222,0.295341,0.197977,0.356886,-0.151625,-0.226921,-0.47032,0.837439,-0.713902,-1.86868,-1.022,0.019018,0.426168,-0.241139
40.51,0,0.23361,0.123107,0.62381,-0.106574,0.17376,0.293947,0.195569,0.429204,-0.074253,-0.239348,-0.550361,0.744525,-0.822572,-1.70401,-1.10105,0.061922,0.429039,-0.164884
40.61,0,0.243999,0.111723,0.625669,-0.134935,0.17525,0.29261,0.19134,0.42957,-0.075472,-0.262919,-0.645922,0.611557,-0.92827,-1.50912,-1.16333,0.071443,0.452916,-0.112559
40.71,0,0.25409,0.102752,0.627872,-0.153481,0.176853,0.291348,0.185754,0.43032,-0.07626,-0.274742,-0.73597,0.460665,-1.01206,-1.30248,-1.22308,0.064868,0.4542,-0.070696
40.81,0,0.26305,0.098606,0.629872,-0.172311,0.17835,0.29041,0.179869,0.43099,-0.076515,-0.285861,-0.827345,0.342866955401112,-1.08851,-1.05105,-1.28175,0.051377,0.45238,-0.027162
40.91,0,0.271748,0.100201,0.631633,-0.192116,0.179297,0.29008,0.180404,0.431339,-0.076275,-0.29562,-0.919964,0.225068910802224,-1.15119,-0.770547,-1.33326,0.030523,0.436288,-2e-06
41.01,0,0.280042,0.106014,0.632978,-0.213515,0.179811,0.290118,0.184744,0.43143,-0.07535,-0.307875,-0.995781,0.1479035692377651,-1.17542,-0.490013,-1.36958,-0.001646,0.41527,0.0
41.11,0,0.286352,0.11196,0.633911,-0.233049,0.180337,0.290345,0.185889,0.43143,-0.074459,-0.317875,-1.05596,0.0707382276733062,-1.18081,-0.261146,-1.39743,-0.03292,0.399029,0.0
41.21,0,0.29022,0.11506,0.63511,-0.247524,0.18076,0.290362,0.187238,0.431473,-0.073903,-0.324198,-1.10431,-0.0064271138911526,-1.17883,-0.088542,-1.4221,-0.05953,0.347902,0.0
41.31,0,0.290557,0.113779,0.636036,-0.265027,0.181123,0.290016,0.189759,0.431879,-0.073828,-0.318645,-1.14043,-0.0835924554556115,-1.17953,-0.019194,-1.44415,-0.064348,0.34793,0.0
41.41,0,0.290484,0.113563,0.637112,-0.273162,0.181312,0.289847,0.18981,0.432107,-0.073834,-0.318592,-1.14847,-0.0841992042139292,-1.18855,-0.012667,-1.45737,-0.071616,0.351198,0.0
41.51,0,0.290563,0.1128,0.638219,-0.277969,0.181619,0.289653,0.188036,0.432291,-0.074018,-0.318799,-1.14876,-0.084805952972247,-1.19253,-0.009332,-1.46602,-0.073108,0.359971,0.0
41.61,0,0.291375,0.11131,0.639129,-0.284326,0.182002,0.289371,0.184577,0.432423,-0.074107,-0.318801,-1.14815,-0.0854127017305648,-1.18843,-0.003527,-1.47534,-0.077506,0.377987,0.0
41.71,0,0.292517,0.108268,0.639401,-0.293586,0.182258,0.288897,0.186078,0.432583,-0.074505,-0.319579,-1.14797,-0.0860194504888826,-1.16045,-0.003791,-1.48784,-0.089556,0.403346,0.0
41.81,0,0.290939,0.106395,0.637996,-0.309209,0.182137,0.288692,0.194212,0.431887,-0.074546,-0.335691,-1.13367,-0.0866261992472003,-1.13342,-0.019386,-1.50086,-0.10898,0.420175,0.0
41.91,0,0.282637,0.11891,0.634072,-0.294966,0.179096,0.288369,0.282546,0.430808,-0.073188,-0.34003,-1.08729,0.1577630406022397,-1.26234,-0.055482,-1.44283,-0.184394,0.392482,-0.08823
42.01,0,0.26558,0.141645,0.628896,-0.221734,0.17032,0.285704,0.47593,0.427889,-0.070268,-0.330663,-1.00763,0.4021522804516798,-1.46659,-0.207233,-1.26723,-0.290319,0.276315,-0.214917
42.11,0,0.245782,0.15334,0.631406,-0.103877,0.164779,0.2879,0.507524,0.421828,-0.062613,-0.288073,-0.869953,0.64654152030112,-1.5708,-0.46242,-1.00787,-0.292992,0.074296,-0.225114
42.21,1,0.234337,0.156823,0.638774,0.041309,0.161575,0.287364,0.518241,0.40772,-0.052171,-0.194843,-0.732463,0.89093076015056,-1.5708,-0.796009,-0.785607,-0.160938,-0.092562,-0.136174
42.31,1,0.226973,0.176264,0.64781,0.246073,0.157765,0.28595,0.559447,0.340733,-0.036469,-0.026071,-0.673225,1.13532,-1.4159,-1.0743,-0.646086,0.011674,-0.199393,-0.049452
42.41,1,0.233705,0.208074,0.650079,0.535133,0.155701,0.284804,0.600587,0.259332,-0.033681,0.105994,-0.69029,1.42876,-1.10823,-1.22234,-0.561738,0.186737,-0.112888,-1e-06
42.51,1,0.230605,0.215616,0.63028,0.869664,0.152624,0.281066,0.643651,0.198709,-0.035313,0.280569,-0.80149,1.44154,-0.885715,-1.35169,-0.524442,0.366236,0.1852,0.0
42.61,1,0.207094,0.197234,0.619021,1.078387,0.15078,0.276373,0.644172,0.172002,-0.05443,0.347379,-0.951802,1.32482,-0.742762,-1.35932,-0.590655,0.49446,0.616525,0.0
42.71,1,0.191142,0.164136,0.617695,1.159304,0.150695,0.271644,0.635379,0.268732,-0.153722,0.351919,-1.0263,1.13489,-0.537434,-1.31986,-0.651905,0.559492,0.979528,0.0
42.81,0,0.178587,0.118831,0.619738,1.126881,0.151058,0.267784,0.624329,0.166135,-0.070182,0.31691,-1.02255,0.917959,-0.228352,-1.30178,-0.715188,0.545777,1.43263,0.0
42.91,0,0.169075,0.067358,0.631958,0.996741,0.151414,0.263094,0.64826,0.166771,-0.074826,0.369407,-0.974262,0.771466,0.070425,-1.31395,-0.929687,0.486712,1.5708,-0.094155
43.01,0,0.152883,0.025988,0.650948,0.806045,0.152334,0.260583,0.675748,0.162158,-0.078163,0.371473,-0.88331,0.667798,0.200855,-1.31258,-1.23092,0.184687,1.5708,-0.523781
43.11,0,0.124997,0.013555,0.6575,0.627334,0.15197,0.261443,0.682756,0.157397,-0.079774,0.325874,-0.79965,0.468178,0.290305,-1.21634,-1.4643,-0.279203,1.5708,-1.06037
43.21,0,0.112505,0.002781,0.658575,0.421518,0.15361,0.261597,0.689853,0.155108,-0.08247,0.304811,-0.715325,0.296693,0.377468,-1.06998,-1.71431,-0.349066,1.5708,-1.17396
43.31,0,0.109894,-0.002577,0.659773,0.249237,0.155931,0.261562,0.686425,0.153588,-0.084112,0.295806,-0.691648,0.1959363908743771,0.44993,-0.869661,-1.96939,-0.349066,1.5708,-1.09386
43.41,0,0.111381,-0.003468,0.661091,0.119138,0.156263,0.265042,0.706665,0.152141,-0.085448,0.281315,-0.720265,0.0951797817487542,0.459368,-0.639164,-2.18475,-0.349066,1.56602,-0.994129
43.51,0,0.110942,-0.006848,0.662973,0.009659,0.155766,0.264272,0.723464,0.150785,-0.086276,0.276348,-0.761183,-0.0055768273768685,0.322,-0.408105,-2.3534,-0.349066,1.48963,-0.941435
43.61,0,0.104127,-0.01429,0.665477,-0.073487,0.146468,0.25846,0.754734,0.149132,-0.086417,0.264015,-0.82868,-0.1063334365024915,0.057957,-0.187565,-2.47466,-0.33507,1.41653,-0.919961
43.71,2,0.094642,-0.020195,0.665497,-0.122877,0.134254,0.251339,0.799022,0.148286,-0.086283,0.262078,-0.892595,-0.2070900456281144,-0.223352,-0.052319,-2.55235,-0.283694,1.35198,-0.852944
43.81,2,0.084491,-0.026625,0.662426,-0.15302,0.11715,0.250526,0.901248,0.14784,-0.086663,0.260452,-0.934245,-0.2033834657394708,-0.584318,-0.020573,-2.60399,-0.235002,1.28112,-0.789246
43.91,2,0.076974,-0.025701,0.658681,-0.148546,0.099725,0.259857,1.010653,0.149024,-0.086687,0.277032,-0.940395,-0.1996768858508273,-0.862816,-0.136504,-2.6348,-0.244954,1.23555,-0.777435
44.01,2,0.069642,-0.018163,0.656189,-0.100746,0.08618,0.272032,1.097874,0.151349,-0.086839,0.298374,-0.939745,-0.1959703059621838,-1.14799,-0.334057,-2.64205,-0.313449,1.23055,-0.82117
44.11,2,0.061858,-0.01048,0.653729,-0.026106,0.072823,0.280106,1.208173,0.1538,-0.087386,0.318104,-0.933481,-0.1922637260735402,-1.38317,-0.515623,-2.63735,-0.349066,1.25855,-0.846763
44.21,2,0.057182,-0.008184,0.652497,0.051953,0.136474,0.064047,1.302966,0.156916,-0.087586,0.349057,-0.914525,-0.1885571461848967,-1.5036,-0.623505,-2.63177,-0.349066,1.30524,-0.819529
44.31,0,0.056325,-0.011659,0.651496,0.129031,0.067548,0.28212,1.407525,0.158903,-0.087738,0.367097,-0.877064,0.0246222830520826,-1.53545,-0.745355,-2.63094,-0.349066,1.3418,-0.788546
44.41,0,0.061529,-0.014918,0.650963,0.186556,0.069331,0.281112,1.443751,0.159655,-0.087665,0.371479,-0.811208,0.237801712289062,-1.4789,-0.8841,-2.63601,-0.349066,1.37495,-0.767544
44.51,0,0.071166,-0.019268,0.648759,0.218179,0.070543,0.280677,1.461812,0.159308,-0.088014,0.362995,-0.706205,0.4509811415260414,-1.36904,-1.00784,-2.6463,-0.349066,1.41533,-0.75975
44.61,0,0.083442,-0.024265,0.645229,0.234748,0.071444,0.27995,1.482338,0.158987,-0.088366,0.355268,-0.572542,0.6641605707630207,-1.1652,-1.09764,-2.66163,-0.349066,1.46108,-0.75063
44.71,0,0.096378,-0.027868,0.641605,0.247666,0.071644,0.279802,1.498574,0.158524,-0.088642,0.347127,-0.439401,0.87734,-0.906615,-1.08727,-2.68131,-0.339258,1.50847,-0.72108
44.81,0,0.105675,-0.028226,0.639381,0.264082,0.071671,0.280196,1.51781,0.158357,-0.088584,0.346757,-0.356376,0.946434,-0.704777,-0.975687,-2.69011,-0.331652,1.53398,-0.689034
44.91,0,0.111888,-0.026239,0.638798,0.277484,0.071369,0.280424,1.536244,0.158448,-0.0884,0.35157,-0.321716,0.961212,-0.541864,-0.812517,-2.69001,-0.336408,1.54764,-0.669854
45.01,0,0.116381,-0.023136,0.639374,0.285458,0.071271,0.28063,1.541529,0.158393,-0.088139,0.353337,-0.322351,0.965375,-0.400032,-0.64405,-2.68664,-0.349014,1.55216,-0.662589
45.11,0,0.119261,-0.021542,0.63974,0.286916,0.071465,0.280716,1.535137,0.158337,-0.088117,0.353079,-0.331276,0.981182,-0.297047,-0.505664,-2.68273,-0.349066,1.55346,-0.656405
45.21,0,0.121687,-0.021386,0.639976,0.286219,0.071502,0.28029,1.530249,0.15824,-0.088363,0.350859,-0.356729,1.00092,-0.217921,-0.399085,-2.68474,-0.349066,1.55629,-0.653825
45.31,0,0.123458,-0.0226,0.640157,0.281693,0.071646,0.279448,1.525988,0.158045,-0.088729,0.348606,-0.374828,1.01337,-0.169242,-0.313195,-2.69083,-0.349066,1.55854,-0.653932
45.41,0,0.124478,-0.025279,0.639679,0.278696,0.071531,0.278142,1.524847,0.157698,-0.089155,0.34147,-0.377363,1.0154,-0.149045,-0.279658,-2.69159,-0.349066,1.56187,-0.655249
45.51,0,0.124478,-0.025279,0.639679,0.278696,0.071531,0.278142,1.524847,0.157698,-0.089155,0.34147,-0.377363,1.0154,-0.149045,-0.279658,-2.69159,-0.349066,1.56187,-0.655249
45.61,0,0.124478,-0.025279,0.639679,0.278696,0.071531,0.278142,1.524847,0.157698,-0.089155,0.34147,-0.377363,1.0154,-0.149045,-0.279658,-2.69159,-0.349066,1.56187,-0.655249
45.71,0,0.124478,-0.025279,0.639679,0.278696,0.071531,0.278142,1.524847,0.157698,-0.089155,0.34147,-0.377363,1.0154,-0.149045,-0.279658,-2.69159,-0.349066,1.56187,-0.655249
47.11,3,0.124478,-0.04435,0.639679,0.0,0.124478,0.0641855,0.0,0.124478,-0.1528855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
