body_pos_x	body_pos_y	body_pos_z	body_quat_w	body_quat_x	body_quat_y	body_quat_z	joint_pos00	joint_pos01	joint_pos02	joint_pos03	joint_pos04	joint_pos05	joint_pos06	joint_pos07	joint_pos08	joint_pos09	joint_pos10	joint_pos11	joint_pos12	joint_pos13	joint_pos14	joint_pos15	joint_pos16	joint_pos17	joint_pos18	joint_pos19	joint_pos20	joint_pos21	joint_pos22	joint_pos23	joint_pos24	joint_pos25	joint_pos26	joint_vel_00	joint_vel_01	joint_vel_02	joint_vel_03	joint_vel_04	joint_vel_05	joint_vel_06	joint_vel_07	joint_vel_08	joint_vel_09	joint_vel_10	joint_vel_11	joint_vel_12	joint_vel_13	joint_vel_14	joint_vel_15	joint_vel_16	joint_vel_17	joint_vel_18	joint_vel_19	joint_vel_20	joint_vel_21	joint_vel_22	joint_vel_23	joint_vel_24	joint_vel_25	joint_vel_26
0.052699	2.280778	0.946137	0.102637	0.000631	0.005806	0.994702	0.304131	0.124719	-0.482599	1.072839	-0.151663	0.002786	-0.138818	0.111782	-0.251293	0.605997	-0.411353	0.112764	0.048147	-0.457933	1.390687	0.461143	-1.742431	-0.079245	0.698132	0.000000	0.231551	-0.159278	0.138467	-0.196844	0.083363	-0.121896	0.000000	-0.847950	-3.287052	-5.051886	6.044206	0.551425	-1.104293	0.481823	-0.569146	-0.494490	0.288892	-0.105904	-0.273109	0.035458	-0.015377	-1.420444	0.165085	1.707697	0.114007	0.000094	0.000000	-0.062928	-0.036516	0.230638	-0.064762	-0.048642	-0.016516	0.000000
0.056156	2.289599	0.946954	0.097930	-0.001530	0.006265	0.995173	0.288181	0.080999	-0.560559	1.166886	-0.137282	-0.035957	-0.128547	0.102154	-0.258415	0.609230	-0.413452	0.107812	0.049945	-0.459445	1.366953	0.465913	-1.712286	-0.077346	0.698132	0.000000	0.231007	-0.159148	0.140522	-0.197495	0.082268	-0.122035	0.000000	-0.756604	-1.128157	-3.776369	4.703343	0.403693	-1.721444	0.527690	-0.436281	-0.394361	0.190146	-0.083649	-0.246003	0.063761	-0.070204	-1.263136	0.299901	1.770926	0.084868	0.000000	0.000000	-0.022504	0.028533	0.077525	-0.032012	-0.065340	-0.000335	0.000000
0.059001	2.298271	0.947382	0.094263	-0.004044	0.006325	0.995519	0.273867	0.079593	-0.633654	1.260973	-0.135515	-0.066071	-0.117711	0.094330	-0.267067	0.613603	-0.414699	0.102924	0.050697	-0.460741	1.340161	0.473139	-1.671594	-0.075850	0.698132	0.000000	0.230651	-0.158137	0.141568	-0.198125	0.080749	-0.121910	0.000000	-0.846730	0.715923	-3.342217	4.400799	0.050945	-1.067051	0.455253	-0.292638	-0.380692	0.161763	-0.014481	-0.268048	0.063542	-0.048114	-1.273102	0.422651	2.169675	0.045901	0.000000	0.000000	-0.024134	0.060178	-0.013094	-0.032920	-0.081212	0.003208	0.000000
0.061034	2.305621	0.948160	0.092275	-0.006048	0.007246	0.995689	0.254312	0.109635	-0.694248	1.342918	-0.135245	-0.078639	-0.110337	0.090449	-0.273642	0.615701	-0.414031	0.097090	0.052487	-0.461370	1.316029	0.482819	-1.625499	-0.075510	0.698132	0.000000	0.230042	-0.156741	0.139999	-0.198812	0.079019	-0.121907	0.000000	-1.099937	1.518737	-3.057765	3.947061	-0.033365	-0.466706	0.295976	-0.184138	-0.459658	0.174986	0.041128	-0.289567	0.021933	-0.010464	-1.379550	0.685626	2.991515	-0.015241	0.000000	0.000000	-0.050132	0.078000	-0.165432	-0.042945	-0.109642	-0.013364	0.000000
0.062976	2.312159	0.948135	0.090733	-0.009220	0.009059	0.995791	0.229869	0.140342	-0.755964	1.418855	-0.136850	-0.084740	-0.105872	0.086965	-0.285454	0.620602	-0.413054	0.091342	0.051574	-0.461160	1.284979	0.500564	-1.551933	-0.076460	0.698132	0.000000	0.228645	-0.155017	0.134951	-0.199843	0.076364	-0.122444	0.000000	-1.179620	1.092449	-2.675709	3.318951	-0.170356	-0.343795	0.294572	-0.129510	-0.600877	0.462739	0.002137	-0.244324	0.052892	-0.126161	-1.786113	1.361014	4.598179	-0.077183	0.000000	0.000000	-0.059927	0.097764	-0.326328	-0.037139	-0.164400	-0.036192	0.000000
0.064511	2.317926	0.947816	0.089376	-0.010771	0.008963	0.995900	0.207127	0.153333	-0.801276	1.475676	-0.142059	-0.092391	-0.098554	0.085268	-0.297677	0.634210	-0.413946	0.087317	0.054602	-0.466416	1.244584	0.537260	-1.441571	-0.078597	0.698132	0.000000	0.227645	-0.152830	0.126945	-0.200297	0.072443	-0.123354	0.000000	-1.203866	0.342530	-1.679964	2.022305	-0.277197	-0.528011	0.312056	-0.020584	-0.523036	0.551669	-0.033587	-0.198289	0.135162	-0.177152	-1.688728	1.829323	5.312577	-0.136048	-0.000015	0.000000	-0.036751	0.127032	-0.404171	-0.023555	-0.186796	-0.038472	0.000000
0.065101	2.323491	0.947915	0.089129	-0.012078	0.009531	0.995901	0.181715	0.154044	-0.823163	1.499748	-0.147938	-0.105860	-0.093390	0.086142	-0.306375	0.642669	-0.414397	0.083410	0.056981	-0.468246	1.217430	0.573737	-1.339430	-0.081902	0.698131	0.000000	0.227175	-0.149936	0.118784	-0.200785	0.068892	-0.123983	0.000000	-1.276551	0.002461	-0.683315	0.629738	-0.342305	-0.694275	0.242641	0.044395	-0.383695	0.375295	-0.025406	-0.189929	0.117547	0.019351	-1.151904	1.784427	4.992065	-0.173626	-0.009371	0.000000	-0.012768	0.136151	-0.376577	-0.027211	-0.159469	-0.033902	0.000000
0.065356	2.328685	0.948061	0.089691	-0.013052	0.010365	0.995830	0.156065	0.153432	-0.828609	1.500866	-0.155751	-0.120162	-0.088848	0.087044	-0.313025	0.649222	-0.414962	0.079720	0.059304	-0.465642	1.198508	0.608637	-1.241889	-0.085542	0.697757	0.000000	0.227134	-0.147384	0.111882	-0.201386	0.066065	-0.124711	0.000000	-1.211127	-0.062774	-0.030337	-0.436521	-0.366356	-0.496082	0.251186	-0.024193	-0.338645	0.291336	-0.034285	-0.165340	0.077906	0.182045	-0.816649	1.708280	4.689398	-0.160624	-0.051634	0.000000	-0.011854	0.126800	-0.348450	-0.042308	-0.131505	-0.043874	0.000000
0.066124	2.333601	0.947800	0.087925	-0.015307	0.010797	0.995951	0.133270	0.151533	-0.824376	1.482287	-0.162592	-0.125703	-0.083342	0.085174	-0.319921	0.654322	-0.415769	0.076796	0.060097	-0.460964	1.184764	0.642068	-1.151854	-0.088327	0.696066	0.000000	0.226701	-0.144864	0.104846	-0.202477	0.063632	-0.125738	0.000000	-1.043266	0.028745	0.498776	-1.318127	-0.308064	-0.007650	0.294346	-0.092335	-0.345024	0.249925	-0.099277	-0.089953	0.038831	0.231688	-0.586426	1.641160	4.239917	-0.106001	-0.107095	0.000000	-0.025418	0.130872	-0.337818	-0.063265	-0.111753	-0.053599	0.000000
0.066729	2.337984	0.946944	0.086931	-0.016698	0.010502	0.996019	0.114334	0.154582	-0.808658	1.448141	-0.168074	-0.120468	-0.077075	0.083351	-0.326826	0.659219	-0.418933	0.076122	0.060857	-0.456375	1.175051	0.674283	-1.072292	-0.089782	0.693473	0.000000	0.226117	-0.142150	0.098370	-0.203916	0.061594	-0.126854	0.000000	-0.856766	0.307718	1.127173	-2.165339	-0.199233	0.481933	0.316492	-0.094855	-0.336932	0.265640	-0.176961	-0.041822	0.044298	0.321888	-0.417349	1.487258	3.763628	-0.054163	-0.155663	0.000000	-0.025203	0.143635	-0.286898	-0.076138	-0.089238	-0.048596	0.000000
0.067008	2.342234	0.945970	0.085212	-0.018871	0.009804	0.996136	0.098999	0.163841	-0.779290	1.395673	-0.170561	-0.106426	-0.070682	0.081380	-0.333398	0.664948	-0.422847	0.075124	0.061869	-0.448088	1.168070	0.701558	-1.001309	-0.090493	0.689839	0.000000	0.225693	-0.139118	0.093370	-0.205523	0.060062	-0.127682	0.000000	-0.670799	0.703922	1.860642	-3.091085	-0.058851	0.921346	0.296859	-0.037764	-0.314977	0.302663	-0.250015	-0.068831	0.063878	0.418714	-0.315499	1.294731	3.288424	0.000647	-0.203577	0.000000	-0.038151	0.140826	-0.215708	-0.101143	-0.063779	-0.043009	0.000000
0.066446	2.345880	0.944559	0.085022	-0.020197	0.009324	0.996131	0.087502	0.182739	-0.734232	1.324497	-0.170428	-0.083614	-0.065200	0.081840	-0.339425	0.671326	-0.428934	0.073369	0.063412	-0.439626	1.162431	0.726072	-0.940755	-0.089756	0.685330	0.000000	0.224591	-0.136517	0.089741	-0.207962	0.059043	-0.128575	0.000000	-0.454716	1.115970	2.551164	-3.900304	0.106888	1.270488	0.290644	0.029053	-0.238419	0.338684	-0.373936	-0.077035	0.073159	0.399367	-0.266552	1.181810	2.790311	0.070031	-0.239980	0.000000	-0.067648	0.110721	-0.167844	-0.134233	-0.043001	-0.049663	0.000000
0.064733	2.349670	0.942811	0.084751	-0.021658	0.008251	0.996133	0.080810	0.208480	-0.677243	1.239661	-0.166286	-0.055607	-0.059057	0.082542	-0.342935	0.678495	-0.437804	0.072042	0.064795	-0.432114	1.157408	0.748830	-0.889697	-0.087692	0.680240	0.000000	0.222987	-0.134690	0.086656	-0.210892	0.058342	-0.129668	0.000000	-0.264908	1.636273	3.522575	-4.701612	-0.370295	1.528519	0.251822	0.120996	0.027545	0.347325	-0.503263	-0.124488	0.101448	0.331038	-0.271139	1.114014	2.345161	0.141318	-0.269939	0.000000	-0.060596	0.056667	-0.147323	-0.131575	-0.024163	-0.061591	0.000000
0.061298	2.352568	0.941353	0.086763	-0.020267	0.007738	0.995993	0.076906	0.248189	-0.593329	1.136433	-0.185239	-0.022473	-0.055127	0.086680	-0.338323	0.685219	-0.449064	0.068389	0.067470	-0.426385	1.151585	0.770633	-0.846949	-0.084104	0.674533	0.000000	0.222168	-0.134250	0.083848	-0.213225	0.058077	-0.131038	0.000000	-0.079532	2.014734	4.447692	-4.938349	-2.563860	1.760136	0.180845	0.436264	0.427365	0.243491	-0.572184	-0.078949	0.213025	0.314919	-0.226587	1.031786	1.940516	0.175964	-0.281277	0.000000	-0.017105	-0.015318	-0.111989	-0.102798	0.000022	-0.071733	0.000000
0.056706	2.354897	0.939942	0.092913	-0.016813	0.006909	0.995508	0.077629	0.289070	-0.499335	1.042127	-0.268840	0.014799	-0.051823	0.099992	-0.325840	0.688235	-0.460692	0.068884	0.073316	-0.419517	1.148345	0.790102	-0.812076	-0.080654	0.668989	0.000000	0.222303	-0.135302	0.082177	-0.215004	0.058343	-0.132538	0.000000	0.191175	1.667413	4.258655	-4.109493	-3.972786	1.539497	0.237683	0.661887	0.673853	0.073600	-0.622019	0.071443	0.248347	0.327199	-0.042930	0.956784	1.519507	0.164448	-0.258544	0.000000	0.026003	-0.059611	-0.077195	-0.077797	0.018462	-0.075462	0.000000
0.052091	2.357208	0.937848	0.098895	-0.013536	0.004839	0.994994	0.084553	0.314886	-0.422983	0.972053	-0.344151	0.039107	-0.045620	0.113155	-0.311369	0.688163	-0.473945	0.071247	0.077404	-0.413297	1.149868	0.808904	-0.786168	-0.077526	0.664191	0.000000	0.223208	-0.136634	0.080761	-0.216337	0.058815	-0.134057	0.000000	0.384505	0.953562	3.323269	-3.190821	-2.939812	0.825117	0.299283	0.637759	0.621060	0.006373	-0.565803	0.097157	0.195223	0.310224	0.161704	0.914061	1.113401	0.149455	-0.221018	0.000000	0.023777	-0.045706	-0.104865	-0.081732	0.014483	-0.068986	0.000000
0.048484	2.359185	0.936219	0.104696	-0.011179	0.002937	0.994437	0.093009	0.327212	-0.366405	0.914494	-0.386433	0.047804	-0.039852	0.125503	-0.300998	0.688490	-0.483324	0.072770	0.081125	-0.407108	1.154813	0.826664	-0.767540	-0.074675	0.660148	0.000000	0.223254	-0.137131	0.077982	-0.218273	0.058922	-0.135297	0.000000	0.365774	0.379809	2.214916	-2.272377	-1.474282	0.134908	0.219987	0.508840	0.425999	0.005586	-0.324502	0.041880	0.151871	0.298174	0.237843	0.783537	0.786047	0.127333	-0.175829	0.000000	-0.019905	-0.010301	-0.161329	-0.098554	-0.003108	-0.057429	0.000000
0.046283	2.360382	0.935671	0.108330	-0.009622	0.002012	0.994066	0.099184	0.330078	-0.334386	0.881158	-0.403122	0.044503	-0.036821	0.133509	-0.294329	0.688386	-0.486925	0.072922	0.083479	-0.401370	1.159382	0.840246	-0.754727	-0.072432	0.657158	0.000000	0.222411	-0.137046	0.074307	-0.220279	0.058691	-0.136354	0.000000	0.246588	-0.126131	1.055901	-1.026765	-0.264958	-0.337415	0.077526	0.286870	0.287879	-0.008014	-0.060961	-0.013101	0.081502	0.221365	0.169376	0.539491	0.486974	0.091628	-0.118347	0.000000	-0.054384	0.016229	-0.159314	-0.092869	-0.012708	-0.041702	0.000000
0.045186	2.360999	0.936492	0.109427	-0.008416	0.002190	0.993957	0.102873	0.322167	-0.324169	0.873424	-0.397031	0.034307	-0.036750	0.136977	-0.289483	0.688169	-0.485762	0.072246	0.084385	-0.398253	1.161588	0.848244	-0.748061	-0.071010	0.655415	0.000000	0.221079	-0.136481	0.071609	-0.221988	0.058414	-0.136965	0.000000	0.102610	-0.571651	0.147775	0.045322	0.794616	-0.708068	-0.078668	0.052389	0.288291	-0.061938	0.172632	-0.078407	0.020105	0.180250	0.077683	0.352895	0.319982	0.070660	-0.101531	0.000000	-0.067251	0.039868	-0.101390	-0.087791	-0.006857	-0.027903	0.000000
0.044873	2.360888	0.938649	0.107906	-0.006374	0.003866	0.994133	0.103288	0.307212	-0.328475	0.882971	-0.371337	0.016181	-0.039967	0.135605	-0.282798	0.685908	-0.480020	0.069786	0.084283	-0.394160	1.162489	0.854361	-0.741927	-0.069606	0.653097	0.000000	0.219721	-0.135452	0.070252	-0.223791	0.058417	-0.137470	0.000000	-0.070816	-0.924086	-0.788096	1.240538	1.957285	-1.510826	-0.226030	-0.224472	0.433021	-0.239938	0.298121	-0.145966	-0.041958	0.235169	0.022560	0.237128	0.273700	0.067628	-0.139490	0.000000	-0.053576	0.061212	-0.012229	-0.086662	0.009939	-0.020695	0.000000
0.045460	2.360133	0.941513	0.103495	-0.003796	0.006450	0.994602	0.100040	0.285203	-0.355692	0.923045	-0.318740	-0.026126	-0.045792	0.127999	-0.272162	0.678572	-0.473837	0.066408	0.082707	-0.388847	1.162490	0.857729	-0.737113	-0.068305	0.649835	0.000000	0.218936	-0.134033	0.071120	-0.225454	0.058812	-0.137793	0.000000	-0.103331	-1.372006	-2.252685	2.846868	2.882397	-2.216795	-0.251012	-0.488611	0.402290	-0.468700	0.387573	-0.124810	-0.124241	0.349751	0.029120	0.101261	0.186226	0.073539	-0.227243	0.000000	-0.041021	0.105077	0.141176	-0.110056	0.035273	-0.006714	0.000000
0.048444	2.359335	0.943423	0.097919	-0.003199	0.008310	0.995155	0.099155	0.252332	-0.418583	0.996846	-0.256042	-0.072491	-0.050008	0.116060	-0.266706	0.667161	-0.464517	0.064793	0.079314	-0.380170	1.163654	0.858412	-0.734478	-0.066664	0.644007	0.000000	0.218081	-0.131249	0.075899	-0.228193	0.059828	-0.137739	0.000000	-0.024291	-1.952711	-3.897962	4.550816	3.580965	-2.552820	-0.193514	-0.677447	0.192317	-0.511828	0.411683	-0.005029	-0.203324	0.479216	0.176868	-0.071090	-0.069280	0.088408	-0.351597	0.000000	-0.026730	0.156721	0.342673	-0.149945	0.059419	0.015725	0.000000
0.052048	2.358280	0.944371	0.090379	-0.003378	0.009645	0.995855	0.099069	0.207095	-0.511611	1.105078	-0.175501	-0.128239	-0.053532	0.100901	-0.264469	0.658099	-0.457370	0.066207	0.074574	-0.369678	1.169565	0.854885	-0.739884	-0.064769	0.635771	0.000000	0.217866	-0.127764	0.084827	-0.231452	0.061188	-0.137164	0.000000	0.032544	-2.161720	-4.095009	4.845151	3.623652	-2.567083	-0.216341	-0.532417	0.147451	-0.390889	0.242022	0.065175	-0.080526	0.415889	0.344256	-0.199428	-0.339511	0.055196	-0.312261	0.000000	0.014986	0.101693	0.386022	-0.108493	0.056758	0.020454	0.000000
0.053981	2.356730	0.945582	0.088527	-0.002338	0.011383	0.996006	0.100457	0.165863	-0.582383	1.190652	-0.111096	-0.175175	-0.058661	0.094764	-0.260808	0.651525	-0.454836	0.067400	0.076093	-0.363534	1.177424	0.850435	-0.748059	-0.064457	0.631516	0.000000	0.218680	-0.127181	0.091340	-0.232533	0.062098	-0.136921	0.000000	0.276994	-2.023886	-4.130210	5.072942	2.495536	-2.313024	-0.195861	-0.346350	0.049458	-0.206362	0.092165	0.101715	-0.009515	0.414371	0.802660	-0.394130	-0.872302	0.006790	-0.289111	0.000000	0.077172	-0.032143	0.480082	-0.057539	0.055143	-0.003567	0.000000
0.057066	2.354915	0.944763	0.085228	-0.002033	0.011789	0.996290	0.110148	0.126139	-0.676819	1.307996	-0.075680	-0.220760	-0.061367	0.087047	-0.262491	0.649844	-0.453684	0.070275	0.074194	-0.353103	1.201671	0.839120	-0.774776	-0.064497	0.624207	0.000000	0.220953	-0.129050	0.104030	-0.233754	0.063394	-0.137307	0.000000	0.612308	-1.070595	-4.124074	5.138031	1.025315	-1.826144	-0.095001	-0.351033	-0.107879	-0.073491	0.064788	0.150719	-0.150286	0.379870	1.140335	-0.452334	-1.290810	0.011977	-0.306109	0.000000	0.086750	-0.092202	0.522271	-0.062791	0.039974	-0.023939	0.000000
0.059533	2.353075	0.945261	0.082392	-0.002201	0.011457	0.996532	0.124949	0.123039	-0.747346	1.396173	-0.070083	-0.248220	-0.062462	0.080722	-0.265123	0.648585	-0.452245	0.073429	0.070081	-0.348339	1.223038	0.832341	-0.799691	-0.063977	0.619272	0.000000	0.222150	-0.130869	0.112231	-0.235044	0.063697	-0.137878	0.000000	0.862182	0.015082	-4.155044	4.974771	0.332461	-1.024314	-0.015635	-0.408470	-0.390063	0.087452	0.121288	0.193499	-0.288320	0.174162	1.590079	-0.411960	-1.978117	0.057157	-0.271407	0.000000	0.010125	-0.104339	0.330649	-0.127009	-0.056867	-0.051901	0.000000
0.063087	2.350359	0.944239	0.077393	-0.004764	0.009903	0.996940	0.144636	0.126743	-0.843021	1.506986	-0.062381	-0.261732	-0.061992	0.070708	-0.278093	0.653342	-0.448832	0.078015	0.062661	-0.346137	1.265275	0.822642	-0.853901	-0.062211	0.613350	0.000000	0.221358	-0.133223	0.117256	-0.238834	0.061120	-0.139383	0.000000	0.909616	0.422964	-3.981930	4.639006	0.397675	-0.339466	-0.065737	-0.471907	-0.464997	0.089426	0.227322	0.193395	-0.361921	0.001839	1.664457	-0.336105	-2.210674	0.082763	-0.194144	0.000000	-0.050497	-0.092775	0.041352	-0.135750	-0.133800	-0.071546	0.000000
0.064796	2.346888	0.945298	0.072914	-0.006579	0.009597	0.997271	0.161334	0.139958	-0.906623	1.581733	-0.054176	-0.261799	-0.065091	0.061846	-0.283723	0.652162	-0.443152	0.081165	0.055604	-0.348266	1.289616	0.818897	-0.888118	-0.060667	0.611506	0.000000	0.220130	-0.134580	0.113885	-0.240474	0.058345	-0.140740	0.000000	0.941050	0.496776	-3.190200	3.725046	0.436943	-0.001667	-0.159916	-0.501526	-0.351658	0.074661	0.270308	0.115973	-0.364863	-0.164083	1.588809	-0.291833	-2.456020	0.120058	-0.099660	0.000000	-0.064166	-0.090470	-0.342979	-0.061709	-0.202929	-0.100606	0.000000
0.066339	2.343076	0.945604	0.067686	-0.008463	0.009221	0.997628	0.182278	0.146614	-0.970629	1.655988	-0.044903	-0.261799	-0.068389	0.050647	-0.292160	0.656329	-0.438020	0.082654	0.048066	-0.352700	1.328827	0.810969	-0.952142	-0.057409	0.609364	0.000000	0.218792	-0.136842	0.103537	-0.241302	0.053002	-0.143407	0.000000	1.110125	0.197931	-2.839643	3.252974	0.339785	0.000000	-0.160071	-0.600877	-0.365274	0.151853	0.287569	0.001752	-0.386409	-0.213018	1.814139	-0.450119	-3.312635	0.189547	-0.085849	0.000000	-0.039911	-0.083985	-0.571060	0.013847	-0.261346	-0.127349	0.000000
0.067582	2.339082	0.945868	0.062083	-0.010275	0.008798	0.997980	0.205739	0.147875	-1.020209	1.711852	-0.040584	-0.261799	-0.071494	0.037811	-0.298334	0.658237	-0.431649	0.081235	0.040148	-0.356787	1.362181	0.800892	-1.020623	-0.053085	0.608072	0.000000	0.218534	-0.137939	0.091042	-0.239921	0.047891	-0.145834	0.000000	1.215624	-0.074540	-1.846431	2.161580	0.145143	0.000000	-0.190622	-0.557906	-0.207273	0.091323	0.261819	-0.096970	-0.310183	-0.188237	1.335531	-0.483553	-3.172423	0.235589	-0.044632	0.000000	0.031430	-0.034250	-0.458929	0.094851	-0.196952	-0.098870	0.000000
0.067808	2.334795	0.946459	0.057861	-0.010984	0.008839	0.998225	0.230903	0.143632	-1.044486	1.742451	-0.039098	-0.261799	-0.076014	0.028331	-0.300451	0.659982	-0.427547	0.078775	0.035659	-0.360230	1.382248	0.791626	-1.079039	-0.047985	0.607579	0.000000	0.220049	-0.138212	0.085180	-0.237508	0.045124	-0.147362	0.000000	1.233379	-0.017157	-0.779563	1.017991	0.027818	0.102451	-0.253298	-0.459212	-0.108480	0.094205	0.173397	-0.120389	-0.180775	-0.146869	0.998211	-0.642203	-3.607294	0.330701	0.020353	0.000000	0.104702	0.009181	-0.223076	0.136665	-0.124715	-0.071254	0.000000
0.067893	2.329811	0.946627	0.054526	-0.011557	0.008957	0.998405	0.255074	0.147189	-1.051391	1.752572	-0.039472	-0.257701	-0.081626	0.019442	-0.302673	0.662005	-0.424713	0.076419	0.032917	-0.362661	1.402110	0.775204	-1.164915	-0.039857	0.608886	0.000000	0.222722	-0.137572	0.082119	-0.234454	0.042902	-0.148684	0.000000	1.157582	0.271768	0.143239	-0.170642	-0.146336	0.464437	-0.309107	-0.377180	-0.111277	0.051074	0.173144	-0.076221	-0.073137	-0.071574	0.917912	-0.971609	-4.828942	0.401881	0.173670	0.000000	0.131895	0.045266	-0.102942	0.137493	-0.098885	-0.070863	0.000000
0.067796	2.324146	0.947047	0.053015	-0.012103	0.009073	0.998479	0.277206	0.154503	-1.038757	1.735626	-0.044951	-0.243222	-0.088378	0.013243	-0.304902	0.662025	-0.420621	0.075726	0.032733	-0.363093	1.418965	0.752762	-1.272196	-0.031910	0.614525	0.000000	0.225325	-0.136402	0.081062	-0.232009	0.041169	-0.150196	0.000000	1.056879	0.225485	1.048288	-1.476288	-0.243161	0.751977	-0.352299	-0.257030	-0.154944	-0.004677	0.196222	0.007740	-0.028153	-0.068284	0.723690	-0.963055	-4.986164	0.272536	0.411879	0.000000	0.091998	0.045408	0.004813	0.088262	-0.064334	-0.057939	0.000000
0.067644	2.317752	0.947321	0.051566	-0.013772	0.009143	0.998533	0.297349	0.156208	-1.009460	1.693520	-0.049198	-0.227622	-0.095718	0.009161	-0.308871	0.661818	-0.416864	0.076729	0.031791	-0.365393	1.431057	0.736682	-1.364362	-0.028956	0.625362	0.000000	0.226402	-0.135756	0.082312	-0.230923	0.040329	-0.151002	0.000000	0.921155	-0.128228	1.813795	-2.712166	-0.224398	0.702479	-0.393992	-0.208993	-0.210039	-0.001103	0.164819	0.081945	-0.065734	-0.071636	0.378481	-0.744224	-4.038629	0.112721	0.483720	0.000000	-0.010945	0.037844	0.010605	0.009814	-0.046948	-0.028362	0.000000
0.067288	2.310902	0.947346	0.050468	-0.015112	0.009334	0.998568	0.314052	0.149374	-0.966205	1.627139	-0.053927	-0.215122	-0.104138	0.004884	-0.313303	0.661980	-0.414028	0.079004	0.030104	-0.365958	1.434104	0.722993	-1.433742	-0.027401	0.633874	0.000000	0.224887	-0.134888	0.081487	-0.231616	0.039291	-0.151331	0.000000	0.737048	-0.366779	2.485086	-3.871259	-0.266862	0.620150	-0.444493	-0.198475	-0.224946	-0.016689	0.143106	0.138648	-0.086736	0.017221	0.116563	-0.716294	-3.376096	0.043552	0.410070	0.000000	-0.111544	0.036328	-0.083849	-0.047737	-0.057219	-0.017888	0.000000
0.066615	2.303401	0.947306	0.049694	-0.017576	0.009747	0.998562	0.326831	0.141537	-0.910056	1.538670	-0.059873	-0.202816	-0.113497	0.001222	-0.317869	0.661150	-0.411140	0.082275	0.028321	-0.364704	1.435720	0.708030	-1.499406	-0.027214	0.641764	0.000000	0.221940	-0.134303	0.078958	-0.232833	0.038040	-0.151717	0.000000	0.551585	-0.339960	3.077781	-4.942548	-0.407708	0.717632	-0.478231	-0.180022	-0.211664	-0.050394	0.135572	0.188139	-0.096554	0.104883	0.001514	-0.768250	-3.095680	-0.020073	0.359282	0.000000	-0.172348	0.032271	-0.130478	-0.073161	-0.056780	-0.015189	0.000000
0.065682	2.295288	0.947083	0.048845	-0.019294	0.009848	0.998572	0.336116	0.135775	-0.843094	1.429437	-0.070235	-0.186417	-0.123267	-0.002317	-0.321770	0.659965	-0.408606	0.086530	0.026242	-0.361763	1.434165	0.692263	-1.557569	-0.028204	0.648246	0.000000	0.217993	-0.133597	0.076268	-0.234543	0.037020	-0.151938	0.000000	0.392026	-0.349113	3.591871	-5.849356	-0.452920	0.842934	-0.497580	-0.153274	-0.153524	-0.060607	0.078689	0.227347	-0.070530	0.212254	-0.108910	-0.825526	-2.698392	-0.081997	0.300410	0.000000	-0.211988	0.051034	-0.161774	-0.096416	-0.051759	-0.002585	0.000000
0.064268	2.286550	0.946351	0.048433	-0.020695	0.009790	0.998564	0.342512	0.127573	-0.766382	1.304696	-0.077990	-0.169099	-0.133401	-0.004909	-0.324010	0.658726	-0.407992	0.091369	0.025500	-0.356214	1.431364	0.675009	-1.607341	-0.030493	0.653781	0.000000	0.213460	-0.132261	0.072487	-0.236690	0.035970	-0.151821	0.000000	0.111606	-0.567910	4.702926	-6.987348	-0.493418	0.592493	-0.670033	0.121264	0.136400	-0.104690	0.062053	0.261747	0.074053	0.073215	-0.266320	-0.680454	-2.424997	-0.128439	0.351353	0.000000	-0.161010	0.008470	-0.116855	-0.062307	-0.029430	0.014166	0.000000
