body_pos_x	body_pos_y	body_pos_z	body_quat_w	body_quat_x	body_quat_y	body_quat_z	joint_pos00	joint_pos01	joint_pos02	joint_pos03	joint_pos04	joint_pos05	joint_pos06	joint_pos07	joint_pos08	joint_pos09	joint_pos10	joint_pos11	joint_pos12	joint_pos13	joint_pos14	joint_pos15	joint_pos16	joint_pos17	joint_pos18	joint_pos19	joint_pos20	joint_pos21	joint_pos22	joint_pos23	joint_pos24	joint_pos25	joint_pos26	joint_vel_00	joint_vel_01	joint_vel_02	joint_vel_03	joint_vel_04	joint_vel_05	joint_vel_06	joint_vel_07	joint_vel_08	joint_vel_09	joint_vel_10	joint_vel_11	joint_vel_12	joint_vel_13	joint_vel_14	joint_vel_15	joint_vel_16	joint_vel_17	joint_vel_18	joint_vel_19	joint_vel_20	joint_vel_21	joint_vel_22	joint_vel_23	joint_vel_24	joint_vel_25	joint_vel_26
0.016357	2.123120	0.925357	0.081637	0.023229	0.023314	0.996119	0.055221	0.127190	-0.182633	0.719364	-0.455544	-0.072693	-0.010823	0.050844	-0.270729	0.792708	-0.527364	-0.042009	0.211335	-1.078415	1.263776	0.184524	-1.604113	0.045982	0.663022	0.000000	-1.841437	0.347139	0.926460	-1.406133	0.000250	-0.202444	0.000000	0.019190	-0.317190	-0.007875	-0.232442	-0.154682	0.549012	0.070874	-0.377952	-0.289034	0.375983	0.198181	-0.333564	-0.121415	0.861424	-0.555778	-0.417345	0.736231	0.197746	0.070173	0.000000	0.621819	-0.283070	0.521129	1.153490	-0.053323	0.164548	0.000000
0.018007	2.123607	0.925767	0.076525	0.023614	0.023047	0.996522	0.056856	0.116082	-0.185399	0.718790	-0.455052	-0.070334	-0.009042	0.041405	-0.274611	0.798235	-0.522924	-0.047120	0.208369	-1.058727	1.241251	0.175506	-1.581568	0.051112	0.664521	0.000000	-1.821895	0.337740	0.939986	-1.374387	-0.001083	-0.198559	0.000000	0.067205	-0.660935	-0.216846	0.033709	0.153454	-0.089263	0.055190	-0.538268	-0.174513	0.245503	0.202112	-0.264253	-0.164830	1.133913	-1.489571	-0.425611	1.567125	0.277482	0.078765	0.000000	1.348707	-0.549916	0.708039	1.854295	-0.099755	0.202267	0.000000
0.020552	2.124422	0.926340	0.070711	0.024323	0.023464	0.996924	0.057909	0.100752	-0.191307	0.720713	-0.449406	-0.076263	-0.008615	0.029313	-0.277709	0.802528	-0.519279	-0.052579	0.204741	-1.033058	1.204193	0.167500	-1.541428	0.057081	0.666173	0.000000	-1.787489	0.325142	0.954781	-1.331962	-0.003741	-0.194354	0.000000	-0.008291	-0.766779	-0.381402	0.166044	0.393624	-0.356663	-0.031179	-0.644138	-0.113804	0.142820	0.141993	-0.204282	-0.176391	1.213992	-2.224460	-0.176942	2.233705	0.312556	0.128111	0.000000	2.042255	-0.633570	0.653501	2.295923	-0.157037	0.203812	0.000000
0.023767	2.125436	0.926921	0.064262	0.025252	0.024814	0.997305	0.056525	0.085411	-0.200656	0.725432	-0.439307	-0.084601	-0.010289	0.015640	-0.279163	0.803948	-0.517244	-0.055291	0.201313	-1.010167	1.152273	0.168428	-1.492220	0.063614	0.669645	0.000000	-1.740205	0.312397	0.966126	-1.282550	-0.007365	-0.190407	0.000000	-0.120205	-0.706574	-0.528314	0.377858	0.593721	-0.410306	-0.134709	-0.694998	0.015872	-0.005364	0.086729	0.032428	-0.138875	1.241601	-2.909160	0.120910	2.608141	0.325630	0.020368	0.000000	2.572414	-0.659696	0.425310	2.605984	-0.184126	0.199429	0.000000
0.026956	2.125930	0.927512	0.057835	0.026768	0.026474	0.997616	0.053101	0.072489	-0.212440	0.735827	-0.425657	-0.092675	-0.014004	0.001513	-0.277074	0.802314	-0.515810	-0.051282	0.199186	-0.983394	1.087827	0.172336	-1.437102	0.070106	0.666988	0.000000	-1.684592	0.298754	0.971794	-1.227722	-0.011106	-0.186377	0.000000	-0.218623	-0.588996	-0.717988	0.692251	0.715700	-0.382840	-0.243899	-0.650762	0.081921	-0.105397	0.079179	0.274174	-0.054444	1.408619	-3.323215	0.352165	2.938527	0.294563	-0.260837	0.000000	2.796361	-0.769100	0.205073	2.869457	-0.156193	0.234267	0.000000
0.031061	2.126310	0.927948	0.052983	0.028455	0.029084	0.997766	0.047780	0.061851	-0.229375	0.753122	-0.410679	-0.099914	-0.020045	-0.010391	-0.275886	0.799732	-0.514077	-0.044324	0.199135	-0.953823	1.019344	0.182515	-1.374679	0.075397	0.659211	0.000000	-1.628350	0.281633	0.974329	-1.167772	-0.013612	-0.181036	0.000000	-0.302829	-0.429952	-1.000792	1.168147	0.917938	-0.426945	-0.350857	-0.522709	0.078398	-0.107175	0.082330	0.390288	-0.056327	1.626536	-3.239810	0.671644	3.337303	0.214984	-0.469941	0.000000	2.826989	-0.706641	0.125867	2.990767	-0.117434	0.306705	0.000000
0.034684	2.126921	0.928531	0.049178	0.030514	0.032777	0.997786	0.040988	0.055291	-0.252471	0.782553	-0.388940	-0.109753	-0.028038	-0.019395	-0.273938	0.798027	-0.512517	-0.035670	0.196933	-0.918333	0.958235	0.199202	-1.303610	0.078706	0.648190	0.000000	-1.571513	0.270489	0.976828	-1.108091	-0.015803	-0.174108	0.000000	-0.325099	-0.334952	-1.531728	1.966159	1.280330	-0.737021	-0.374651	-0.445431	0.074019	-0.102770	0.157113	0.409188	-0.026365	1.682194	-3.020334	0.878263	3.298616	0.170800	-0.562119	0.000000	2.727491	-0.556925	0.101928	2.940318	-0.084068	0.360029	0.000000
0.039070	2.126734	0.929546	0.045574	0.032576	0.035607	0.997795	0.034776	0.048453	-0.290644	0.831768	-0.359466	-0.129395	-0.035031	-0.028208	-0.272925	0.795621	-0.507793	-0.027957	0.198081	-0.886535	0.898531	0.217645	-1.242735	0.082229	0.636727	0.000000	-1.519251	0.259356	0.978406	-1.050159	-0.016975	-0.166635	0.000000	-0.238011	-0.524302	-2.419724	3.283940	1.845994	-1.379809	-0.290471	-0.465944	0.197123	-0.218800	0.285338	0.388852	0.211381	1.563925	-2.878079	0.740808	2.708694	0.181123	-0.526871	0.000000	2.320635	-0.685645	0.188535	2.783130	-0.005798	0.361779	0.000000
0.042764	2.126445	0.930950	0.040383	0.035332	0.037155	0.997868	0.031467	0.034319	-0.349260	0.913910	-0.315100	-0.164946	-0.039657	-0.038033	-0.266053	0.789275	-0.501104	-0.020116	0.205389	-0.855776	0.843111	0.228834	-1.195262	0.085950	0.627115	0.000000	-1.478687	0.243063	0.984370	-0.996766	-0.016035	-0.159637	0.000000	-0.085196	-0.868620	-3.818420	5.100131	2.523238	-1.974865	-0.175847	-0.607278	0.109085	-0.189644	0.220165	0.310012	0.210595	1.553906	-2.458426	0.440124	2.246684	0.137280	-0.483419	0.000000	1.537666	-1.006650	0.649840	2.577916	0.147039	0.350747	0.000000
0.047659	2.127330	0.930576	0.033161	0.036187	0.038671	0.998046	0.031368	0.013708	-0.443381	1.035774	-0.258536	-0.208390	-0.042065	-0.052499	-0.268562	0.788035	-0.498986	-0.015556	0.206505	-0.824379	0.800194	0.235250	-1.152867	0.087720	0.617390	0.000000	-1.457744	0.219090	1.004400	-0.947042	-0.011093	-0.152605	0.000000	0.058790	-1.420841	-5.185731	6.494953	3.140285	-1.581880	-0.056286	-0.753651	-0.409804	0.183548	0.138272	0.173170	-0.068863	1.446596	-1.737695	0.158795	1.720595	0.030966	-0.528236	0.000000	0.822470	-1.037280	0.989830	2.218892	0.253034	0.339878	0.000000
0.053203	2.127661	0.929549	0.025163	0.035202	0.038917	0.998305	0.033819	-0.022514	-0.556689	1.173709	-0.189489	-0.228221	-0.041908	-0.068179	-0.282446	0.796617	-0.495573	-0.013189	0.202634	-0.797912	0.773604	0.235186	-1.126439	0.087189	0.605986	0.000000	-1.445789	0.201572	1.023963	-0.908011	-0.005914	-0.146042	0.000000	0.190712	-1.676968	-5.468869	6.571862	2.214044	-0.347269	0.020457	-0.769803	-0.718348	0.493568	0.117657	0.155615	-0.289267	1.055054	-1.151004	0.001725	0.857732	-0.040718	-0.642748	0.000000	0.611749	-0.542596	0.779954	1.669186	0.204639	0.319916	0.000000
0.057632	2.128137	0.928317	0.017568	0.033842	0.038970	0.998513	0.038996	-0.053370	-0.662136	1.298648	-0.169974	-0.222280	-0.041246	-0.083291	-0.297296	0.807778	-0.494280	-0.009332	0.194934	-0.782177	0.754154	0.235319	-1.118558	0.086091	0.591680	0.000000	-1.433274	0.197386	1.035598	-0.880275	-0.002908	-0.139808	0.000000	0.219792	-1.086310	-4.879345	5.789909	0.754293	0.367738	-0.036069	-0.722930	-0.671093	0.519034	-0.003970	0.160390	-0.267066	0.617953	-0.563799	0.053682	0.149345	-0.085484	-0.538938	0.000000	0.511652	-0.088710	0.411901	1.198521	0.125204	0.283170	0.000000
0.061014	2.128419	0.927209	0.010863	0.032735	0.040139	0.998599	0.042610	-0.065967	-0.751863	1.405305	-0.159317	-0.213511	-0.043351	-0.097096	-0.309289	0.817378	-0.495731	-0.006774	0.191951	-0.773194	0.751052	0.237333	-1.120465	0.083770	0.584428	0.000000	-1.425323	0.198023	1.040439	-0.860070	-0.000905	-0.134715	0.000000	0.286669	-0.436512	-4.095590	4.899552	0.454227	0.435512	0.017243	-0.545026	-0.512944	0.383575	-0.009736	0.127140	-0.177364	0.291514	0.028312	0.010841	-0.593939	-0.124527	-0.438760	0.000000	0.110155	0.219595	0.073710	0.779492	0.111535	0.236413	0.000000
0.063306	2.128042	0.926688	0.006814	0.031715	0.038649	0.998726	0.050463	-0.070831	-0.825959	1.494630	-0.151805	-0.204860	-0.040557	-0.105092	-0.317814	0.823121	-0.494669	-0.004246	0.187839	-0.770516	0.755286	0.235753	-1.142316	0.081110	0.574130	0.000000	-1.428868	0.206170	1.038546	-0.849095	0.001554	-0.130352	0.000000	0.293545	-0.244114	-3.265542	3.858486	0.357214	0.375573	0.065175	-0.364262	-0.311065	0.107314	0.107498	0.134905	-0.054469	-0.088324	0.541012	0.079411	-1.110339	-0.151633	-0.287288	0.000000	-0.506914	0.390708	-0.105065	0.282489	0.134502	0.161841	0.000000
0.064483	2.128007	0.927390	0.003271	0.030169	0.038686	0.998791	0.054352	-0.075731	-0.882485	1.559644	-0.145028	-0.198488	-0.040744	-0.111666	-0.321732	0.821671	-0.491432	-0.001377	0.189773	-0.776727	0.772692	0.240510	-1.164878	0.077704	0.572937	0.000000	-1.445599	0.213652	1.036236	-0.848770	0.004475	-0.128242	0.000000	0.078905	-0.166987	-2.374578	2.634948	0.262780	0.212988	-0.078111	-0.253775	-0.214912	-0.148693	0.212038	0.135533	0.081210	-0.554255	0.981387	0.459585	-1.244369	-0.223233	-0.336035	0.000000	-1.244435	0.469772	-0.056586	-0.316952	0.179772	0.046020	0.000000
0.065082	2.127275	0.928811	0.001185	0.027473	0.039708	0.998833	0.053619	-0.077510	-0.920942	1.600028	-0.141294	-0.196340	-0.043681	-0.115243	-0.326410	0.817173	-0.486188	0.001175	0.191088	-0.792686	0.794542	0.254136	-1.192090	0.072181	0.560688	0.000000	-1.478645	0.224961	1.036283	-0.861773	0.008744	-0.128511	0.000000	0.092002	-0.003632	-1.303481	1.501217	0.048770	0.104798	0.019463	-0.130178	-0.022972	-0.320102	0.256166	0.138657	-0.156222	-0.805110	1.441070	0.336321	-1.951194	-0.182719	-0.493729	0.000000	-1.794866	0.704873	-0.177994	-1.041312	0.164408	-0.019259	0.000000
0.064642	2.127067	0.930272	0.000294	0.026657	0.037743	0.998932	0.058032	-0.075877	-0.934624	1.619693	-0.143078	-0.194296	-0.039966	-0.116874	-0.322651	0.808867	-0.481185	0.004169	0.183524	-0.808931	0.830335	0.253963	-1.242926	0.070396	0.553187	0.000000	-1.517394	0.241847	1.029117	-0.890423	0.011051	-0.129012	0.000000	0.015839	0.080859	-0.188093	0.369292	-0.075521	0.157661	0.019710	-0.083385	0.172998	-0.368215	0.176548	0.126172	-0.217504	-0.671341	2.281243	0.021219	-2.108639	-0.118230	0.213039	0.000000	-1.975670	0.810333	-0.563872	-1.653293	0.067458	-0.068863	0.000000
0.063855	2.125713	0.931888	-0.000472	0.026143	0.038431	0.998919	0.054253	-0.074276	-0.928466	1.614800	-0.144315	-0.190034	-0.042893	-0.118578	-0.319490	0.802445	-0.479126	0.006222	0.182388	-0.819540	0.885792	0.254985	-1.276436	0.067451	0.569210	0.000000	-1.557672	0.257374	1.013728	-0.927905	0.011443	-0.131266	0.000000	-0.150677	0.113557	0.746302	-0.809711	-0.110656	0.308297	-0.070137	-0.009767	0.124466	-0.351596	0.103787	0.103725	-0.021897	-0.810565	2.593504	-0.009664	-1.948795	-0.129463	0.761423	0.000000	-2.090290	0.724625	-0.675204	-2.259651	0.000821	-0.118960	0.000000
0.062352	2.124607	0.933446	0.000019	0.023893	0.037463	0.999013	0.052005	-0.071334	-0.904772	1.587305	-0.147504	-0.181965	-0.042771	-0.117264	-0.317672	0.794803	-0.477033	0.008318	0.182648	-0.841354	0.934075	0.253576	-1.320878	0.065217	0.583644	0.000000	-1.601005	0.270832	1.002108	-0.980809	0.011084	-0.133770	0.000000	-0.134285	0.086339	1.604545	-1.961914	-0.217014	0.440644	0.014565	0.105431	0.063994	-0.376245	0.103372	0.098306	0.020139	-1.053493	2.566600	-0.180716	-2.344728	-0.145111	0.670281	0.000000	-2.244091	0.631405	-0.676809	-2.942763	-0.011256	-0.198758	0.000000
0.060651	2.123134	0.934848	0.001561	0.021644	0.036506	0.999098	0.048881	-0.070823	-0.864284	1.536323	-0.152996	-0.172408	-0.042310	-0.114361	-0.316930	0.787395	-0.474991	0.010154	0.183193	-0.861679	0.988456	0.247756	-1.370225	0.061647	0.596021	0.000000	-1.647436	0.282631	0.986656	-1.045616	0.010993	-0.139216	0.000000	-0.162683	0.036128	2.466999	-3.108767	-0.271313	0.498305	0.029056	0.183796	0.076611	-0.350575	0.072888	0.086620	0.054181	-1.238781	2.518663	-0.165860	-2.662206	-0.137976	0.718313	0.000000	-2.345190	0.526596	-0.826755	-3.435600	0.004526	-0.309110	0.000000
0.058051	2.121833	0.935912	0.003734	0.019638	0.035509	0.999170	0.045498	-0.069889	-0.806092	1.462954	-0.158356	-0.162032	-0.041609	-0.109912	-0.314608	0.780780	-0.474118	0.011783	0.184815	-0.890905	1.034822	0.246942	-1.427366	0.059698	0.612377	0.000000	-1.694813	0.291895	0.969038	-1.118233	0.011265	-0.146135	0.000000	-0.263130	0.335400	3.713964	-4.553011	-0.400612	0.471144	-0.046800	0.400501	0.301071	-0.424886	0.068714	0.051031	0.046405	-1.244687	2.842575	-0.023331	-3.066105	-0.169864	1.013635	0.000000	-2.217060	0.593568	-0.953646	-3.843740	-0.002033	-0.425871	0.000000
0.053680	2.119203	0.937324	0.009926	0.019274	0.035077	0.999150	0.038356	-0.057407	-0.715726	1.354203	-0.169020	-0.153563	-0.044182	-0.098341	-0.304887	0.770399	-0.472242	0.012195	0.185049	-0.911467	1.102159	0.246823	-1.492869	0.054852	0.636566	0.000000	-1.736118	0.306373	0.948510	-1.199365	0.010911	-0.156251	0.000000	-0.303604	0.580902	4.607512	-5.618587	-0.468075	0.369726	-0.085823	0.599959	0.488925	-0.427233	-0.119766	0.012836	0.067333	-0.973792	3.058690	0.154165	-3.345370	-0.214059	1.145564	0.000000	-2.101892	0.538477	-0.987503	-3.890568	0.017818	-0.475461	0.000000
0.048695	2.116951	0.936997	0.016243	0.019289	0.034005	0.999103	0.033354	-0.046653	-0.621792	1.238210	-0.177079	-0.147243	-0.045042	-0.085914	-0.295051	0.763690	-0.478909	0.012296	0.187508	-0.929857	1.157169	0.253108	-1.561181	0.051136	0.658199	0.000000	-1.778889	0.313434	0.929538	-1.273855	0.011978	-0.165153	0.000000	-0.252209	0.817406	5.397855	-6.514713	-0.592038	0.132928	-0.052954	0.873241	0.680352	-0.357820	-0.337852	0.047903	0.242878	-0.792021	2.550003	0.339563	-3.214908	-0.161368	0.908470	0.000000	-1.980400	0.404843	-0.978398	-3.438449	0.033111	-0.438394	0.000000
0.041815	2.114488	0.936714	0.027138	0.021522	0.032871	0.998859	0.028268	-0.024710	-0.499812	1.093614	-0.192702	-0.148245	-0.046300	-0.063412	-0.277673	0.756087	-0.485756	0.014112	0.194764	-0.943148	1.204159	0.260406	-1.621465	0.048398	0.672905	0.000000	-1.815334	0.322567	0.909374	-1.336903	0.012236	-0.173786	0.000000	-0.159168	1.500631	5.854262	-6.680697	-2.306314	0.324428	-0.022399	1.104009	0.758988	-0.277540	-0.504446	0.093929	0.509327	-0.602457	1.871610	0.335347	-2.426240	-0.125822	0.548954	0.000000	-1.877677	0.221087	-0.892852	-2.559900	0.062066	-0.425588	0.000000
0.035077	2.112697	0.934706	0.038041	0.022993	0.031426	0.998517	0.026987	0.013372	-0.387621	0.970983	-0.269332	-0.134266	-0.045938	-0.041754	-0.264691	0.752589	-0.499086	0.016053	0.207882	-0.953955	1.232034	0.266522	-1.658231	0.046103	0.680158	0.000000	-1.853996	0.322278	0.893824	-1.376251	0.014460	-0.182177	0.000000	0.001410	1.956921	5.081003	-5.536058	-4.152987	0.849222	0.052521	1.151043	0.507360	-0.066704	-0.746451	0.111976	0.631873	-0.377567	1.350412	0.201827	-1.364794	-0.154160	0.146620	0.000000	-1.782098	0.023642	-0.730456	-1.544845	0.098770	-0.343787	0.000000
0.028883	2.110885	0.931578	0.050356	0.023764	0.029505	0.998013	0.028324	0.053567	-0.296571	0.872172	-0.358821	-0.114277	-0.044199	-0.017370	-0.257379	0.753418	-0.515614	0.018591	0.220039	-0.958250	1.258175	0.268479	-1.676057	0.042231	0.678770	0.000000	-1.886618	0.323513	0.880156	-1.398697	0.016186	-0.187538	0.000000	0.163341	1.808833	3.831629	-4.284853	-3.616410	1.060402	0.178528	1.146978	0.206895	0.153220	-0.724408	0.137139	0.464255	-0.325225	0.963768	0.137538	-0.890988	-0.136202	-0.030087	0.000000	-1.221216	0.086649	-0.627573	-0.789082	0.001929	-0.174195	0.000000
0.024789	2.108477	0.928354	0.061093	0.024165	0.025681	0.997509	0.033521	0.085725	-0.234356	0.799588	-0.413988	-0.091850	-0.038797	0.004125	-0.256415	0.758718	-0.528063	0.021539	0.226452	-0.966964	1.270584	0.272024	-1.693870	0.040655	0.678954	0.000000	-1.902844	0.325744	0.868721	-1.407815	0.014537	-0.189144	0.000000	0.158723	1.333838	2.356748	-2.817068	-2.278788	0.931608	0.218485	0.851701	-0.070641	0.338146	-0.454809	0.058232	0.145358	-0.293468	0.217327	0.138467	-0.476661	-0.019401	0.092731	0.000000	-0.406718	0.055350	-0.275056	-0.145009	-0.095311	-0.010490	0.000000
0.022189	2.106319	0.926121	0.067379	0.023844	0.023086	0.997176	0.034673	0.106920	-0.202302	0.759489	-0.449973	-0.077012	-0.035460	0.016698	-0.260205	0.766944	-0.533807	0.020920	0.225854	-0.969989	1.266868	0.274017	-1.695124	0.041455	0.682479	0.000000	-1.902887	0.325727	0.869153	-1.404497	0.012374	-0.187958	0.000000	-0.085966	0.716483	1.208524	-1.566266	-1.285870	1.009164	0.031187	0.418060	-0.235868	0.445893	-0.081541	-0.129371	-0.156336	-0.073336	-0.676221	0.138795	0.347996	0.095618	0.188933	0.000000	0.305596	-0.114043	0.302041	0.523916	-0.128611	0.115955	0.000000
0.020793	2.103842	0.925533	0.069194	0.023602	0.022865	0.997062	0.030082	0.114385	-0.186015	0.736938	-0.465423	-0.051484	-0.037549	0.020848	-0.265850	0.776553	-0.531324	0.016364	0.220198	-0.969897	1.243536	0.277576	-1.679950	0.044479	0.686511	0.000000	-1.890620	0.321182	0.880803	-1.386858	0.009393	-0.184506	0.000000	-0.250784	0.179201	0.588594	-0.763236	-0.530612	1.092052	-0.155172	0.078630	-0.270979	0.508298	0.234815	-0.255636	-0.363414	0.129187	-1.493478	0.133353	1.013738	0.172345	0.134613	0.000000	1.016924	-0.299345	0.754559	1.186013	-0.185753	0.195610	0.000000
0.020565	2.100362	0.925594	0.068523	0.024277	0.023073	0.997087	0.024642	0.114088	-0.178758	0.728960	-0.471197	-0.033330	-0.041667	0.019843	-0.271044	0.787276	-0.524414	0.010695	0.211317	-0.964822	1.207129	0.279351	-1.654574	0.048349	0.687864	0.000000	-1.862210	0.313753	0.899336	-1.357057	0.004944	-0.180133	0.000000	-0.240962	-0.031848	0.220800	-0.229904	-0.146279	0.592581	-0.198856	-0.077378	-0.297195	0.537059	0.408714	-0.257933	-0.475392	0.370342	-2.042761	0.014630	1.408973	0.215262	0.120763	0.000000	1.707685	-0.453611	1.025411	1.674861	-0.230906	0.223396	0.000000
0.021275	2.097375	0.925973	0.067589	0.025487	0.023314	0.997115	0.020443	0.113111	-0.177183	0.727742	-0.471274	-0.027780	-0.045503	0.017753	-0.277738	0.798036	-0.514976	0.006047	0.201183	-0.955084	1.161825	0.278161	-1.623591	0.053090	0.691342	0.000000	-1.822313	0.303038	0.921819	-1.319864	0.000157	-0.175570	0.000000	-0.213443	-0.069586	0.026046	-0.017332	0.085521	0.109556	-0.223445	-0.053651	-0.428560	0.653243	0.529519	-0.179755	-0.499323	0.638467	-2.498931	-0.165959	1.702005	0.244587	0.096940	0.000000	2.210712	-0.680481	1.177314	2.033699	-0.224221	0.230452	0.000000
0.023142	2.094342	0.926330	0.067212	0.026612	0.023843	0.997099	0.016104	0.111305	-0.177716	0.728267	-0.467776	-0.028948	-0.050605	0.017697	-0.288186	0.813406	-0.503233	0.003504	0.191344	-0.939283	1.107172	0.272713	-1.586494	0.058133	0.691741	0.000000	-1.773781	0.286534	0.946428	-1.275709	-0.004025	-0.170915	0.000000	-0.236292	0.022981	-0.066339	0.064127	0.199742	-0.115909	-0.271360	0.151892	-0.667089	0.913048	0.680156	-0.017011	-0.506186	0.948140	-2.853793	-0.399297	2.007785	0.245338	-0.095539	0.000000	2.482861	-1.010045	1.143090	2.328604	-0.170150	0.197727	0.000000
0.026012	2.090696	0.926605	0.069321	0.028237	0.024543	0.996893	0.010992	0.114030	-0.179837	0.730307	-0.463285	-0.032417	-0.056358	0.023828	-0.304422	0.834558	-0.487770	0.005366	0.180935	-0.917158	1.047673	0.262189	-1.543280	0.062903	0.687520	0.000000	-1.722999	0.262636	0.967543	-1.226719	-0.006649	-0.167661	0.000000	-0.244858	0.222577	-0.085242	0.133342	0.160516	-0.084421	-0.267997	0.383304	-0.999178	1.402950	0.906905	0.226393	-0.555502	1.108548	-3.102510	-0.646544	2.161851	0.251010	-0.270414	0.000000	2.531427	-1.392616	0.880075	2.567878	-0.093679	0.104458	0.000000
0.029399	2.086376	0.926412	0.072397	0.030529	0.024272	0.996613	0.006310	0.120208	-0.181126	0.733600	-0.461356	-0.032325	-0.061325	0.033030	-0.328153	0.869524	-0.466957	0.012560	0.169124	-0.894941	0.983072	0.246851	-1.500020	0.068173	0.680925	0.000000	-1.672524	0.230829	0.981631	-1.172994	-0.007772	-0.166737	0.000000	-0.163761	0.336207	-0.126267	0.262046	0.009729	0.094657	-0.188543	0.533457	-1.582663	2.301036	1.275714	0.561108	-0.440904	1.024656	-3.486979	-1.095824	1.918769	0.307844	-0.366528	0.000000	2.388763	-1.824128	0.343178	2.617222	-0.025687	-0.055123	0.000000
0.033117	2.080801	0.925702	0.076003	0.032783	0.022019	0.996325	0.004441	0.127478	-0.184887	0.740789	-0.462895	-0.028630	-0.063899	0.045167	-0.367728	0.926599	-0.436741	0.027811	0.163299	-0.876172	0.908194	0.218356	-1.466529	0.075217	0.672859	0.000000	-1.627448	0.189671	0.981270	-1.122031	-0.007677	-0.169866	0.000000	-0.133182	0.427853	-0.084889	0.282207	-0.127967	0.130902	-0.177525	0.625398	-2.601948	3.809461	1.966884	0.982423	-0.460275	0.992456	-3.482913	-1.554224	1.796719	0.322551	-0.272405	0.000000	2.437824	-1.885122	-0.386910	2.432793	-0.064444	-0.146543	0.000000
0.037085	2.076145	0.924451	0.081436	0.035789	0.021311	0.995808	0.000982	0.137322	-0.184521	0.744889	-0.466474	-0.027089	-0.068426	0.058045	-0.432231	1.021902	-0.388282	0.051857	0.150713	-0.855243	0.843755	0.184682	-1.428151	0.081075	0.670029	0.000000	-1.575011	0.155424	0.966155	-1.075682	-0.010350	-0.172598	0.000000	-0.178805	0.548594	-0.325440	0.461733	-0.194854	0.058674	-0.238100	0.846324	-4.113486	5.497326	3.062631	1.138469	-0.778804	0.891322	-3.205997	-1.795824	1.802823	0.314271	-0.005826	0.000000	2.646303	-1.664952	-1.023126	2.292326	-0.174028	-0.174162	0.000000
0.043146	2.070108	0.922478	0.087931	0.036944	0.019978	0.995241	-0.002711	0.149422	-0.197905	0.759258	-0.470690	-0.026283	-0.073423	0.079020	-0.532268	1.146492	-0.314236	0.073349	0.132147	-0.840519	0.779954	0.146523	-1.394416	0.087788	0.672626	0.000000	-1.521596	0.123073	0.940345	-1.030338	-0.014638	-0.176833	0.000000	-0.068828	0.571279	-0.532205	0.660351	-0.207607	0.016697	-0.172787	1.083697	-5.144351	6.252247	4.211096	1.073956	-0.990569	0.630699	-3.179306	-2.168346	1.479927	0.314362	0.014940	0.000000	2.557588	-1.716379	-1.566951	2.226068	-0.214172	-0.257197	0.000000
0.048587	2.065171	0.921001	0.093652	0.039369	0.017230	0.994677	-0.001771	0.160173	-0.205809	0.771303	-0.474779	-0.026421	-0.075337	0.101393	-0.638005	1.271992	-0.219838	0.094815	0.111090	-0.830015	0.716583	0.097949	-1.368954	0.093649	0.670626	0.000000	-1.472708	0.086769	0.903477	-0.986639	-0.018917	-0.182886	0.000000	0.008841	0.500455	-0.340943	0.589289	-0.121026	0.158821	-0.147291	0.954538	-5.351029	6.024232	5.051140	0.916420	-1.167238	0.457388	-3.184643	-2.556113	1.250648	0.271973	-0.238520	0.000000	2.273291	-1.833983	-1.991279	2.091697	-0.197049	-0.297884	0.000000
0.052980	2.060319	0.919520	0.099465	0.041623	0.015359	0.994052	-0.002357	0.169440	-0.211543	0.782829	-0.475531	-0.019931	-0.079315	0.117201	-0.746309	1.387461	-0.112190	0.110006	0.085457	-0.822223	0.652569	0.044278	-1.344390	0.098667	0.663085	0.000000	-1.430664	0.049713	0.860694	-0.946670	-0.022520	-0.188748	0.000000	-0.023363	0.460915	-0.290950	0.552152	-0.070731	0.245418	-0.201881	0.955298	-5.178381	5.265927	4.812258	0.081933	-1.284919	0.374074	-3.155173	-2.993560	1.231942	0.195281	-0.627126	0.000000	1.691097	-2.173164	-1.998770	1.958741	-0.074378	-0.322812	0.000000
