# commandJointPosJointVel data (joint_pos followed by joint_vel), shape: (1500, 54)
-0.151143 0.132037 -0.054345 0.065400 -0.239128 -0.335161 -0.810725 -2.007130 -0.999066 0.828971 -0.886367 1.951627 1.341414 -0.302490 0.578397 0.244350 -0.613311 -1.945245 -2.103638 0.024963 -0.072042 -0.538024 0.427226 0.456417 -0.698132 0.000000 0.000000 -1.926022 -0.415815 -0.900792 -1.001980 0.021256 13.174974 8.051737 0.000000 0.616495 -1.696820 -0.352259 -4.124743 -0.618294 6.160345 -1.749490 4.646196 0.159146 0.043747 -1.393849 -1.959089 0.395479 -0.598899 1.111530 -0.544605 0.000000 0.000000 0.000000
-0.186011 0.124571 -0.069628 0.047459 -0.236818 -0.074746 -0.653052 -2.007130 -0.986307 0.785513 -0.890063 1.864202 1.325624 -0.180657 0.551490 0.349002 -0.608209 -1.933533 -2.125978 -0.018213 -0.064082 -0.546785 0.447832 0.449803 -0.698132 0.000000 0.000000 -0.895616 -0.354639 0.738136 0.529272 1.630549 11.690990 7.804318 1.660877 0.952661 -3.438421 0.463799 -5.138958 -1.504219 5.425966 -1.190543 2.617266 0.684977 0.882405 -0.753677 -3.009243 0.358688 -0.011936 1.541489 -0.531301 0.346981 0.000000 0.000000
-0.186968 0.117851 -0.024820 0.086571 -0.173906 0.132479 -0.498552 -1.940695 -0.960960 0.691435 -0.867816 1.746068 1.281245 -0.085452 0.530775 0.349040 -0.585912 -1.909949 -2.133785 -0.095406 -0.057694 -0.538501 0.488885 0.435165 -0.684253 0.000000 0.000000 0.009679 -0.364697 2.095431 1.864514 2.943538 9.657184 7.625181 4.186508 1.329781 -4.834507 1.345037 -6.808436 -2.322429 4.284614 -1.071110 0.001611 1.131664 1.461986 -0.023896 -3.603186 0.355134 0.210898 1.925786 -0.572380 0.758964 0.000000 0.000000
-0.185624 0.109983 0.014189 0.122039 -0.119077 0.311542 -0.348044 -1.839670 -0.933116 0.592133 -0.836261 1.591865 1.232727 -0.009273 0.508645 0.349066 -0.562942 -1.875053 -2.126934 -0.162340 -0.049877 -0.538349 0.524864 0.426908 -0.667773 0.000000 0.000000 0.182219 -0.450809 1.660558 1.591256 2.337318 7.545142 7.325850 6.780627 1.517014 -5.226236 2.043010 -9.513465 -2.632815 2.857721 -1.177198 0.000644 1.182097 2.310362 1.075459 -2.833774 0.462304 -0.398938 1.545222 -0.093780 0.953959 0.000000 0.000000
-0.179679 0.099819 0.041602 0.150221 -0.080413 0.434285 -0.205518 -1.669470 -0.900279 0.482385 -0.786095 1.365530 1.175933 0.028857 0.483687 0.349066 -0.538628 -1.817535 -2.090767 -0.208757 -0.039202 -0.554459 0.550694 0.431414 -0.646094 0.000000 0.000000 0.290715 -0.539598 1.343570 1.293784 1.479046 5.412992 6.632204 8.024794 1.570003 -5.161368 2.844022 -10.901224 -2.673823 1.409877 -1.510917 0.000000 1.046145 2.731094 2.189302 -1.782087 0.682014 0.071874 1.205136 0.214623 1.301008 0.000000 0.000000
-0.173995 0.088399 0.067932 0.173791 -0.059915 0.528061 -0.082756 -1.518678 -0.870316 0.385678 -0.722501 1.155816 1.125774 0.047123 0.448209 0.349066 -0.521096 -1.765809 -2.039361 -0.233624 -0.022597 -0.535474 0.573069 0.435493 -0.615733 0.000000 0.000000 0.280916 -0.586652 1.302918 1.120811 0.797863 4.326709 5.890949 7.296848 1.462229 -4.672256 3.347468 -10.277679 -2.424911 0.664993 -1.905336 0.000000 0.791776 2.513784 2.760625 -0.973972 0.904375 1.387802 1.075542 0.198638 1.626535 0.000000 0.000000
-0.168442 0.076353 0.093719 0.195054 -0.048499 0.607353 0.030120 -1.377596 -0.841790 0.295495 -0.652196 0.954422 1.078936 0.055457 0.407474 0.349066 -0.506957 -1.716983 -1.980342 -0.247716 -0.003027 -0.498947 0.593716 0.439359 -0.581033 0.000000 0.000000 0.935391 -0.642009 1.432057 0.492832 0.245349 3.613429 4.926962 6.534102 1.504990 -4.039724 3.821009 -9.021863 -2.304891 0.453986 -2.300562 0.000000 0.601302 1.989907 3.264499 -0.421070 0.905218 1.765849 0.850384 0.282258 1.168351 0.000000 0.000000
-0.136580 0.062719 0.125214 0.193504 -0.050101 0.672599 0.114322 -1.257314 -0.810116 0.224089 -0.569660 0.794942 1.033579 0.065282 0.356186 0.349066 -0.497044 -1.686213 -1.908782 -0.250467 0.013612 -0.464840 0.607084 0.446783 -0.568999 0.000000 0.000000 1.764092 -0.659302 1.451513 -0.414973 -0.072570 3.228626 3.869069 5.855751 1.468712 -3.428497 3.985909 -7.508267 -2.104440 0.555939 -2.432170 0.000000 0.465598 1.223007 3.583997 0.203269 0.789590 1.416479 0.435494 0.264162 0.720042 0.000000 0.000000
-0.097879 0.049981 0.151780 0.178455 -0.051401 0.736498 0.184882 -1.143366 -0.783042 0.158355 -0.492760 0.654092 0.994759 0.077694 0.310187 0.349066 -0.488333 -1.668063 -1.836982 -0.239585 0.028556 -0.442288 0.611135 0.449926 -0.552231 0.000000 0.000000 2.276932 -0.592135 1.081768 -1.427412 -0.049928 3.127685 2.845939 5.380708 1.123773 -3.003142 3.563230 -6.111003 -1.614167 0.749979 -2.035610 0.000000 0.375529 0.276569 3.601977 1.225596 0.662470 0.549973 -0.263302 -0.056958 1.075050 0.000000 0.000000
-0.045502 0.039034 0.168485 0.136408 -0.052098 0.797706 0.228160 -1.042085 -0.765165 0.103963 -0.427131 0.550501 0.969012 0.095281 0.274762 0.349066 -0.482023 -1.675150 -1.764702 -0.201443 0.040111 -0.442841 0.596552 0.444505 -0.525997 0.000000 0.000000 1.788042 -0.574725 0.203090 -1.654901 -0.077952 2.608763 1.780763 4.226039 0.345942 -2.116699 2.724585 -4.365051 -0.480747 0.385297 -1.579560 0.000000 0.123141 -0.656027 3.056097 1.686756 0.518073 0.423206 -0.837563 -0.181775 1.218408 0.000000 0.000000
-0.026357 0.026992 0.159903 0.112259 -0.054519 0.840849 0.256113 -0.974324 -0.769204 0.073687 -0.383777 0.479490 0.975529 0.093106 0.247004 0.349066 -0.483407 -1.694304 -1.714738 -0.172115 0.049279 -0.425360 0.577633 0.442655 -0.503495 0.000000 0.000000 0.541931 -0.615716 -0.745049 -0.983687 -0.142611 1.931201 1.206041 2.968910 -0.475766 -1.212342 1.889180 -3.143170 0.728956 -0.355671 -1.291942 0.000000 -0.165333 -1.108381 2.219164 1.356100 0.428562 1.099387 -1.000072 -0.047896 1.078367 0.000000 0.000000
-0.023825 0.014405 0.138683 0.097060 -0.057802 0.874954 0.276401 -0.923329 -0.784196 0.055470 -0.351564 0.424775 0.998170 0.081054 0.223084 0.349066 -0.488637 -1.719486 -1.675936 -0.147199 0.057253 -0.398866 0.556549 0.442589 -0.482862 0.000000 0.000000 0.041031 -0.383017 -1.092834 -0.235881 0.074389 0.519216 0.619062 1.248886 -0.927150 0.143351 1.395985 -1.537457 1.220843 -0.618866 -0.951386 0.000000 -0.330600 -1.108354 1.220134 0.366158 0.247123 0.537354 -0.742079 -0.091764 0.159995 0.000000 0.000000
-0.024716 0.011671 0.116190 0.102823 -0.051544 0.861617 0.280875 -0.924369 -0.806290 0.079421 -0.327937 0.417991 1.024362 0.068352 0.208949 0.349066 -0.496631 -1.738638 -1.665933 -0.157469 0.059164 -0.403865 0.547950 0.438984 -0.497095 0.000000 0.000000 0.048769 -0.081133 -1.080206 0.180246 0.299643 -0.952575 0.126659 -0.404401 -1.274626 1.442439 1.154288 0.121510 1.592238 -0.569442 -0.678160 0.000000 -0.458160 -0.959077 0.509229 -0.710074 0.033441 -0.391731 -0.377002 -0.254432 -0.840425 0.000000 0.000000
-0.021874 0.011160 0.095475 0.104270 -0.045817 0.836851 0.281468 -0.939505 -0.835181 0.113167 -0.305392 0.429635 1.061860 0.058277 0.195958 0.349066 -0.506963 -1.757849 -1.655567 -0.175602 0.058591 -0.414535 0.541469 0.432412 -0.516479 0.000000 0.000000 0.328667 0.085536 -0.946830 -0.143498 0.259784 -1.809751 -0.164436 -1.461583 -1.784365 2.177015 1.073176 1.503444 2.440089 -0.372379 -0.592350 0.000000 -0.633423 -0.963420 0.536406 -1.299755 -0.152848 -0.816992 -0.218061 -0.476961 -1.226758 0.000000 0.000000
-0.011569 0.015093 0.078317 0.097084 -0.041153 0.789227 0.274298 -0.982832 -0.877665 0.166502 -0.285010 0.478129 1.121966 0.053457 0.185255 0.349066 -0.521968 -1.777175 -1.644476 -0.209459 0.053050 -0.436545 0.539227 0.419906 -0.546165 0.000000 0.000000 0.623058 0.245106 -0.702408 -0.424644 0.231653 -2.998497 -0.668236 -3.051786 -2.088541 2.775177 0.779812 3.735819 2.967960 -0.439321 -0.280213 0.000000 -0.709413 -0.816628 0.618351 -1.539096 -0.515143 -0.726430 -0.145204 0.085794 -1.597187 0.000000 0.000000
0.003048 0.020964 0.067379 0.087284 -0.036551 0.716911 0.254738 -1.061576 -0.918723 0.224174 -0.274200 0.579068 1.180578 0.040704 0.184749 0.349066 -0.535339 -1.790514 -1.630833 -0.237166 0.037985 -0.443592 0.535661 0.435844 -0.580367 0.000000 0.000000 0.784778 0.317805 -0.469175 -0.522644 0.229322 -3.924575 -1.132874 -4.380050 -2.035159 2.937970 0.420904 5.702627 2.912047 -0.736809 0.102174 0.000000 -0.648166 -0.592133 0.714123 -1.308500 -0.872320 -0.165364 -0.194867 1.152454 -1.766573 0.000000 0.000000
0.019822 0.027805 0.059550 0.076178 -0.031980 0.632244 0.228983 -1.158034 -0.959071 0.284020 -0.268174 0.706234 1.238448 0.023984 0.189342 0.349066 -0.547895 -1.800860 -1.615911 -0.261799 0.018158 -0.443160 0.531433 0.466004 -0.616828 0.000000 0.000000 0.266174 0.138431 -0.413010 -0.049705 0.127933 -5.029056 -1.524345 -5.344730 -1.948315 2.339278 -0.162712 6.927632 2.552950 -1.015801 0.200262 0.000000 -0.468872 -0.279301 0.110781 -0.615837 -0.908156 0.367135 -0.282213 1.620880 -1.179756 0.000000 0.000000
0.013695 0.026501 0.050858 0.085296 -0.031433 0.515749 0.193765 -1.275366 -0.996655 0.317746 -0.280708 0.856173 1.282696 0.000072 0.192760 0.349066 -0.554094 -1.801686 -1.626401 -0.261799 0.001659 -0.428907 0.524373 0.500679 -0.627557 0.000000 0.000000 -0.339522 -0.115854 -0.458547 0.481741 -0.017828 -5.947596 -1.752643 -5.940223 -1.856111 1.402725 -0.712802 7.578524 2.143115 -1.182946 0.090199 0.000000 -0.270140 0.044432 -0.886244 0.200226 -0.787269 0.776140 0.003842 1.660137 -0.687306 0.000000 0.000000
0.006241 0.023171 0.041208 0.095447 -0.032693 0.394340 0.158877 -1.395643 -1.033316 0.340129 -0.296686 1.009375 1.324172 -0.023334 0.192950 0.349066 -0.558700 -1.799083 -1.651361 -0.253790 -0.013333 -0.412114 0.531586 0.532409 -0.644321 0.000000 0.000000 -0.439026 -0.267861 -0.530471 0.559228 -0.153254 -6.316063 -1.727813 -6.161144 -1.786810 0.552191 -0.971058 7.823262 1.935214 -1.144930 -0.151874 0.000000 -0.150637 0.301564 -1.971400 0.800875 -0.674325 0.966662 1.074310 1.439309 -1.139890 0.000000 0.000000
-0.003866 0.015787 0.029639 0.107665 -0.037563 0.263106 0.124652 -1.521811 -1.068128 0.339833 -0.319551 1.169104 1.360105 -0.045725 0.186685 0.349066 -0.560120 -1.789623 -1.705257 -0.229764 -0.025314 -0.390240 0.567345 0.558251 -0.673153 0.000000 0.000000 -0.368734 -0.421080 -0.519373 0.538994 -0.219728 -6.204372 -1.864454 -6.320781 -1.695445 -0.333393 -1.164191 8.143142 1.669741 -0.714263 -0.169480 0.000000 -0.028452 0.318807 -3.091332 1.305345 -0.487955 0.369193 1.599643 1.440506 -1.114731 0.000000 0.000000
-0.008508 0.006327 0.020433 0.117007 -0.041482 0.146166 0.084299 -1.648474 -1.101133 0.326794 -0.343254 1.335101 1.390962 -0.051904 0.186171 0.349066 -0.559839 -1.786331 -1.775014 -0.201576 -0.032851 -0.397346 0.595572 0.590030 -0.688910 0.000000 0.000000 -0.163802 -0.498890 -0.430798 0.431153 -0.184016 -5.668268 -2.094177 -6.339150 -1.627657 -0.811208 -1.195607 8.378005 1.479405 -0.106312 0.046165 0.000000 0.035323 0.087559 -3.685972 1.461371 -0.321344 -0.717445 1.317184 1.663065 -0.624435 0.000000 0.000000
-0.010418 -0.004169 0.012407 0.124911 -0.044924 0.036376 0.040885 -1.775378 -1.133234 0.307385 -0.367375 1.504224 1.419281 -0.049978 0.188531 0.349066 -0.558707 -1.786121 -1.852696 -0.171309 -0.038168 -0.418938 0.620032 0.624774 -0.698130 0.000000 0.000000 0.382638 -0.646393 -0.340520 -0.083293 -0.011889 -4.645967 -2.544893 -5.727405 -1.488882 -1.227056 -1.168164 8.125525 1.038390 0.494353 0.808180 0.000000 0.204605 -0.171342 -3.581965 0.845948 -0.120562 -0.473375 0.546171 1.311061 -0.230534 0.000000 0.000000
0.006797 -0.019528 0.006812 0.113675 -0.041957 -0.039673 -0.017497 -1.877570 -1.160689 0.277712 -0.389980 1.660122 1.432498 -0.032130 0.218498 0.349066 -0.551654 -1.793184 -1.918293 -0.167738 -0.037674 -0.416281 0.617419 0.642472 -0.698131 0.000000 0.000000 0.913925 -0.794721 -0.198167 -0.460599 0.335287 -3.606638 -3.031158 -4.565170 -1.388097 -1.411005 -1.092112 7.620811 0.543526 0.945514 1.722816 0.000000 0.540540 -0.320494 -3.171494 -0.064724 0.087509 0.510294 -0.370204 0.566150 -0.000048 0.000000 0.000000
0.026139 -0.035958 0.004481 0.106487 -0.031513 -0.107890 -0.080361 -1.957984 -1.188758 0.250945 -0.411059 1.809056 1.441022 -0.012157 0.257444 0.349066 -0.537085 -1.798941 -1.979556 -0.173898 -0.034667 -0.398527 0.605224 0.647420 -0.698132 0.000000 0.000000 1.073373 -0.874967 0.046634 -0.157040 0.896124 -3.019251 -3.367376 -2.931845 -1.434189 -1.193035 -0.977641 7.098541 0.191605 1.104876 2.396266 0.000000 1.104245 -0.222471 -2.846491 -0.794500 0.275975 1.642562 -1.088750 -0.390077 -0.000019 0.000000 0.000000
0.049732 -0.054527 0.008677 0.107394 -0.006112 -0.160443 -0.152192 -1.994844 -1.218056 0.229990 -0.429086 1.944064 1.440162 0.012065 0.314349 0.349066 -0.507485 -1.802083 -2.032153 -0.199518 -0.026635 -0.350579 0.573869 0.626869 -0.698132 0.000000 0.000000 0.640618 -0.919449 0.405647 0.473287 1.330313 -2.324317 -3.433526 -1.228634 -1.251909 -0.890929 -0.437444 6.621745 -0.551638 1.098074 2.523626 0.000000 1.573999 -0.366932 -1.940769 -1.391127 0.448383 1.813196 -1.567477 -1.311855 0.131100 0.000000 0.000000
0.051764 -0.072736 0.020707 0.125419 0.021700 -0.200862 -0.217702 -2.007130 -1.238834 0.215307 -0.428557 2.073926 1.418957 0.031766 0.358389 0.349066 -0.474125 -1.813618 -2.057187 -0.229543 -0.016732 -0.325999 0.542525 0.594946 -0.692888 0.000000 0.000000 -0.167906 -0.905906 0.699336 1.115161 1.420732 -1.869267 -3.196474 -0.307143 -0.932398 -0.655730 0.258335 6.428662 -1.314512 0.928499 2.041212 0.000000 1.714884 -0.681612 -0.907224 -1.556262 0.518517 0.936933 -1.567000 -1.738247 0.327730 0.000000 0.000000
0.043016 -0.090763 0.036651 0.152000 0.050717 -0.235214 -0.280051 -2.007130 -1.255352 0.203761 -0.418752 2.201210 1.387581 0.049205 0.395997 0.349066 -0.438889 -1.829348 -2.068442 -0.261769 -0.005894 -0.313101 0.511189 0.557339 -0.685023 0.000000 0.000000 -1.243090 -0.814198 0.795338 1.341615 1.430399 -1.623157 -2.811315 -0.000006 -0.567922 -0.485556 1.033863 5.963010 -2.153927 0.440214 1.485075 0.000000 1.913366 -0.496703 0.278682 -0.806091 0.597292 0.157235 -1.796856 -1.168585 0.388609 0.000000 0.000000
0.002040 -0.105304 0.052520 0.179083 0.078916 -0.265789 -0.330155 -2.007130 -1.261551 0.195885 -0.387203 2.312446 1.332799 0.049374 0.417792 0.349066 -0.397591 -1.833486 -2.046040 -0.261787 0.007160 -0.319709 0.470651 0.548202 -0.677344 0.000000 0.000000 -2.135384 -0.705693 0.754267 1.124219 1.356718 -1.498235 -2.406397 0.260267 -0.215089 -0.365288 1.704527 4.956615 -2.939844 -0.144850 1.016429 0.000000 2.106787 -0.106046 1.368028 -0.000758 0.686788 -0.140517 -2.008605 -0.290772 0.373761 0.000000 0.000000
-0.042399 -0.118991 0.066822 0.196969 0.104986 -0.295143 -0.376307 -1.996719 -1.263956 0.189149 -0.350571 2.399475 1.269988 0.043411 0.436654 0.349066 -0.354618 -1.833590 -2.013721 -0.261799 0.021577 -0.318722 0.430845 0.545708 -0.670072 0.000000 0.000000 -2.395647 -0.641902 0.636877 0.434786 1.197374 -1.407102 -2.110592 1.041022 0.069398 -0.279904 2.086007 3.142518 -3.542736 -0.604762 0.796728 0.000000 2.232901 0.196522 2.112025 -0.000303 0.789209 0.429000 -1.954250 0.207292 0.343272 0.000000 0.000000
-0.093786 -0.130980 0.077995 0.196475 0.126811 -0.322073 -0.414579 -1.965489 -1.258775 0.184689 -0.303762 2.438147 1.191090 0.025184 0.449661 0.349066 -0.308275 -1.825625 -1.961559 -0.261799 0.038728 -0.302549 0.392481 0.556494 -0.663613 0.000000 0.000000 -2.466222 -0.585446 0.449080 -0.296049 0.922301 -1.193420 -1.778176 3.409210 0.701138 -0.241673 2.453001 -0.239855 -4.469573 -1.136851 0.695856 0.000000 2.318263 0.558406 3.012630 0.000000 1.103387 1.384961 -1.516286 0.756773 0.054786 0.000000 0.000000
-0.141048 -0.142409 0.084785 0.185127 0.141878 -0.342880 -0.447434 -1.860351 -1.235910 0.179482 -0.252451 2.389880 1.091205 -0.002063 0.464488 0.349066 -0.261887 -1.811253 -1.893215 -0.261799 0.065713 -0.263324 0.370193 0.575979 -0.667881 0.000000 0.000000 -2.311569 -0.564452 0.284654 -0.702991 0.668826 -0.963842 -1.575025 6.180665 1.364300 -0.269663 2.621794 -3.500015 -5.256567 -1.475080 0.764135 0.000000 2.319914 0.798693 3.619382 0.000000 1.472135 2.249370 -0.913450 1.082963 -0.347486 0.000000 0.000000
-0.186249 -0.153558 0.089381 0.168355 0.153564 -0.360626 -0.477580 -1.718262 -1.204203 0.173903 -0.198891 2.298146 0.980827 -0.033820 0.480227 0.349066 -0.215478 -1.793678 -1.816783 -0.261799 0.097614 -0.212575 0.355943 0.599812 -0.677512 0.000000 0.000000 -2.081207 -0.381724 -0.271824 0.083175 -0.202925 -0.847908 -1.269217 7.900152 2.018082 -0.425178 2.274029 -6.858706 -5.614206 -1.819304 1.372541 0.000000 1.972386 1.047659 3.481808 0.000000 1.599926 1.993927 -0.447971 0.759345 -0.511324 0.000000 0.000000
-0.224297 -0.157678 0.073912 0.188454 0.133761 -0.376796 -0.498202 -1.544345 -1.155187 0.162475 -0.161490 2.115532 0.866637 -0.074835 0.519390 0.349066 -0.182992 -1.769347 -1.753943 -0.261799 0.129710 -0.183567 0.352274 0.606353 -0.688334 0.000000 0.000000 -1.850070 -0.179020 -0.816424 1.336709 -1.010530 -0.853148 -1.065615 8.654806 2.457523 -0.527493 1.639446 -9.560147 -5.617826 -2.279103 2.302682 0.000000 1.799583 1.253283 3.059938 0.486389 1.356381 1.564982 -0.088055 0.280100 -0.456470 0.000000 0.000000
-0.260251 -0.160719 0.056724 0.221824 0.113143 -0.394752 -0.520204 -1.372070 -1.105902 0.152803 -0.133313 1.915741 0.756114 -0.124984 0.572334 0.349066 -0.143495 -1.743546 -1.694386 -0.242343 0.151869 -0.149975 0.352421 0.611016 -0.695771 0.000000 0.000000 -1.693003 -0.098074 -0.945205 2.331903 -1.071568 -0.987059 -1.169017 8.531157 2.477512 -0.395870 0.947666 -10.847914 -5.342406 -2.963906 3.336066 0.000000 2.325259 1.363486 2.813557 1.945481 0.611036 1.908647 0.198053 0.139314 -0.202611 0.000000 0.000000
-0.292017 -0.161601 0.036104 0.281730 0.090898 -0.416279 -0.544963 -1.203099 -1.056086 0.146641 -0.123584 1.681616 0.652940 -0.193392 0.652833 0.349066 -0.089981 -1.714808 -1.641401 -0.183980 0.154151 -0.107221 0.360197 0.611925 -0.696438 0.000000 0.000000 -1.174371 0.046619 -0.902483 2.033087 -0.734521 -1.245947 -1.354112 7.774127 2.198491 -0.111097 0.392454 -10.305127 -4.670116 -4.014656 4.303086 0.000000 2.611282 1.569456 2.351326 2.043345 -0.293142 2.042464 0.506594 0.039877 0.419590 0.000000 0.000000
-0.307226 -0.158854 0.020625 0.303147 0.083762 -0.444590 -0.574369 -1.061105 -1.017963 0.148359 -0.117615 1.503536 0.569310 -0.285570 0.744457 0.349066 -0.039044 -1.680768 -1.600333 -0.160610 0.140143 -0.068277 0.372684 0.612612 -0.678987 0.000000 0.000000 -0.553546 0.182692 -0.709619 0.589785 -0.167970 -1.500301 -1.528293 6.762172 1.759972 0.184398 0.251444 -8.203170 -3.937088 -4.905735 4.720035 0.000000 2.514573 1.768133 1.904368 0.731139 -0.903956 1.899485 0.683253 0.031513 1.098919 0.000000 0.000000
-0.314159 -0.154293 0.007719 0.305322 0.084179 -0.476291 -0.606095 -0.932612 -0.985688 0.154016 -0.113526 1.353489 0.495457 -0.389621 0.841634 0.349066 0.010602 -1.644082 -1.565226 -0.154734 0.117993 -0.031241 0.387527 0.613186 -0.652482 0.000000 0.000000 -0.173317 0.318289 -0.704064 -0.291703 0.015312 -1.514524 -1.536191 4.837790 1.145910 0.299498 0.130070 -5.103439 -3.039178 -4.134778 3.437774 -3.603668 2.182441 1.934969 1.040027 2.982866 -1.196939 2.172342 -0.654221 -0.071809 -0.022139 0.000000 0.000000
-0.314159 -0.146122 -0.007537 0.291479 0.084374 -0.505171 -0.635816 -0.867594 -0.972126 0.160339 -0.112412 1.299398 0.447743 -0.450961 0.881968 0.204919 0.048254 -1.603369 -1.558732 -0.041295 0.092266 0.018617 0.346516 0.609739 -0.679873 0.000000 0.000000 -0.000011 0.385560 -0.664752 -0.486054 0.116032 -1.508267 -1.334205 3.174529 0.440356 0.420869 0.015189 -2.737737 -2.055099 -3.079959 1.617129 -6.644146 1.806133 2.085409 0.492275 4.318481 -1.221777 1.919494 -2.030204 0.022635 -1.141261 0.000000 0.000000
-0.314159 -0.138871 -0.018871 0.285879 0.088820 -0.536621 -0.659463 -0.805631 -0.968073 0.170851 -0.112918 1.243979 0.413253 -0.512819 0.906319 0.083300 0.082847 -1.560666 -1.545535 0.018005 0.069122 0.045538 0.306318 0.614091 -0.698132 0.000000 0.000000 -0.000001 0.316682 -0.370715 0.132074 0.434824 -1.701251 -0.878851 2.946147 -0.272565 0.735161 -0.106323 -2.838048 -1.063806 -3.119483 0.418945 -4.955580 1.577031 2.235037 0.995067 0.258989 -1.028215 0.199727 -1.969391 0.607511 -0.456476 0.000000 0.000000
-0.314159 -0.133455 -0.022366 0.296762 0.101767 -0.573221 -0.670970 -0.749748 -0.983029 0.189745 -0.116665 1.185876 0.405190 -0.575740 0.898726 0.006696 0.111335 -1.513968 -1.518929 -0.030935 0.051137 0.026606 0.267740 0.634040 -0.698132 0.000000 0.000000 0.000000 0.332739 -0.002216 0.985950 0.617709 -2.198797 -0.466020 2.475543 -1.283117 1.097369 -0.376311 -2.679732 0.573897 -3.591612 -0.836800 -4.010681 1.031455 2.831173 1.278546 -1.182102 -0.641629 -1.340301 -1.248971 1.239397 0.000000 0.000000 0.000000
-0.314159 -0.125561 -0.018960 0.325317 0.113529 -0.624573 -0.678104 -0.706609 -1.019398 0.214746 -0.127971 1.136790 0.436209 -0.656484 0.872847 -0.077127 0.124105 -1.447419 -1.494393 -0.029279 0.043457 -0.008074 0.256360 0.663667 -0.698132 0.000000 0.000000 0.000004 0.425677 0.256557 1.648652 0.573236 -2.751973 -0.302003 1.997650 -2.086118 1.326352 -0.659795 -2.341566 2.039421 -4.259893 -1.522478 -4.281398 0.442018 3.575519 1.200929 0.715179 -0.255210 -1.930817 -0.229082 1.602309 0.000000 0.000000 0.000000
-0.314159 -0.116428 -0.012104 0.362708 0.124697 -0.683300 -0.683051 -0.669842 -1.066474 0.242799 -0.143056 1.092213 0.486767 -0.746136 0.837827 -0.164560 0.129016 -1.370947 -1.470892 -0.002328 0.040929 -0.050627 0.258577 0.698132 -0.698132 0.000000 0.000000 0.058389 0.719323 0.391095 1.703516 0.220172 -2.907264 -0.491472 1.489854 -3.033090 1.321347 -1.054652 -1.429826 3.851882 -3.981772 -1.750429 -4.636848 -0.102602 3.586069 1.270139 1.198614 0.022840 -2.546366 0.334959 0.861618 0.000000 0.000000 0.000000
-0.311823 -0.096788 -0.003316 0.393458 0.122336 -0.740864 -0.697763 -0.647015 -1.140722 0.267600 -0.170157 1.079597 0.590284 -0.815755 0.802830 -0.262601 0.120001 -1.303976 -1.443588 0.018666 0.044370 -0.109928 0.269758 0.698132 -0.698132 0.000000 0.000000 0.140663 0.965201 0.356281 1.554147 -0.231053 -2.769360 -0.573160 1.079220 -3.800568 1.189598 -1.441945 -0.461292 5.330500 -3.296982 -1.768376 -4.902564 -0.385016 3.092680 1.339003 0.983921 0.212367 -2.621505 0.436027 0.000000 0.000000 0.000000 0.000000
-0.308532 -0.077820 0.002147 0.424874 0.115455 -0.794075 -0.705977 -0.626673 -1.218496 0.290383 -0.200734 1.073762 0.699987 -0.878015 0.767092 -0.360662 0.113615 -1.247240 -1.417332 0.037029 0.049423 -0.155487 0.276018 0.698132 -0.698132 0.000000 0.000000 0.212315 0.914679 0.106910 1.603790 -0.570004 -2.442391 -0.085744 0.892636 -4.064399 1.038104 -1.702483 0.047377 5.793531 -2.744550 -1.823658 -4.903206 -0.187740 2.324543 1.260132 0.786436 0.333160 -1.590297 0.066842 0.000000 0.000000 0.000000 0.000000
-0.303331 -0.060201 0.000960 0.457610 0.099535 -0.838560 -0.701192 -0.611309 -1.303298 0.309124 -0.238256 1.081492 0.822025 -0.925537 0.729884 -0.458729 0.112491 -1.210994 -1.393182 0.050123 0.057697 -0.173540 0.272432 0.698132 -0.698132 0.000000 0.000000 0.297911 0.761108 -0.142044 1.593426 -0.777923 -1.906233 0.787696 0.570922 -4.004103 0.816968 -2.003497 0.626817 5.649662 -1.641695 -2.036705 -4.754843 0.052772 1.158762 0.800616 0.524252 0.365903 -0.381126 0.254820 0.000000 0.000000 0.000000 0.000000
-0.296616 -0.047376 -0.003534 0.488611 0.084338 -0.870324 -0.674469 -0.603836 -1.378660 0.323062 -0.280874 1.098834 0.925974 -0.943683 0.685624 -0.550856 0.115726 -1.200889 -1.385307 0.057999 0.064059 -0.170732 0.286211 0.698132 -0.698132 0.000000 0.000000 0.354642 0.581344 -0.266049 1.528303 -0.750835 -1.429167 1.610252 0.275031 -3.650004 0.636844 -2.194484 0.987196 4.971096 -0.540188 -2.301019 -4.531877 0.216205 0.178570 0.190362 0.328548 0.294235 0.401113 0.905920 0.000000 0.000000 0.000000 0.000000
-0.289145 -0.036947 -0.009682 0.518742 0.069502 -0.895726 -0.636782 -0.600308 -1.449298 0.334598 -0.326035 1.120980 1.020869 -0.947144 0.637843 -0.640004 0.121140 -1.203852 -1.385568 0.063265 0.069466 -0.157496 0.308668 0.698132 -0.698132 0.000000 0.000000 0.391345 0.607790 -0.247922 0.880688 -0.793682 -0.829580 2.760947 -0.010979 -3.140050 0.331503 -2.183731 0.962117 3.880729 1.391153 -2.930504 -4.126799 0.490630 -1.124185 -0.653103 0.033937 -0.057471 -0.088680 0.600914 0.000000 0.000000 0.000000 0.000000
