body_pos_x,body_pos_y,body_pos_z,body_quat_w,body_quat_x,body_quat_y,body_quat_z,joint_pos_00,joint_pos_01,joint_pos_02,joint_pos_03,joint_pos_04,joint_pos_05,joint_pos_06,joint_pos_07,joint_pos_08,joint_pos_09,joint_pos_10,joint_pos_11,joint_pos_12,joint_pos_13,joint_pos_14,joint_pos_15,joint_pos_16,joint_pos_17,joint_pos_18,joint_pos_19,joint_pos_20,joint_vel_00,joint_vel_01,joint_vel_02,joint_vel_03,joint_vel_04,joint_vel_05,joint_vel_06,joint_vel_07,joint_vel_08,joint_vel_09,joint_vel_10,joint_vel_11,joint_vel_12,joint_vel_13,joint_vel_14,joint_vel_15,joint_vel_16,joint_vel_17,joint_vel_18,joint_vel_19,joint_vel_20
0.316275,0.075061,0.787262,-0.497500,0.021859,-0.022810,0.866889,-0.029901,-0.329023,-0.092744,-0.119903,0.590671,-0.303655,0.201559,1.057751,-0.122154,0.678928,1.351594,0.181119,0.124625,-1.801570,0.573866,-0.968076,-1.135727,-1.250499,0.083968,0.930089,-1.283442,-0.005405,0.811963,0.203498,0.257319,-1.061392,0.385798,-0.047228,-5.805820,-5.113993,-5.703601,-8.956772,-0.508495,-0.601107,-1.522622,0.170228,-2.588084,0.653443,-0.792679,-0.093888,1.056464,1.020995
0.315305,0.074698,0.788348,-0.501141,0.022110,-0.023192,0.864772,-0.029778,-0.314603,-0.089967,-0.116585,0.572307,-0.297390,0.200696,0.919664,-0.225396,0.537855,1.159076,0.174321,0.121302,-1.831388,0.574443,-1.019044,-1.118489,-1.267154,0.082367,0.951832,-1.258761,0.007127,0.519493,0.039927,0.010414,-0.677426,0.222369,-0.019523,-8.308151,-4.951681,-9.050611,-9.706031,-0.751298,-0.224401,-1.358610,-0.094134,-2.433327,1.018816,-0.850818,-0.085752,1.131946,1.379418
0.314345,0.074351,0.788705,-0.505877,0.021605,-0.022853,0.862032,-0.029616,-0.308243,-0.091147,-0.119486,0.563574,-0.294760,0.200778,0.725425,-0.320221,0.316904,0.963353,0.151067,0.115649,-1.855914,0.570101,-1.065409,-1.094975,-1.284531,0.080538,0.975367,-1.228265,0.006326,0.044319,-0.059718,-0.377679,-0.169116,0.039404,-0.061499,-11.679677,-3.674725,-13.036968,-9.421621,-1.466202,0.368805,-1.088476,-0.294767,-2.260158,1.286685,-0.879526,-0.099653,1.220475,1.618740
0.312752,0.074724,0.788515,-0.511926,0.020695,-0.022698,0.858480,-0.029525,-0.312831,-0.092356,-0.131692,0.565543,-0.295814,0.198236,0.452477,-0.372385,0.016376,0.782211,0.115673,0.136054,-1.874927,0.562652,-1.109450,-1.067021,-1.302335,0.078381,1.000651,-1.194011,0.042493,-0.282577,0.052924,-0.768551,0.238781,-0.096551,-0.196797,-15.150724,-1.002709,-15.643790,-9.014752,-1.008331,1.738575,-0.837058,-0.424577,-2.231663,1.475686,-0.878260,-0.118513,1.261869,1.780742
0.309960,0.075156,0.788607,-0.518793,0.021031,-0.023182,0.854327,-0.027916,-0.319546,-0.089030,-0.150229,0.573126,-0.298622,0.192907,0.119396,-0.360329,-0.308848,0.602763,0.110734,0.185192,-1.889396,0.553118,-1.154675,-1.035947,-1.319662,0.075798,1.025841,-1.157035,0.110603,-0.059887,0.207549,-0.774747,0.321975,-0.220304,-0.289907,-16.257977,1.933926,-15.517386,-9.272482,-0.073140,2.416339,-0.589177,-0.489968,-2.265045,1.563269,-0.785902,-0.127505,1.185417,1.839495
0.306101,0.074754,0.788176,-0.525345,0.022842,-0.022603,0.850283,-0.025101,-0.315226,-0.084054,-0.162682,0.578422,-0.304626,0.186640,-0.197842,-0.295028,-0.604319,0.411312,0.112748,0.232708,-1.898494,0.543054,-1.200052,-1.004491,-1.333771,0.073281,1.048068,-1.120432,0.044762,0.049437,0.133079,-0.596195,0.276260,-0.211985,-0.237266,-11.737259,3.062278,-11.000437,-7.958997,0.259724,1.915167,-0.282383,-0.366423,-1.791051,1.217879,-0.522465,-0.109996,0.854859,1.407897
0.303420,0.075313,0.787349,-0.530929,0.022893,-0.021729,0.846829,-0.026126,-0.317569,-0.083707,-0.174076,0.584176,-0.307101,0.183416,-0.350094,-0.237838,-0.748865,0.284403,0.121123,0.261799,-1.900692,0.538461,-1.226317,-0.987232,-1.340560,0.071398,1.060036,-1.100719,-0.093795,-0.132345,0.058735,-0.517254,0.283463,-0.092825,-0.165037,-6.075669,2.693661,-5.732437,-5.770711,0.779751,0.727288,-0.044617,-0.180249,-1.177180,0.742826,-0.288746,-0.109554,0.507230,0.841480
0.301208,0.075753,0.787158,-0.535602,0.023298,-0.021433,0.843877,-0.028853,-0.320520,-0.081705,-0.183372,0.589760,-0.308339,0.180038,-0.440869,-0.187282,-0.833617,0.180484,0.143938,0.261799,-1.900279,0.535844,-1.247139,-0.974778,-1.345321,0.068899,1.068357,-1.086772,-0.174001,-0.149500,0.109118,-0.419159,0.226821,-0.014047,-0.194692,-3.682943,2.214297,-3.243866,-4.393311,0.906577,0.000000,0.042132,-0.103164,-0.908116,0.533785,-0.200781,-0.137766,0.325283,0.587359
0.299531,0.076200,0.786996,-0.539860,0.023562,-0.021544,0.841149,-0.033086,-0.323549,-0.079342,-0.190843,0.593249,-0.307663,0.175628,-0.497412,-0.149266,-0.878620,0.108671,0.157386,0.261799,-1.899006,0.534334,-1.262642,-0.965881,-1.348592,0.065887,1.073047,-1.077225,-0.183183,-0.094003,0.064981,-0.299263,0.164700,0.010049,-0.151033,-2.281611,1.457921,-1.632303,-2.773638,0.532008,0.000000,0.066972,-0.054516,-0.642964,0.371452,-0.136504,-0.149687,0.168231,0.388804
0.298452,0.076233,0.786794,-0.543073,0.023755,-0.021126,0.839084,-0.036180,-0.324280,-0.079105,-0.195343,0.596348,-0.307937,0.173997,-0.532133,-0.128965,-0.898909,0.069538,0.165218,0.261799,-1.897600,0.533663,-1.272858,-0.959920,-1.350781,0.062911,1.075087,-1.071220,-0.166312,0.022031,-0.048307,-0.185657,0.166534,-0.046072,-0.056613,-1.525023,0.736883,-0.740710,-1.531369,0.424601,0.000000,0.089279,-0.020167,-0.448447,0.265212,-0.095406,-0.170636,0.056157,0.253725
0.297949,0.075440,0.786406,-0.546816,0.024022,-0.020305,0.836662,-0.039738,-0.322668,-0.081275,-0.198269,0.599910,-0.309506,0.173364,-0.558413,-0.119791,-0.908248,0.047416,0.174370,0.261799,-1.895435,0.533527,-1.280580,-0.955272,-1.352408,0.059062,1.075293,-1.067076,-0.166816,0.152124,-0.138193,-0.101007,0.173636,-0.082539,0.011061,-1.172073,0.264961,-0.322720,-0.750597,0.468512,0.000000,0.136641,-0.001080,-0.329706,0.202961,-0.054112,-0.219308,-0.034747,0.164533
0.298122,0.074113,0.786032,-0.550595,0.024727,-0.019325,0.834183,-0.042853,-0.318195,-0.084633,-0.199383,0.603294,-0.311239,0.174439,-0.579016,-0.118367,-0.911818,0.039514,0.183959,0.261799,-1.892134,0.533620,-1.286046,-0.951801,-1.352946,0.054139,1.073697,-1.064639,-0.101602,0.272722,-0.179586,-0.029187,0.133705,-0.096369,0.123389,-0.836959,-0.068483,-0.105338,-0.030666,0.403989,0.000000,0.178021,0.004515,-0.200987,0.125559,0.011006,-0.232243,-0.102028,0.071648
0.299091,0.072125,0.785758,-0.554187,0.025836,-0.018578,0.831784,-0.043802,-0.311759,-0.088458,-0.199436,0.605258,-0.313361,0.178299,-0.591891,-0.122530,-0.912462,0.046189,0.190529,0.261799,-1.888314,0.533708,-1.288619,-0.950250,-1.351968,0.049772,1.071212,-1.064210,-0.027922,0.396271,-0.234353,0.005918,0.067212,-0.124846,0.260642,-0.490136,-0.363189,-0.004482,0.700261,0.335029,0.000000,0.208277,-0.001529,-0.082973,0.036553,0.087309,-0.191831,-0.144574,-0.017709
0.300997,0.069317,0.785324,-0.558467,0.027250,-0.017895,0.828886,-0.043970,-0.302344,-0.094007,-0.199146,0.605982,-0.316232,0.184865,-0.598621,-0.132894,-0.911997,0.067525,0.197360,0.261799,-1.883803,0.533559,-1.289365,-0.950339,-1.349453,0.046466,1.067914,-1.065347,0.062967,0.566080,-0.330487,0.022763,0.029951,-0.128990,0.307984,-0.280781,-0.644775,-0.017184,1.422298,0.381894,0.000000,0.283599,-0.020275,-0.028363,-0.027910,0.170869,-0.167847,-0.193757,-0.084561
0.303436,0.066119,0.784983,-0.563464,0.029285,-0.016261,0.825461,-0.041284,-0.289116,-0.101678,-0.198526,0.606456,-0.318521,0.190619,-0.603122,-0.148321,-0.913149,0.103081,0.205805,0.261799,-1.876971,0.532897,-1.289754,-0.951366,-1.345133,0.043058,1.063462,-1.067593,0.193754,0.784739,-0.424816,0.063960,0.029473,-0.091512,0.274479,-0.182869,-0.923135,-0.023040,2.146015,0.474658,0.000000,0.417906,-0.058265,-0.022036,-0.074214,0.277123,-0.162700,-0.235406,-0.138190
0.306351,0.062442,0.784711,-0.568871,0.032240,-0.013495,0.821684,-0.036220,-0.270955,-0.111000,-0.196588,0.607161,-0.319893,0.195844,-0.605936,-0.169820,-0.912918,0.153365,0.216346,0.261799,-1.867087,0.531228,-1.290247,-0.953308,-1.338369,0.039958,1.058498,-1.070875,0.305094,1.058411,-0.460349,0.170758,0.028826,-0.082158,0.235447,0.040832,-1.202420,0.159389,2.903104,0.689785,-0.505839,0.575203,-0.116850,-0.035822,-0.114600,0.397670,-0.140708,-0.251180,-0.183427
0.309268,0.058541,0.784740,-0.573872,0.036372,-0.009685,0.818080,-0.029080,-0.246779,-0.120092,-0.191696,0.607610,-0.321807,0.200036,-0.601489,-0.196418,-0.906773,0.219205,0.233397,0.241565,-1.853962,0.528223,-1.291187,-0.955950,-1.329226,0.037430,1.053415,-1.074930,0.391228,1.344637,-0.404817,0.324086,-0.009063,-0.104592,0.161078,0.573103,-1.418518,0.637507,3.682743,1.021386,-1.382292,0.740013,-0.188057,-0.060758,-0.144950,0.513285,-0.103314,-0.244483,-0.217628
0.311915,0.054497,0.785174,-0.577684,0.041552,-0.005226,0.815186,-0.020571,-0.217169,-0.127192,-0.183625,0.606799,-0.324077,0.202287,-0.583012,-0.226560,-0.887418,0.300675,0.257201,0.206507,-1.837487,0.523706,-1.292677,-0.959105,-1.317837,0.035825,1.048718,-1.079580,0.288532,1.945955,-0.410366,0.970298,-0.904450,0.275069,0.178627,8.285659,-3.893661,8.799012,10.273263,-0.766912,-2.044688,3.884643,-1.274086,0.013912,-0.804587,2.615815,-0.046440,-0.711575,-1.136076
0.316612,0.053928,0.785065,-0.579849,0.045442,0.000341,0.813456,-0.017539,-0.168941,-0.136506,-0.152884,0.571432,-0.310804,0.207182,-0.270063,-0.352164,-0.554813,0.630136,0.202720,0.159778,-1.698577,0.477260,-1.290630,-0.988134,-1.224593,0.035572,1.024952,-1.120373,0.113395,0.724840,-0.302174,0.512256,-0.123100,0.167976,0.047095,19.300900,-3.225936,21.032398,15.357312,-2.361086,-2.773632,7.814369,-2.964447,0.934041,-1.913181,5.054510,0.294162,-1.000705,-2.632025
0.319148,0.057046,0.783599,-0.579835,0.048460,0.001785,0.813290,-0.016035,-0.188175,-0.139279,-0.163134,0.601875,-0.317358,0.204171,0.189024,-0.355598,-0.046122,0.914968,0.162758,0.095562,-1.524912,0.405128,-1.255315,-1.035633,-1.115657,0.047592,1.008690,-1.184861,0.003114,-1.929268,-0.368988,-0.995032,2.317542,-0.465962,-0.062912,21.154552,2.097356,22.906435,13.426268,-1.849907,-1.828674,7.571018,-3.467595,1.959985,-2.280849,4.447806,0.771091,-0.347516,-3.068850
0.321650,0.062333,0.780080,-0.579319,0.047850,0.002791,0.813691,-0.017414,-0.246112,-0.151266,-0.192685,0.664133,-0.329443,0.204665,0.576119,-0.268270,0.361444,1.167187,0.128724,0.086631,-1.395736,0.338556,-1.212231,-1.079368,-1.046681,0.066416,1.011051,-1.243127,0.177276,-1.195808,-0.298489,-0.649330,2.031387,-0.510085,-0.027187,10.658185,3.374032,11.401628,7.996461,-0.727376,-0.187092,3.607437,-1.903307,1.166856,-1.217157,1.905447,0.561816,0.118238,-1.615357
0.322131,0.061619,0.779282,-0.578198,0.053852,0.006449,0.814092,-0.008944,-0.236008,-0.151219,-0.189107,0.683130,-0.337761,0.203084,0.615351,-0.220637,0.409943,1.234826,0.133663,0.088078,-1.380614,0.328996,-1.208641,-1.084319,-1.039439,0.070064,1.013420,-1.249475,0.396712,0.449444,0.009537,0.284584,0.976196,-0.483320,-0.007470,2.869760,2.330274,2.704943,3.802663,0.214729,0.124890,0.835490,-0.559819,0.147879,-0.251105,0.389063,0.238762,0.161162,-0.317198
0.323216,0.061574,0.777579,-0.575420,0.059455,0.009868,0.815634,-0.001546,-0.228134,-0.150884,-0.181302,0.703181,-0.348775,0.204366,0.690910,-0.175059,0.469642,1.319293,0.137313,0.091627,-1.362316,0.316163,-1.206316,-1.089412,-1.031119,0.075966,1.017498,-1.255815,0.125542,-2.369110,-0.920152,-0.736001,3.104153,-0.977673,0.250370,10.093507,4.669402,8.182225,8.800915,-0.466002,0.485401,3.832293,-3.033458,0.697792,-1.127961,1.542166,1.368746,1.115173,-1.347923
0.328208,0.069831,0.767182,-0.570504,0.052001,0.013097,0.819542,-0.003922,-0.330772,-0.188025,-0.218548,0.807296,-0.376868,0.213098,1.019092,-0.033860,0.737232,1.586863,0.115023,0.107494,-1.227323,0.207657,-1.180729,-1.129437,-0.977752,0.124814,1.058026,-1.303392,0.126787,-3.637226,-1.389880,-1.319865,4.180515,-1.231753,0.318729,11.073026,4.676958,8.092446,8.698121,-0.909577,0.144182,6.950221,-5.861773,1.675263,-2.309242,2.509593,2.437341,2.271187,-2.737031
0.331348,0.071636,0.762250,-0.565844,0.051788,0.016076,0.822727,0.003526,-0.373623,-0.206479,-0.234096,0.870402,-0.398046,0.217115,1.133831,0.012019,0.793340,1.667218,0.100930,0.097394,-1.084308,0.081692,-1.139305,-1.181781,-0.930735,0.173460,1.108345,-1.365296,0.396673,-1.240589,-0.638508,-0.192479,2.043334,-0.741465,0.119442,4.699287,1.705483,1.932153,2.852908,-0.793505,-0.535376,6.044093,-5.536510,1.763302,-2.385092,1.902094,2.076566,2.256778,-2.862000
0.333675,0.071755,0.759547,-0.559629,0.052319,0.018905,0.826874,0.011945,-0.380396,-0.213565,-0.226247,0.889030,-0.406526,0.217876,1.207063,0.034359,0.814518,1.700979,0.083283,0.086079,-0.985559,-0.013803,-1.110197,-1.224841,-0.901668,0.207877,1.148298,-1.417872,0.430323,-0.262501,-0.313326,0.460349,0.698286,-0.363381,-0.018314,3.434059,0.812877,0.835620,1.073620,-0.679281,-0.426549,4.195966,-4.333708,1.205871,-1.959360,1.224220,1.549194,1.770842,-2.418783
0.336136,0.071576,0.757424,-0.552920,0.051872,0.020941,0.831354,0.020739,-0.384123,-0.219012,-0.215682,0.898333,-0.412581,0.216383,1.271193,0.044534,0.826765,1.710163,0.073759,0.080332,-0.916469,-0.091656,-1.091070,-1.260156,-0.881766,0.235428,1.179179,-1.462047,0.433615,-0.223596,-0.219200,0.482037,0.329471,-0.220738,0.000034,2.807868,0.341566,0.338635,-0.058261,-0.278473,-0.064351,2.914676,-3.587421,0.747877,-1.574361,0.833055,1.231238,1.311025,-2.006906
0.338360,0.071435,0.756232,-0.545835,0.050744,0.021556,0.836077,0.029289,-0.389340,-0.222333,-0.206965,0.902208,-0.415356,0.217877,1.319378,0.048021,0.828063,1.698648,0.072144,0.083505,-0.868972,-0.157300,-1.080282,-1.287816,-0.868346,0.257126,1.200739,-1.498148,0.459815,-0.293864,-0.147259,0.355624,0.077853,-0.104006,0.076112,1.859662,0.023276,-0.160496,-1.061571,-0.106438,0.359368,1.961492,-2.935391,0.347134,-1.156095,0.514592,0.909158,0.829336,-1.560524
0.340439,0.071463,0.755693,-0.538743,0.048926,0.021004,0.840786,0.039131,-0.395878,-0.224903,-0.201457,0.901447,-0.416741,0.219427,1.345580,0.045465,0.820345,1.667700,0.069501,0.094707,-0.838009,-0.209072,-1.077185,-1.306400,-0.861182,0.271794,1.212352,-1.524468,0.483598,-0.397697,-0.067222,0.160091,-0.084578,0.006072,0.075760,0.816080,-0.249792,-0.542524,-1.906213,-0.191058,0.777630,1.259057,-2.234327,0.044385,-0.699174,0.263132,0.577762,0.330433,-1.055336
0.342237,0.071945,0.756010,-0.531770,0.047044,0.019079,0.845366,0.048633,-0.405247,-0.225022,-0.200562,0.898825,-0.415113,0.220908,1.352021,0.038030,0.806363,1.622400,0.064501,0.114610,-0.818610,-0.246673,-1.078507,-1.315783,-0.857821,0.280237,1.213956,-1.540362,0.492218,-0.463609,0.050911,0.007237,-0.236511,0.168029,0.103177,-0.097817,-0.608578,-0.851201,-2.567822,-0.377980,0.741157,0.908181,-1.832324,-0.106135,-0.351074,0.111254,0.357234,-0.163722,-0.692806
0.343899,0.072387,0.757213,-0.524110,0.045287,0.016137,0.850292,0.058820,-0.414422,-0.222866,-0.201168,0.891987,-0.410020,0.223554,1.341667,0.021122,0.786297,1.564987,0.054382,0.124353,-0.801682,-0.282365,-1.081430,-1.320443,-0.856732,0.286083,1.205803,-1.552180,0.514682,-0.341595,0.130569,0.058840,-0.526236,0.284570,0.112294,-0.684795,-1.207734,-1.149707,-3.049326,-0.678567,0.125155,0.770219,-1.668568,-0.117946,-0.128326,0.028129,0.196195,-0.500351,-0.466517
0.345959,0.072573,0.758932,-0.515632,0.043443,0.012921,0.855611,0.069221,-0.418911,-0.219799,-0.198208,0.877776,-0.403730,0.225399,1.324629,-0.010280,0.760374,1.500427,0.037359,0.119617,-0.787801,-0.313416,-1.083225,-1.320916,-0.856696,0.288085,1.193942,-1.559023,0.514324,-0.111162,0.204264,0.239876,-0.919589,0.432858,0.146672,-1.178282,-1.862385,-1.627171,-3.405035,-1.106403,-0.511176,0.621969,-1.437531,-0.044176,0.080600,-0.000057,-0.002958,-0.663522,-0.247765
0.348227,0.072400,0.761531,-0.506093,0.041571,0.009161,0.861428,0.079393,-0.418868,-0.214696,-0.191573,0.855203,-0.392706,0.229421,1.294536,-0.053373,0.721210,1.428786,0.010126,0.103906,-0.776803,-0.339866,-1.083197,-1.317219,-0.856735,0.285965,1.179263,-1.562091,0.507028,0.103100,0.296423,0.420211,-1.300754,0.584468,0.176825,-2.068236,-2.196208,-2.262506,-3.682777,-1.403486,-0.671083,0.502050,-1.240815,0.070497,0.272787,-0.052550,-0.208477,-0.895411,-0.082719
0.350412,0.072170,0.764510,-0.495892,0.039679,0.005131,0.867462,0.089502,-0.414787,-0.207943,-0.181400,0.825746,-0.380352,0.232472,1.241900,-0.098128,0.669874,1.353116,-0.018781,0.092773,-0.767719,-0.363048,-1.080405,-1.310004,-0.858798,0.279746,1.158125,-1.562331,0.500705,0.237774,0.329351,0.539784,-1.518393,0.612595,0.197557,-3.119454,-2.110277,-2.762649,-3.719494,-1.428089,-0.348012,0.376682,-1.026075,0.195619,0.420377,-0.173455,-0.433777,-1.149985,0.062072
0.352462,0.072020,0.767434,-0.485000,0.037544,0.001157,0.873707,0.099421,-0.409357,-0.201522,-0.169981,0.794467,-0.368202,0.237324,1.169757,-0.137784,0.610704,1.280006,-0.046998,0.089985,-0.761736,-0.380909,-1.075372,-1.300403,-0.863673,0.268614,1.133263,-1.559608,0.483129,0.360212,0.385357,0.667494,-1.669063,0.632268,0.220574,-4.376709,-1.926038,-3.577417,-3.822631,-1.432666,-0.104631,0.190663,-0.739637,0.315475,0.585392,-0.357023,-0.754707,-1.474419,0.234750
0.354166,0.071681,0.770639,-0.472632,0.035711,-0.003006,0.880531,0.108827,-0.400379,-0.192528,-0.154700,0.758983,-0.355061,0.241295,1.066831,-0.175169,0.526777,1.200211,-0.076087,0.088588,-0.760092,-0.392634,-1.067786,-1.286588,-0.873079,0.249557,1.099149,-1.552941,0.437358,0.526962,0.450036,0.883270,-1.853202,0.591975,0.173842,-5.659728,-1.763427,-4.622747,-4.098424,-1.227372,0.279690,0.004430,-0.457177,0.502160,0.773236,-0.546975,-1.108315,-1.922894,0.422102
0.355719,0.071077,0.773509,-0.459090,0.033483,-0.007082,0.887730,0.116916,-0.388279,-0.183520,-0.134651,0.720339,-0.344523,0.244277,0.943368,-0.208322,0.425794,1.116069,-0.096093,0.101173,-0.761559,-0.399196,-1.055286,-1.269474,-0.885552,0.224281,1.056347,-1.542724,0.330280,0.728039,0.497336,1.170650,-2.041030,0.539236,0.130701,-6.841360,-1.500399,-5.681311,-4.458681,-0.575239,0.608579,-0.165552,-0.179571,0.866792,0.991315,-0.690877,-1.465720,-2.466989,0.653991
0.356848,0.070137,0.776392,-0.444341,0.031397,-0.011055,0.895239,0.122038,-0.371257,-0.172635,-0.107874,0.677342,-0.333491,0.246523,0.793177,-0.235185,0.299525,1.021863,-0.099097,0.112931,-0.766714,-0.399817,-1.033114,-1.246936,-0.900714,0.190929,1.000469,-1.526782,0.178066,0.995582,0.569980,1.527122,-2.261333,0.524505,0.066396,-8.141332,-1.122219,-7.028943,-4.954433,-0.093883,0.261568,-0.403684,0.205025,1.444507,1.320058,-0.816372,-1.856346,-3.214750,1.005375
0.357503,0.068893,0.779014,-0.428408,0.029415,-0.014920,0.902983,0.124038,-0.348456,-0.160721,-0.073566,0.629886,-0.323543,0.246933,0.617715,-0.253210,0.144637,0.917892,-0.099848,0.111636,-0.777706,-0.390995,-0.997506,-1.216672,-0.918207,0.150027,0.927757,-1.502509,0.081166,1.036363,0.528755,1.721263,-2.252445,0.435178,0.040111,-8.959716,-0.567702,-8.003155,-5.272006,-0.184055,-0.037144,-0.678708,0.666419,2.021478,1.598021,-0.903645,-2.034343,-3.892453,1.382062
0.358037,0.067733,0.780926,-0.410959,0.026609,-0.018601,0.911075,0.125285,-0.329803,-0.151485,-0.039023,0.587244,-0.316084,0.248128,0.434788,-0.257893,-0.020601,0.810983,-0.106459,0.111446,-0.793863,-0.373160,-0.952255,-1.183015,-0.936860,0.109555,0.844771,-1.471499,-0.022061,0.853783,0.459614,1.784353,-1.998539,0.245208,0.023418,-8.941965,0.225753,-8.028273,-5.327034,-0.260283,-0.234840,-0.902987,1.153381,2.397501,1.679760,-0.962982,-1.928590,-4.247241,1.681280
0.358153,0.066788,0.782292,-0.392047,0.023590,-0.022170,0.919375,0.123156,-0.314304,-0.142337,-0.002192,0.549944,-0.313734,0.247870,0.260037,-0.244180,-0.176494,0.704810,-0.110259,0.102242,-0.813826,-0.344860,-0.901606,-1.149481,-0.956726,0.072884,0.757868,-1.435258,-0.110910,0.751341,0.454078,1.944020,-1.815374,0.071995,-0.027390,-8.401464,1.069182,-7.349063,-5.367230,-0.061643,-0.391310,-1.087828,1.662511,2.617694,1.656771,-1.039559,-1.774077,-4.383410,1.913074
0.357822,0.066040,0.783074,-0.370456,0.020231,-0.025611,0.928276,0.120848,-0.299749,-0.133322,0.038738,0.514629,-0.313204,0.247032,0.098730,-0.215126,-0.314564,0.596294,-0.108925,0.095793,-0.837376,-0.306659,-0.847547,-1.116744,-0.978442,0.038592,0.669435,-1.394976,-0.171812,0.632375,0.404163,2.044012,-1.668962,-0.037475,-0.043180,-7.456872,1.710457,-6.220394,-5.352173,0.238043,-0.067091,-1.238856,2.207499,2.663121,1.645058,-1.061049,-1.719056,-4.360195,2.099591
0.357500,0.065520,0.783349,-0.348245,0.016211,-0.028831,0.936820,0.116283,-0.289009,-0.126170,0.079569,0.483186,-0.315233,0.246143,-0.038238,-0.175762,-0.425310,0.490723,-0.100738,0.099558,-0.863380,-0.256560,-0.795081,-1.083679,-0.999168,0.004122,0.583460,-1.351274,-0.273451,0.443305,0.329905,2.078209,-1.519379,-0.142621,-0.083726,-6.019711,2.057795,-4.656483,-4.950531,0.413739,0.320354,-1.300965,2.664934,2.717264,1.616463,-0.989282,-1.883469,-4.088269,2.295432
0.357250,0.065184,0.783109,-0.324372,0.011345,-0.032105,0.945316,0.109910,-0.282017,-0.120125,0.121866,0.453854,-0.318909,0.243683,-0.142059,-0.132814,-0.500823,0.398273,-0.092375,0.108607,-0.889414,-0.200062,-0.738857,-1.052086,-1.018013,-0.036747,0.505904,-1.303159,-0.326369,0.318350,0.262432,2.177251,-1.460223,-0.160054,-0.181704,-4.397820,2.047153,-2.919285,-4.098629,0.397250,0.340814,-1.233509,3.021144,2.831562,1.542556,-0.908908,-2.172748,-3.652725,2.495560
0.357291,0.065309,0.782778,-0.298478,0.005948,-0.034781,0.953764,0.103229,-0.276275,-0.115673,0.166659,0.424777,-0.321635,0.238874,-0.214151,-0.093876,-0.542081,0.326778,-0.084848,0.113191,-0.912720,-0.135714,-0.681818,-1.021977,-1.035524,-0.082788,0.437351,-1.251452,-0.437095,0.042363,0.168145,2.085977,-1.248159,-0.123796,-0.189182,-2.589019,1.625505,-1.214229,-2.610007,0.228369,0.105450,-0.849214,2.633406,2.147868,1.087591,-0.648713,-1.788388,-2.515460,1.882946
0.357953,0.065672,0.782585,-0.272969,-0.000384,-0.036959,0.961312,0.092426,-0.280322,-0.113400,0.205305,0.403928,-0.323861,0.236116,-0.245619,-0.067794,-0.549392,0.293872,-0.083240,0.112825,-0.923383,-0.094726,-0.652942,-1.008582,-1.043962,-0.108282,0.405285,-1.227841,-0.665361,-0.436820,0.125694,1.749783,-0.750919,-0.206824,-0.175958,-1.052511,1.105227,-0.004572,-0.994848,0.020451,0.004284,-0.328147,1.275741,0.894172,0.397795,-0.251529,-0.800042,-0.962890,0.697491
