body_pos_x,body_pos_y,body_pos_z,body_quat_w,body_quat_x,body_quat_y,body_quat_z,joint_pos_00,joint_pos_01,joint_pos_02,joint_pos_03,joint_pos_04,joint_pos_05,joint_pos_06,joint_pos_07,joint_pos_08,joint_pos_09,joint_pos_10,joint_pos_11,joint_pos_12,joint_pos_13,joint_pos_14,joint_pos_15,joint_pos_16,joint_pos_17,joint_pos_18,joint_pos_19,joint_pos_20,joint_vel_00,joint_vel_01,joint_vel_02,joint_vel_03,joint_vel_04,joint_vel_05,joint_vel_06,joint_vel_07,joint_vel_08,joint_vel_09,joint_vel_10,joint_vel_11,joint_vel_12,joint_vel_13,joint_vel_14,joint_vel_15,joint_vel_16,joint_vel_17,joint_vel_18,joint_vel_19,joint_vel_20
0.000713,0.006156,0.755332,0.683671,-0.009383,0.000726,-0.729730,-0.001758,-0.402121,-0.015561,-0.286078,0.752974,-0.405372,0.137892,0.275128,0.081825,0.219528,0.616573,-0.364209,-0.023135,-0.100551,0.064603,-0.825940,-0.260819,-0.049801,-0.036168,0.716890,-0.421311,0.001405,-0.014365,0.013105,-0.002877,0.001344,-0.001535,-0.001257,0.011578,0.017507,0.019439,-0.001985,0.011709,-0.007534,0.003532,0.041207,-0.111799,-0.013608,0.005382,-0.049577,0.045265,-0.019466
0.000685,0.006137,0.755359,0.683606,-0.009365,0.000821,-0.729791,-0.001731,-0.402460,-0.015319,-0.286136,0.752977,-0.405348,0.137912,0.275417,0.082148,0.219833,0.616514,-0.364076,-0.023247,-0.100529,0.065477,-0.828177,-0.261099,-0.049716,-0.037186,0.717760,-0.421701,0.002099,-0.016514,0.012623,-0.001097,0.001074,0.000200,0.000320,0.014628,0.016453,0.015602,0.000133,0.013083,-0.004259,-0.001809,0.045604,-0.110860,-0.014304,0.003283,-0.052146,0.042751,-0.019588
0.000657,0.006131,0.755354,0.683515,-0.009354,0.000903,-0.729876,-0.001674,-0.402781,-0.015056,-0.286122,0.753017,-0.405364,0.137905,0.275713,0.082483,0.220153,0.616578,-0.363685,-0.023305,-0.100623,0.066427,-0.830374,-0.261391,-0.049670,-0.038254,0.718600,-0.422094,0.001851,-0.013099,0.013616,-0.000504,0.003099,-0.002294,-0.001503,0.013543,0.016283,0.018279,0.005153,0.015146,-0.007556,-0.007772,0.049608,-0.108883,-0.014842,0.001660,-0.054664,0.042780,-0.019730
0.000631,0.006113,0.755373,0.683427,-0.009384,0.001005,-0.729958,-0.001657,-0.402984,-0.014774,-0.286156,0.753101,-0.405439,0.137852,0.275958,0.082799,0.220565,0.616721,-0.363470,-0.023549,-0.100839,0.067461,-0.832532,-0.261693,-0.049649,-0.039372,0.719471,-0.422491,0.001456,-0.010400,0.011689,-0.003444,0.003023,-0.004063,-0.003172,0.010984,0.016486,0.019667,0.006491,0.008677,-0.006373,-0.013121,0.053845,-0.108205,-0.015550,-0.000110,-0.056620,0.043742,-0.019889
0.000596,0.006112,0.755370,0.683372,-0.009384,0.001066,-0.730009,-0.001616,-0.403197,-0.014589,-0.286259,0.753137,-0.405527,0.137778,0.276153,0.083143,0.220939,0.616838,-0.363338,-0.023560,-0.101148,0.068581,-0.834702,-0.262013,-0.049674,-0.040519,0.720349,-0.422890,0.002252,-0.010080,0.006191,-0.006761,0.002651,-0.001935,-0.005034,0.009079,0.010484,0.005642,0.006090,0.002356,-0.001074,-0.018707,0.057201,-0.106172,-0.016677,-0.002740,-0.057465,0.042918,-0.020076
0.000561,0.006082,0.755349,0.683390,-0.009362,0.001116,-0.729993,-0.001567,-0.403388,-0.014527,-0.286426,0.753208,-0.405517,0.137651,0.276322,0.083218,0.220790,0.616964,-0.363375,-0.023592,-0.101588,0.069749,-0.836779,-0.262360,-0.049759,-0.041671,0.721187,-0.423294,0.006706,-0.007883,0.001390,-0.009637,0.002956,-0.001130,-0.003275,0.003894,0.002060,-0.006130,0.003949,-0.002623,-0.002753,-0.028644,0.056938,-0.093575,-0.017804,-0.005672,-0.057280,0.040132,-0.020245
0.000516,0.006051,0.755366,0.683451,-0.009335,0.001116,-0.729936,-0.001348,-0.403513,-0.014533,-0.286645,0.753256,-0.405572,0.137647,0.276308,0.083225,0.220694,0.616996,-0.363443,-0.023670,-0.102294,0.070859,-0.838445,-0.262725,-0.049901,-0.042810,0.721955,-0.423700,0.006479,-0.005744,-0.000143,-0.008593,0.002231,-0.002618,-0.004507,-0.001206,-0.000378,-0.006885,0.000186,-0.003192,-0.000995,-0.041142,0.053123,-0.072812,-0.017807,-0.008584,-0.056036,0.035359,-0.020278
0.000511,0.006002,0.755347,0.683484,-0.009301,0.001137,-0.729905,-0.001307,-0.403617,-0.014532,-0.286770,0.753297,-0.405622,0.137471,0.276273,0.083203,0.220515,0.616972,-0.363503,-0.023632,-0.103233,0.071874,-0.839692,-0.263072,-0.050102,-0.043912,0.722602,-0.424105,0.000833,-0.004400,0.002656,-0.008778,0.000361,-0.004626,-0.007042,-0.003590,0.003287,-0.007073,-0.001356,-0.003667,-0.000976,-0.047893,0.051057,-0.061709,-0.017496,-0.011526,-0.053929,0.029209,-0.020345
0.000512,0.005987,0.755342,0.683542,-0.009324,0.001200,-0.729851,-0.001315,-0.403689,-0.014427,-0.286996,0.753270,-0.405757,0.137365,0.276165,0.083356,0.220411,0.616942,-0.363590,-0.023709,-0.104209,0.072901,-0.840914,-0.263425,-0.050362,-0.044967,0.723123,-0.424513,0.003723,-0.001773,0.004812,-0.011262,0.002211,-0.005959,-0.002421,-0.007415,0.005746,-0.009326,-0.000139,-0.004073,0.001739,-0.050598,0.050324,-0.057732,-0.018403,-0.014464,-0.050881,0.021990,-0.020529
0.000479,0.005942,0.755328,0.683598,-0.009355,0.001219,-0.729797,-0.001158,-0.403688,-0.014340,-0.287221,0.753385,-0.405860,0.137374,0.275977,0.083433,0.220142,0.616966,-0.363666,-0.023562,-0.105257,0.073887,-0.842001,-0.263808,-0.050681,-0.045948,0.723481,-0.424926,0.013474,0.003351,-0.000681,-0.011306,0.008728,-0.005577,-0.000813,-0.013719,-0.001670,-0.020356,0.002044,-0.009437,-0.001990,-0.057401,0.045130,-0.042842,-0.019618,-0.017279,-0.046404,0.013277,-0.020654
0.000448,0.005883,0.755290,0.683725,-0.009372,0.001161,-0.729679,-0.000776,-0.403555,-0.014454,-0.287448,0.753619,-0.405980,0.137333,0.275616,0.083290,0.219597,0.617023,-0.363967,-0.023789,-0.106505,0.074706,-0.842627,-0.264209,-0.051053,-0.046824,0.723654,-0.425340,0.012981,0.006633,-0.004419,-0.007198,0.012186,-0.008751,0.001469,-0.019590,-0.007586,-0.025450,0.001642,-0.013334,-0.005128,-0.067272,0.035356,-0.017977,-0.019666,-0.019863,-0.040221,0.003186,-0.020579
0.000464,0.005855,0.755293,0.683803,-0.009414,0.001115,-0.729605,-0.000639,-0.403423,-0.014517,-0.287508,0.753873,-0.406210,0.137433,0.275193,0.083130,0.219124,0.617032,-0.364199,-0.023767,-0.107948,0.075301,-0.842720,-0.264595,-0.051476,-0.047556,0.723609,-0.425749,0.006005,0.011111,-0.001391,0.000827,0.015202,-0.010720,0.002018,-0.025661,-0.006158,-0.024129,0.001748,-0.014427,-0.003235,-0.070799,0.027167,-0.002547,-0.019490,-0.022197,-0.032633,-0.007187,-0.020488
0.000449,0.005794,0.755257,0.683858,-0.009484,0.001054,-0.729553,-0.000535,-0.403110,-0.014510,-0.287415,0.754227,-0.406409,0.137413,0.274590,0.083043,0.218632,0.617093,-0.364544,-0.023918,-0.109337,0.075793,-0.842729,-0.264989,-0.051941,-0.048129,0.723367,-0.426159,0.010496,0.019224,-0.001626,0.004702,0.015190,-0.010750,-0.003920,-0.031346,-0.008379,-0.028559,0.002173,-0.021057,-0.007991,-0.069941,0.019957,0.006901,-0.020181,-0.023814,-0.023938,-0.016966,-0.020469
0.000442,0.005728,0.755239,0.683954,-0.009565,0.000911,-0.729462,-0.000219,-0.402654,-0.014582,-0.287320,0.754480,-0.406640,0.137276,0.273939,0.082795,0.217982,0.617119,-0.365042,-0.024087,-0.110746,0.076100,-0.842444,-0.265402,-0.052428,-0.048514,0.722930,-0.426568,0.018012,0.025747,-0.003441,0.009134,0.010268,-0.013481,-0.001171,-0.032411,-0.012687,-0.031851,-0.000070,-0.024121,0.000570,-0.071804,0.009540,0.025497,-0.020812,-0.024706,-0.014203,-0.025655,-0.020351
0.000421,0.005644,0.755207,0.683995,-0.009610,0.000811,-0.729423,0.000185,-0.402080,-0.014647,-0.287050,0.754638,-0.406948,0.137367,0.273293,0.082536,0.217358,0.617090,-0.365509,-0.023895,-0.112209,0.076174,-0.841709,-0.265821,-0.052929,-0.048697,0.722340,-0.426973,0.018409,0.030547,-0.004180,0.020575,0.004050,-0.015430,0.003619,-0.031538,-0.014849,-0.023087,-0.005610,-0.022608,0.006371,-0.073998,-0.003002,0.049275,-0.020682,-0.025246,-0.003750,-0.033030,-0.020245
0.000405,0.005552,0.755165,0.683995,-0.009605,0.000722,-0.729423,0.000517,-0.401432,-0.014749,-0.286497,0.754642,-0.407257,0.137420,0.272678,0.082201,0.217058,0.616894,-0.365946,-0.023832,-0.113706,0.075980,-0.840473,-0.266229,-0.053438,-0.048664,0.721609,-0.427378,0.015496,0.035188,-0.005071,0.025173,-0.007796,-0.010769,0.004026,-0.031210,-0.018046,-0.021281,-0.012687,-0.026383,0.008655,-0.074910,-0.017554,0.076033,-0.019302,-0.024870,0.007417,-0.038195,-0.020119
0.000401,0.005457,0.755164,0.683985,-0.009585,0.000585,-0.729432,0.000805,-0.400673,-0.014850,-0.286043,0.754326,-0.407379,0.137528,0.272045,0.081814,0.216506,0.616583,-0.366564,-0.023549,-0.115206,0.075472,-0.838668,-0.266594,-0.053924,-0.048400,0.720813,-0.427778,0.014479,0.034872,-0.004286,0.023503,-0.019076,-0.001955,0.005779,-0.031388,-0.016972,-0.027455,-0.020131,-0.021258,0.018962,-0.072121,-0.032621,0.096811,-0.017152,-0.023124,0.018384,-0.039515,-0.020166
0.000376,0.005357,0.755153,0.684007,-0.009531,0.000549,-0.729413,0.001096,-0.400037,-0.014920,-0.285557,0.753879,-0.407335,0.137652,0.271422,0.081522,0.215960,0.616089,-0.366796,-0.023073,-0.116591,0.074675,-0.836601,-0.266915,-0.054363,-0.047929,0.720028,-0.428184,0.014079,0.030496,-0.000632,0.023146,-0.022992,0.003726,0.001816,-0.029890,-0.012043,-0.017536,-0.025156,-0.005490,0.007490,-0.063622,-0.045751,0.104065,-0.015230,-0.020099,0.028927,-0.037020,-0.020508
0.000357,0.005255,0.755176,0.684013,-0.009481,0.000518,-0.729408,0.001368,-0.399453,-0.014876,-0.285117,0.753407,-0.407230,0.137600,0.270849,0.081332,0.215805,0.615577,-0.366784,-0.023249,-0.117751,0.073642,-0.834505,-0.267203,-0.054728,-0.047243,0.719332,-0.428598,0.013351,0.027270,-0.001821,0.017277,-0.022377,0.004210,0.000506,-0.027192,-0.011346,-0.018646,-0.023130,-0.001474,-0.000962,-0.050786,-0.056203,0.098987,-0.013545,-0.016691,0.038555,-0.033224,-0.020703
0.000339,0.005181,0.755184,0.684071,-0.009421,0.000477,-0.729354,0.001630,-0.398946,-0.014993,-0.284866,0.752984,-0.407167,0.137672,0.270335,0.081068,0.215214,0.615164,-0.366855,-0.023112,-0.118622,0.072427,-0.832641,-0.267457,-0.055030,-0.046386,0.718699,-0.429013,0.010021,0.024463,-0.001563,0.014064,-0.017084,0.004546,-0.003694,-0.024827,-0.010369,-0.022512,-0.017716,0.002329,-0.001075,-0.035508,-0.063978,0.084525,-0.011723,-0.013416,0.045407,-0.025493,-0.020454
0.000314,0.005126,0.755187,0.684097,-0.009435,0.000421,-0.729330,0.001769,-0.398475,-0.014938,-0.284555,0.752723,-0.407048,0.137453,0.269856,0.080917,0.214905,0.614868,-0.366691,-0.023292,-0.119171,0.071083,-0.831124,-0.267672,-0.055265,-0.045427,0.718312,-0.429416,0.005406,0.024100,0.003329,0.010592,-0.011607,0.003283,-0.004304,-0.027588,-0.003410,-0.019418,-0.010899,-0.002807,-0.006199,-0.018523,-0.069179,0.063980,-0.009503,-0.008677,0.050047,-0.008589,-0.019635
0.000276,0.005088,0.755196,0.684175,-0.009482,0.000372,-0.729256,0.001846,-0.397982,-0.014860,-0.284442,0.752520,-0.407036,0.137500,0.269231,0.080931,0.214437,0.614728,-0.366968,-0.023360,-0.119363,0.069659,-0.830082,-0.267837,-0.055378,-0.044384,0.718356,-0.429798,-0.000926,0.023755,0.001577,0.004774,-0.006124,0.001492,0.004970,-0.029179,-0.004158,-0.031887,-0.004788,-0.012791,0.005051,-0.003057,-0.071644,0.043038,-0.007021,-0.002686,0.053307,0.011615,-0.018571
0.000234,0.005040,0.755183,0.684284,-0.009522,0.000306,-0.729154,0.001732,-0.397524,-0.014875,-0.284364,0.752478,-0.406988,0.137651,0.268689,0.080751,0.213629,0.614677,-0.367202,-0.023090,-0.119293,0.068217,-0.829403,-0.267953,-0.055372,-0.043295,0.718777,-0.430159,-0.009814,0.019358,0.000373,0.000880,-0.002155,0.004307,0.007346,-0.026678,-0.007574,-0.036848,-0.002325,-0.009556,-0.001806,0.008912,-0.071606,0.028495,-0.004321,0.002379,0.055332,0.025912,-0.017592
0.000198,0.004996,0.755181,0.684458,-0.009599,0.000226,-0.728989,0.001454,-0.397208,-0.014845,-0.284407,0.752434,-0.406863,0.137794,0.268164,0.080629,0.212963,0.614635,-0.367350,-0.023432,-0.119006,0.066795,-0.828942,-0.268010,-0.055282,-0.042171,0.719392,-0.430502,-0.014089,0.012387,-0.000370,-0.008919,-0.003494,0.003300,0.004529,-0.024182,-0.003899,-0.034539,-0.001867,-0.001953,-0.001105,0.017248,-0.070004,0.022949,-0.001357,0.005646,0.056845,0.029926,-0.016856
0.000155,0.004966,0.755177,0.684606,-0.009613,0.000194,-0.728850,0.001168,-0.397029,-0.014890,-0.284720,0.752338,-0.406856,0.137833,0.267722,0.080595,0.212247,0.614602,-0.367281,-0.023135,-0.118603,0.065417,-0.828485,-0.268007,-0.055146,-0.041021,0.719974,-0.430833,-0.013288,0.004029,0.000753,-0.014306,-0.003807,0.000355,-0.002058,-0.018507,-0.000596,-0.030346,-0.005618,-0.002556,0.001340,0.021322,-0.066112,0.023834,0.001740,0.007412,0.057644,0.025366,-0.016546
0.000102,0.004936,0.755174,0.684780,-0.009636,0.000200,-0.728686,0.000922,-0.397047,-0.014815,-0.284980,0.752281,-0.406849,0.137711,0.267424,0.080605,0.211750,0.614410,-0.367452,-0.023378,-0.118154,0.064151,-0.827989,-0.267940,-0.054986,-0.039865,0.720407,-0.431163,-0.011033,-0.007578,0.003698,-0.019682,-0.004646,0.001736,-0.006682,-0.007781,0.002745,-0.019985,-0.009610,0.000834,-0.013508,0.022954,-0.058894,0.026420,0.004727,0.008208,0.056965,0.017673,-0.016590
0.000040,0.004934,0.755196,0.684885,-0.009617,0.000250,-0.728588,0.000727,-0.397332,-0.014742,-0.285508,0.752153,-0.406787,0.137565,0.267410,0.080705,0.211448,0.614218,-0.367247,-0.023675,-0.117685,0.063061,-0.827428,-0.267818,-0.054818,-0.038742,0.720681,-0.431497,-0.008784,-0.018132,0.001019,-0.026838,-0.004880,0.005141,-0.003165,0.002395,0.004461,-0.014808,-0.010265,0.004727,-0.011185,0.022663,-0.049279,0.030358,0.007112,0.008290,0.054472,0.010753,-0.016708
-0.000035,0.004944,0.755197,0.684961,-0.009549,0.000309,-0.728517,0.000571,-0.397772,-0.014774,-0.286053,0.752086,-0.406643,0.137585,0.267519,0.080783,0.211157,0.614000,-0.367263,-0.023826,-0.117247,0.062180,-0.826774,-0.267656,-0.054654,-0.037687,0.720837,-0.431832,-0.008200,-0.022409,-0.001790,-0.026915,-0.002231,0.005832,-0.003000,0.004211,0.005173,-0.009660,-0.011398,-0.001176,-0.007259,0.021280,-0.037654,0.032897,0.008830,0.008045,0.049853,0.006381,-0.016741
-0.000091,0.004952,0.755190,0.685068,-0.009469,0.000382,-0.728417,0.000399,-0.398228,-0.014814,-0.286584,0.752063,-0.406553,0.137445,0.267579,0.080912,0.211062,0.613762,-0.367294,-0.023965,-0.116834,0.061555,-0.826112,-0.267465,-0.054496,-0.036748,0.720936,-0.432167,-0.006206,-0.023577,-0.001521,-0.025953,-0.000611,0.003950,-0.003640,0.004201,0.007399,-0.000298,-0.012878,0.001368,-0.002990,0.019523,-0.025075,0.033772,0.010169,0.007917,0.043356,0.004268,-0.016586
-0.000162,0.004961,0.755194,0.685108,-0.009396,0.000434,-0.728381,0.000323,-0.398715,-0.014835,-0.287091,0.752062,-0.406485,0.137439,0.267687,0.081079,0.211145,0.613484,-0.367208,-0.023945,-0.116466,0.061177,-0.825424,-0.267249,-0.054338,-0.035952,0.721008,-0.432495,-0.001829,-0.026807,0.000992,-0.020116,0.000806,0.002834,-0.002841,0.010443,0.007286,0.004196,-0.013770,0.006858,0.004873,0.016791,-0.013390,0.035635,0.011408,0.007561,0.035987,0.003108,-0.016075
-0.000226,0.004984,0.755191,0.685083,-0.009291,0.000541,-0.728405,0.000326,-0.399301,-0.014774,-0.287389,0.752096,-0.406440,0.137332,0.267997,0.081203,0.211230,0.613211,-0.367020,-0.023770,-0.116162,0.061020,-0.824687,-0.267008,-0.054194,-0.035309,0.721060,-0.432810,0.003071,-0.026928,0.003859,-0.014930,0.002672,0.001501,-0.007673,0.014574,0.009193,0.015846,-0.011724,0.008755,0.000822,0.012962,-0.002817,0.038898,0.012522,0.006939,0.027826,0.002657,-0.015060
-0.000296,0.004995,0.755200,0.685025,-0.009236,0.000606,-0.728461,0.000446,-0.399792,-0.014681,-0.287688,0.752169,-0.406425,0.137132,0.268270,0.081447,0.211779,0.613015,-0.366858,-0.023913,-0.115948,0.061064,-0.823868,-0.266748,-0.054060,-0.034839,0.721114,-0.433098,0.006289,-0.025920,0.003643,-0.009649,0.004128,0.000317,-0.009214,0.017684,0.011750,0.025119,-0.007418,0.007752,-0.002982,0.008706,0.006092,0.042231,0.013510,0.006000,0.019188,0.003245,-0.013621
-0.000364,0.005025,0.755194,0.684931,-0.009146,0.000663,-0.728550,0.000577,-0.400337,-0.014628,-0.287775,0.752261,-0.406427,0.136963,0.268704,0.081673,0.212234,0.612914,-0.366710,-0.023890,-0.115814,0.061263,-0.822997,-0.266468,-0.053954,-0.034541,0.721190,-0.433355,0.005150,-0.025158,0.005720,-0.005338,0.004917,0.001522,-0.005423,0.022163,0.012058,0.028514,-0.003706,0.009605,-0.005243,0.005797,0.013759,0.041775,0.014357,0.004455,0.010225,0.004946,-0.011842
-0.000417,0.005031,0.755209,0.684755,-0.009069,0.000767,-0.728716,0.000652,-0.400799,-0.014452,-0.287902,0.752365,-0.406365,0.136915,0.269157,0.081929,0.212920,0.612867,-0.366474,-0.024122,-0.115716,0.061614,-0.822197,-0.266174,-0.053882,-0.034430,0.721312,-0.433571,0.003796,-0.022009,0.009223,-0.003937,0.005440,0.000295,-0.001904,0.022922,0.015384,0.029055,0.001028,0.010464,-0.006107,0.004965,0.020662,0.036299,0.014572,0.002435,0.001203,0.006285,-0.009950
-0.000491,0.005032,0.755205,0.684636,-0.009016,0.000837,-0.728829,0.000729,-0.401218,-0.014259,-0.287932,0.752478,-0.406416,0.136887,0.269621,0.082289,0.213396,0.612955,-0.366291,-0.024134,-0.115616,0.062090,-0.821545,-0.265885,-0.053856,-0.034493,0.721441,-0.433753,0.004356,-0.017567,0.009598,0.003909,0.007236,-0.005180,-0.004544,0.021907,0.015096,0.023500,0.005640,0.005472,-0.001573,0.004555,0.025581,0.029840,0.014277,0.000107,-0.006952,0.005980,-0.008354
-0.000555,0.005022,0.755193,0.684423,-0.008960,0.000906,-0.729029,0.000826,-0.401501,-0.014068,-0.287746,0.752655,-0.406572,0.136733,0.270033,0.082533,0.213860,0.613093,-0.366255,-0.024185,-0.115534,0.062637,-0.821003,-0.265603,-0.053878,-0.034708,0.721551,-0.433905,0.004161,-0.011133,0.010276,0.007308,0.008325,-0.005627,-0.005164,0.014962,0.014008,0.030361,0.007695,0.002550,-0.003537,0.003658,0.028271,0.024033,0.013756,-0.002288,-0.014588,0.004447,-0.007034
-0.000610,0.005003,0.755191,0.684324,-0.008952,0.000929,-0.729123,0.000896,-0.401663,-0.013848,-0.287640,0.752811,-0.406641,0.136680,0.270219,0.082849,0.214611,0.613263,-0.366189,-0.024275,-0.115469,0.063221,-0.820584,-0.265335,-0.053948,-0.035076,0.721619,-0.434034,0.003017,-0.006241,0.009455,0.006640,0.007726,-0.005775,-0.005417,0.009457,0.012758,0.026975,0.009912,-0.002937,-0.005057,0.002524,0.028913,0.019379,0.012784,-0.004739,-0.021446,0.001363,-0.005911
-0.000653,0.004984,0.755178,0.684253,-0.008945,0.000954,-0.729189,0.000947,-0.401751,-0.013690,-0.287480,0.752964,-0.406803,0.136517,0.270412,0.083043,0.214939,0.613489,-0.366372,-0.024388,-0.115433,0.063794,-0.820228,-0.265092,-0.054067,-0.035566,0.721606,-0.434142,0.001208,-0.001560,0.008937,0.010048,0.008795,-0.007387,-0.007835,0.008819,0.007258,0.013267,0.012371,-0.006504,-0.006250,0.001195,0.027593,0.017667,0.011450,-0.006806,-0.027173,-0.002845,-0.005078
-0.000708,0.004941,0.755159,0.684123,-0.008953,0.000947,-0.729311,0.000944,-0.401726,-0.013491,-0.287238,0.753163,-0.406936,0.136367,0.270572,0.083139,0.215142,0.613758,-0.366450,-0.024525,-0.115422,0.064324,-0.819878,-0.264877,-0.054220,-0.036163,0.721505,-0.434237,0.000288,0.002529,0.008020,0.008418,0.008607,-0.006498,-0.003930,0.002998,0.005786,0.005796,0.013526,-0.007417,-0.006570,-0.000368,0.024444,0.018458,0.010070,-0.008242,-0.031909,-0.007774,-0.004570
-0.000766,0.004889,0.755151,0.684098,-0.008957,0.000940,-0.729334,0.000958,-0.401650,-0.013369,-0.287143,0.753308,-0.407063,0.136360,0.270531,0.083275,0.215171,0.614030,-0.366669,-0.024650,-0.115447,0.064772,-0.819490,-0.264689,-0.054397,-0.036843,0.721295,-0.434325,0.000474,0.005686,0.008413,0.008246,0.007707,-0.008889,-0.002198,-0.004802,0.008577,0.006060,0.011548,-0.010633,-0.006963,-0.002429,0.019780,0.021005,0.009047,-0.009366,-0.035254,-0.013825,-0.004194
-0.000813,0.004826,0.755129,0.684047,-0.008974,0.000927,-0.729382,0.000963,-0.401498,-0.013154,-0.286908,0.753471,-0.407292,0.136279,0.270380,0.083482,0.215384,0.614220,-0.366875,-0.024804,-0.115519,0.065115,-0.819037,-0.264515,-0.054595,-0.037574,0.720952,-0.434405,0.000033,0.009044,0.009766,0.010524,0.006613,-0.011434,-0.004588,-0.008433,0.007327,-0.000038,0.009252,-0.011139,-0.006076,-0.002837,0.014421,0.020576,0.007954,-0.009695,-0.037593,-0.019041,-0.003806
-0.000865,0.004756,0.755117,0.684017,-0.009016,0.000909,-0.729410,0.000959,-0.401288,-0.012978,-0.286722,0.753573,-0.407520,0.136176,0.270194,0.083568,0.215169,0.614400,-0.367115,-0.024893,-0.115561,0.065349,-0.818667,-0.264371,-0.054785,-0.038346,0.720533,-0.434477,-0.000312,0.010364,0.009015,0.009355,0.002463,-0.010275,-0.006112,-0.010845,0.003360,-0.013063,0.004497,-0.010952,-0.000801,-0.001829,0.008459,0.017628,0.006467,-0.009113,-0.038775,-0.022450,-0.003449
-0.000918,0.004702,0.755109,0.683997,-0.009030,0.000907,-0.729428,0.000950,-0.401084,-0.012794,-0.286534,0.753570,-0.407703,0.136035,0.269946,0.083617,0.214861,0.614400,-0.367313,-0.024836,-0.115592,0.065454,-0.818332,-0.264256,-0.054959,-0.039125,0.720054,-0.434543,-0.000170,0.012013,0.009025,0.006307,-0.001560,-0.004992,-0.001234,-0.017321,0.002929,-0.015050,-0.003730,-0.007324,-0.003226,-0.002234,0.001273,0.017211,0.005454,-0.007920,-0.038423,-0.025234,-0.003216
-0.000971,0.004633,0.755099,0.684046,-0.009076,0.000901,-0.729382,0.000953,-0.400807,-0.012617,-0.286470,0.753510,-0.407720,0.136127,0.269501,0.083685,0.214567,0.614251,-0.367408,-0.025022,-0.115650,0.065400,-0.817978,-0.264152,-0.055101,-0.039883,0.719524,-0.434606,-0.002216,0.011610,0.008597,0.001667,-0.004630,-0.003841,0.001210,-0.020421,0.004153,-0.017008,-0.007981,-0.004983,-0.001471,-0.001417,-0.005474,0.014111,0.004671,-0.006092,-0.037092,-0.027348,-0.002953
-0.001025,0.004581,0.755104,0.684078,-0.009087,0.000912,-0.729352,0.000862,-0.400619,-0.012450,-0.286467,0.753385,-0.407856,0.136083,0.269129,0.083783,0.214181,0.614080,-0.367512,-0.024895,-0.115648,0.065235,-0.817768,-0.264069,-0.055203,-0.040608,0.718961,-0.434661,-0.003313,0.004837,0.007048,-0.002871,-0.005323,-0.001328,-0.004656,-0.016609,0.004443,-0.014922,-0.010711,-0.004070,-0.000547,0.000656,-0.011202,0.010103,0.003374,-0.003918,-0.034538,-0.027390,-0.002530
-0.001090,0.004524,0.755099,0.684126,-0.009088,0.000930,-0.729307,0.000820,-0.400614,-0.012336,-0.286585,0.753297,-0.407773,0.135940,0.268837,0.083863,0.213970,0.613823,-0.367570,-0.025044,-0.115624,0.064951,-0.817574,-0.264017,-0.055258,-0.041265,0.718428,-0.434707,0.000551,-0.003396,0.007057,-0.005988,-0.003101,0.001439,-0.005687,-0.011659,0.005867,-0.010873,-0.013560,-0.001700,-0.008260,0.001230,-0.016940,0.010151,0.002056,-0.001109,-0.030580,-0.024846,-0.002007
-0.001169,0.004487,0.755099,0.684130,-0.009047,0.000979,-0.729303,0.000884,-0.400755,-0.012167,-0.286707,0.753261,-0.407799,0.135855,0.268663,0.084018,0.213746,0.613538,-0.367580,-0.025225,-0.115599,0.064557,-0.817362,-0.263987,-0.055247,-0.041831,0.717967,-0.434741,0.006027,-0.009244,0.007732,-0.008672,-0.001511,0.000882,-0.002256,-0.009314,0.009389,-0.007642,-0.014581,0.001082,0.001079,0.001251,-0.021789,0.010560,0.001173,0.002352,-0.025931,-0.020114,-0.001417
