body_pos_x,body_pos_y,body_pos_z,body_quat_w,body_quat_x,body_quat_y,body_quat_z,joint_pos_00,joint_pos_01,joint_pos_02,joint_pos_03,joint_pos_04,joint_pos_05,joint_pos_06,joint_pos_07,joint_pos_08,joint_pos_09,joint_pos_10,joint_pos_11,joint_pos_12,joint_pos_13,joint_pos_14,joint_pos_15,joint_pos_16,joint_pos_17,joint_pos_18,joint_pos_19,joint_pos_20,joint_vel_00,joint_vel_01,joint_vel_02,joint_vel_03,joint_vel_04,joint_vel_05,joint_vel_06,joint_vel_07,joint_vel_08,joint_vel_09,joint_vel_10,joint_vel_11,joint_vel_12,joint_vel_13,joint_vel_14,joint_vel_15,joint_vel_16,joint_vel_17,joint_vel_18,joint_vel_19,joint_vel_20
0.029611,0.001654,0.749070,0.607540,0.041444,-0.011588,-0.793123,-0.225027,-0.858256,0.174738,-0.437243,1.194261,-0.180299,-0.174418,0.492837,0.283496,0.584612,0.855023,-0.372674,-0.144460,-0.880477,-0.405854,-0.694998,-1.868360,-0.644778,-0.368707,0.020612,-1.764740,-0.094537,10.994780,2.460301,10.348114,-8.151587,-4.467493,-2.862104,1.446689,-0.322071,2.587500,1.015775,-0.233839,0.479432,-2.240479,-3.465456,-0.499588,-0.598854,-1.180147,-3.168432,-1.492636,0.042814
0.033960,0.000629,0.749789,0.596430,0.046116,-0.014150,-0.801214,-0.221227,-0.682320,0.203780,-0.257453,1.063199,-0.238274,-0.215285,0.511167,0.278935,0.622142,0.860864,-0.373047,-0.141349,-0.922424,-0.472903,-0.699999,-1.879790,-0.665388,-0.432135,-0.003214,-1.762421,0.477160,6.395475,0.861378,6.764059,-5.051124,-2.361548,-0.777108,0.913874,-0.046769,1.409155,0.263539,0.038612,-0.061251,-1.404285,-2.322088,-0.045165,-0.386572,-0.632043,-2.286182,-0.697585,0.124246
0.037625,0.001156,0.749077,0.585978,0.049584,-0.013299,-0.808699,-0.205941,-0.602437,0.209193,-0.166681,0.992216,-0.274761,-0.205503,0.529392,0.281626,0.640978,0.865564,-0.371129,-0.146910,-0.936648,-0.498738,-0.696804,-1.883823,-0.670060,-0.460155,-0.007291,-1.759770,0.628063,3.670989,0.128243,4.184268,-3.214033,-1.380700,0.960675,0.803587,0.102878,0.853486,0.220607,0.128773,-0.236132,-0.557098,-1.108760,0.230990,-0.162223,-0.123857,-1.297606,-0.092487,0.146255
0.040644,0.001491,0.749208,0.578557,0.051990,-0.012921,-0.813881,-0.196105,-0.535480,0.208910,-0.090082,0.934638,-0.293502,-0.176858,0.543310,0.283050,0.656281,0.869688,-0.367896,-0.150794,-0.944708,-0.517253,-0.690760,-1.886279,-0.670343,-0.484040,-0.006914,-1.756571,0.428935,2.760321,0.008805,3.534898,-2.474023,-0.579190,1.496794,0.568442,0.037350,0.546038,0.121132,0.197298,-0.145347,-0.273372,-0.531556,0.324701,-0.085154,0.062054,-1.077747,0.072387,0.157487
0.042805,0.001830,0.749998,0.574829,0.053417,-0.012118,-0.816438,-0.188783,-0.492024,0.209545,-0.025285,0.893256,-0.297928,-0.145631,0.552130,0.283120,0.662820,0.870409,-0.363237,-0.152724,-0.947583,-0.520000,-0.683816,-1.887229,-0.667578,-0.503264,-0.004396,-1.753470,0.309794,1.726498,0.103853,3.055796,-1.779306,-0.036158,1.721526,0.353979,-0.024084,0.143804,-0.034375,0.223039,-0.045188,-0.065908,-0.068671,0.349298,-0.020817,0.179839,-0.875708,0.142099,0.147665
0.043857,0.002379,0.750889,0.574580,0.054317,-0.010999,-0.816570,-0.183713,-0.466421,0.213064,0.032150,0.863466,-0.294948,-0.107997,0.557470,0.282087,0.662033,0.868313,-0.358974,-0.152602,-0.947344,-0.520000,-0.676788,-1.887111,-0.663149,-0.519068,-0.001230,-1.750664,0.239191,0.686113,0.174927,2.623265,-1.162940,0.252975,1.723964,0.269030,-0.054983,-0.217122,-0.176932,0.222493,-0.038796,0.067784,0.000000,0.306834,0.028700,0.227095,-0.638779,0.141010,0.117230
0.045035,0.003018,0.751811,0.577131,0.055211,-0.008789,-0.814736,-0.179216,-0.464580,0.216543,0.079646,0.846738,-0.287809,-0.076672,0.562891,0.280920,0.654135,0.863332,-0.354337,-0.154276,-0.944872,-0.520000,-0.671543,-1.886081,-0.658494,-0.528816,0.001245,-1.748781,0.079295,0.022161,0.176987,2.250123,-0.865127,0.407010,1.187097,0.223798,-0.058944,-0.425616,-0.367682,0.223487,-0.064893,0.187770,0.012566,0.273024,0.079149,0.269227,-0.478925,0.115252,0.093845
0.045809,0.003699,0.752578,0.582204,0.056489,-0.006223,-0.811054,-0.180541,-0.465534,0.220143,0.122155,0.828861,-0.278668,-0.060513,0.566422,0.279729,0.645009,0.853606,-0.350035,-0.155198,-0.939833,-0.519497,-0.665867,-1.883945,-0.652380,-0.538225,0.003381,-1.746911,-0.371683,0.990433,0.141867,2.795216,-1.828308,0.766140,0.825789,-0.248247,-0.166247,-0.546977,-1.130526,0.466652,0.057926,0.994927,0.402620,0.723353,0.453711,0.965869,-1.030396,0.151821,0.223792
0.046192,0.003974,0.754174,0.590046,0.057091,-0.003149,-0.805343,-0.194083,-0.424963,0.222217,0.191454,0.773606,-0.257164,-0.043641,0.552961,0.274270,0.632256,0.818111,-0.335671,-0.151959,-0.905074,-0.503895,-0.642609,-1.867933,-0.619859,-0.570031,0.007317,-1.739830,-0.520906,1.125914,0.181457,2.456208,-1.960289,0.673082,0.679038,-0.435771,-0.132386,-0.667204,-1.221257,0.416281,0.239805,1.271893,0.606149,0.807384,0.592303,1.159529,-1.076123,0.107482,0.244567
0.046300,0.004468,0.754187,0.598174,0.056939,0.000185,-0.799341,-0.201377,-0.420498,0.227401,0.220403,0.750449,-0.251745,-0.033352,0.548991,0.274434,0.618321,0.804756,-0.333384,-0.145605,-0.888957,-0.495251,-0.633572,-1.860253,-0.605999,-0.581270,0.007680,-1.737128,-0.509631,0.167535,0.338778,1.362923,-1.228905,0.295522,0.372859,-0.438961,0.023484,-0.816052,-1.023216,0.260068,0.371124,1.870403,1.254886,0.691493,0.923228,1.358576,-0.638880,-0.274719,0.202265
0.046127,0.004827,0.754224,0.608048,0.056294,0.004881,-0.791887,-0.214468,-0.418261,0.235768,0.245971,0.724449,-0.245343,-0.028727,0.535403,0.275210,0.599614,0.777183,-0.325269,-0.137114,-0.830258,-0.453700,-0.614949,-1.831003,-0.565516,-0.595587,-0.003671,-1.731739,-0.633733,-0.259574,0.416229,0.803073,-0.918122,0.109993,0.346877,-0.474373,0.121997,-0.817268,-1.036735,0.232603,0.479452,3.029071,2.240004,0.807890,1.539838,1.974399,-0.389655,-0.803057,0.229090
0.045935,0.005274,0.753418,0.617438,0.055990,0.009116,-0.784571,-0.226727,-0.430880,0.244051,0.252526,0.713724,-0.247345,-0.019477,0.530016,0.279314,0.585630,0.763286,-0.324080,-0.126427,-0.767794,-0.405651,-0.601256,-1.798660,-0.527023,-0.596856,-0.024442,-1.727964,-0.758917,-1.170352,0.492831,-0.310379,-0.141811,-0.264212,0.431928,-0.200668,0.341440,-0.607459,-0.613929,0.041488,0.531650,4.961301,4.162617,0.773285,2.751666,2.958728,0.770749,-2.200314,0.222778
0.045941,0.005681,0.752111,0.627783,0.055967,0.014492,-0.776239,-0.244825,-0.465075,0.255482,0.233556,0.718777,-0.255911,-0.011449,0.527376,0.288867,0.575315,0.752625,-0.323609,-0.115848,-0.631806,-0.287195,-0.584018,-1.720937,-0.447167,-0.564757,-0.091684,-1.722828,-0.923503,-1.531771,0.535578,-0.955165,0.273107,-0.512074,0.364399,-0.033645,0.528885,-0.353059,-0.318359,-0.043071,0.478773,6.497195,6.106902,0.433488,4.058492,3.947264,2.228777,-3.692627,0.186807
0.045899,0.005822,0.750573,0.636624,0.056186,0.019029,-0.768890,-0.263667,-0.492151,0.265474,0.214319,0.724649,-0.267828,-0.004901,0.528670,0.300469,0.571508,0.750552,-0.325802,-0.107276,-0.507907,-0.161375,-0.583916,-1.636320,-0.369132,-0.507705,-0.172148,-1.720492,-1.017170,-1.017498,0.501400,-0.680703,0.161318,-0.602329,0.107705,0.046827,0.591356,-0.122437,-0.054535,-0.098638,0.353751,5.948934,6.137008,-0.090644,4.281414,3.871477,3.229718,-4.144948,0.058851
0.046072,0.005482,0.749241,0.645053,0.056191,0.023135,-0.761718,-0.285512,-0.505775,0.275538,0.206328,0.725230,-0.280005,-0.007141,0.529249,0.312522,0.570418,0.750444,-0.327555,-0.101698,-0.393849,-0.041715,-0.587643,-1.549680,-0.292308,-0.435568,-0.257482,-1.720474,-1.059596,-0.359938,0.459712,-0.162349,-0.142148,-0.526290,-0.206875,-0.024854,0.529107,-0.105467,-0.020334,-0.056607,0.187033,5.425788,5.521078,0.139964,4.229033,3.745697,3.628363,-4.181049,-0.034869
0.046677,0.004722,0.748341,0.653225,0.055685,0.026698,-0.754641,-0.306051,-0.506549,0.283862,0.207825,0.718963,-0.288880,-0.013176,0.527676,0.321633,0.567289,0.749739,-0.328067,-0.099795,-0.290875,0.059468,-0.578318,-1.467159,-0.219304,-0.362570,-0.339390,-1.721887,-0.910899,0.065032,0.318798,0.077129,-0.434540,-0.331719,-0.237141,-0.106786,0.339422,-0.263509,-0.100826,-0.030717,0.060475,4.770513,4.549233,1.104026,3.923842,3.530045,3.371447,-3.765840,-0.086001
0.047695,0.003596,0.747855,0.661311,0.055157,0.029947,-0.747481,-0.321948,-0.503174,0.288289,0.209413,0.707848,-0.293273,-0.016627,0.524978,0.326099,0.559877,0.746411,-0.328783,-0.099279,-0.203028,0.140255,-0.543482,-1.392727,-0.151106,-0.300710,-0.408115,-1.723914,-0.609960,0.021850,0.063522,-0.212131,-0.599334,-0.146006,-0.112197,-0.114332,0.059028,-0.516291,-0.227153,-0.084262,0.054311,3.443610,3.213025,1.911280,2.966774,2.589744,2.264175,-2.578835,-0.051838
0.049152,0.002381,0.747613,0.669846,0.054942,0.032655,-0.739744,-0.330449,-0.505675,0.286403,0.199340,0.694989,-0.294720,-0.017663,0.523103,0.323994,0.546637,0.740653,-0.331437,-0.097623,-0.153131,0.187989,-0.501867,-1.348488,-0.115715,-0.272003,-0.442543,-1.723960,-0.405083,-0.209957,-0.105712,-0.567301,-0.532520,-0.018487,0.087199,-0.078444,-0.114860,-0.600539,-0.277787,-0.068902,0.122158,2.500322,2.442863,2.331385,2.323732,1.795309,1.300311,-1.579658,0.023079
0.051275,0.001102,0.747860,0.677704,0.054577,0.035369,-0.732453,-0.338151,-0.511572,0.284061,0.186721,0.686547,-0.294013,-0.013139,0.521840,0.321504,0.535856,0.735299,-0.331539,-0.094392,-0.103016,0.237969,-0.450227,-1.299777,-0.079294,-0.248698,-0.471302,-1.722991,-0.288816,-0.211264,-0.262721,-0.651724,-0.487459,0.028396,0.202348,0.008984,-0.243408,-0.572358,-0.187686,-0.134257,0.177467,1.429944,1.451752,1.492211,1.386356,1.029633,0.599911,-0.798789,0.044304
0.053955,-0.000435,0.748005,0.686083,0.054535,0.037058,-0.724530,-0.342002,-0.514125,0.275894,0.173271,0.675491,-0.293584,-0.009570,0.523462,0.314258,0.523743,0.733145,-0.336807,-0.090524,-0.095933,0.246059,-0.442178,-1.293033,-0.074529,-0.248007,-0.474495,-1.722188,0.519413,-0.998680,-0.816190,-2.088975,-0.457236,0.206700,0.298863,0.052197,-0.786808,-1.304775,-0.409724,-0.290962,0.136637,1.451168,1.766886,1.868843,1.492000,1.137692,-0.078822,-0.464640,0.355977
0.057289,-0.001337,0.748523,0.694974,0.054878,0.038667,-0.715894,-0.317375,-0.551519,0.251413,0.103162,0.668258,-0.285745,-0.001184,0.523928,0.290032,0.483665,0.718910,-0.343178,-0.088927,-0.044969,0.308645,-0.375473,-1.240097,-0.033786,-0.251851,-0.489887,-1.708752,1.195332,-2.162111,-1.165196,-3.657258,0.125775,0.171621,0.389631,0.101818,-1.090579,-1.888303,-0.541312,-0.341465,0.065046,2.624988,3.154415,3.946466,3.087473,2.276593,-0.368237,-0.642464,0.954166
0.060985,-0.001802,0.748459,0.702195,0.054900,0.040445,-0.708711,-0.294188,-0.600610,0.229286,0.026981,0.680522,-0.286719,0.006016,0.527535,0.270635,0.448211,0.711493,-0.350466,-0.087922,0.009067,0.372236,-0.284320,-1.169534,0.016534,-0.262736,-0.500193,-1.684022,1.330917,-2.394104,-1.208417,-3.814341,0.641271,-0.045083,0.335129,0.189453,-1.001336,-1.832575,-0.353765,-0.398748,0.064987,2.229130,2.566391,4.498252,3.337193,2.328860,-0.687255,-0.123884,1.456699
0.064912,-0.001921,0.748171,0.707712,0.054797,0.042276,-0.703103,-0.264138,-0.647284,0.203077,-0.049411,0.693909,-0.287548,0.012221,0.531506,0.249978,0.410362,0.704760,-0.359128,-0.086327,0.044196,0.411300,-0.195543,-1.106610,0.059368,-0.279341,-0.494843,-1.650484,1.691205,-2.240060,-1.400919,-3.777234,0.717594,-0.064173,0.319105,0.180335,-1.065333,-1.942840,-0.330770,-0.466754,0.116149,1.449220,1.600007,4.369871,2.966985,2.060742,-0.951725,0.682387,1.924923
0.068957,-0.001844,0.747675,0.710955,0.054482,0.044110,-0.699735,-0.226540,-0.690212,0.173250,-0.124109,0.709226,-0.289286,0.018780,0.534748,0.228022,0.370497,0.698262,-0.369136,-0.083276,0.067035,0.436236,-0.109525,-1.050855,0.098964,-0.300805,-0.472898,-1.607025,2.075529,-2.011941,-1.586584,-3.625062,0.775269,-0.069834,0.370283,0.155140,-1.121197,-2.024864,-0.310911,-0.532457,0.202286,0.886882,1.058643,4.210399,2.609482,2.014479,-1.206820,1.632714,2.458328
0.072959,-0.001262,0.746959,0.711849,0.054028,0.045674,-0.698760,-0.181117,-0.727761,0.139613,-0.194414,0.724919,-0.290342,0.027032,0.537711,0.205131,0.329367,0.692323,-0.380426,-0.078236,0.079672,0.453646,-0.027127,-1.002230,0.139948,-0.327614,-0.429534,-1.552150,2.447800,-1.709127,-1.742574,-3.355217,0.776675,-0.039361,0.501110,0.139543,-1.158534,-2.068941,-0.269675,-0.562219,0.287502,0.401194,0.817606,4.028413,2.272048,2.200952,-1.486473,2.832875,3.034467
0.076839,-0.000372,0.746161,0.710170,0.053286,0.047323,-0.700414,-0.128628,-0.758577,0.103547,-0.258317,0.740293,-0.290861,0.038824,0.540330,0.181680,0.287740,0.687475,-0.391625,-0.071776,0.083083,0.468940,0.051612,-0.959973,0.187002,-0.360264,-0.359583,-1.485646,2.804366,-1.384571,-1.861893,-3.087546,0.734808,0.038078,0.669913,0.119606,-1.196384,-2.142305,-0.210898,-0.564153,0.328851,-0.067412,0.809661,3.900469,1.987046,2.559927,-1.766553,4.216885,3.566286
0.080380,0.000829,0.745400,0.706574,0.052469,0.048656,-0.704011,-0.068942,-0.783144,0.065138,-0.317916,0.754312,-0.288818,0.053829,0.542496,0.157275,0.243675,0.683887,-0.402992,-0.065082,0.076975,0.486032,0.128892,-0.922748,0.242345,-0.398276,-0.260859,-1.409499,3.450509,-0.743830,-1.861925,-2.497555,0.483246,0.301298,0.892643,0.164090,-1.269420,-2.096892,-0.004514,-0.542679,0.261413,-0.356035,0.703479,2.882397,1.357082,2.187336,-1.442370,4.072259,2.868068
0.083317,0.001772,0.745150,0.695580,0.051591,0.048774,-0.714932,0.009392,-0.788331,0.029070,-0.358219,0.759623,-0.278809,0.074530,0.546893,0.130903,0.203864,0.687294,-0.413332,-0.061319,0.068842,0.497079,0.166908,-0.905690,0.274496,-0.417959,-0.196692,-1.370923,4.606285,-0.298774,-2.521437,-2.789816,0.323163,0.729915,0.855545,0.092383,-1.823056,-2.904451,0.135478,-0.792433,0.085518,-0.834477,0.757563,2.139354,0.802743,2.270504,-1.180197,4.015226,1.873824
0.086695,0.002942,0.744551,0.687666,0.051808,0.048280,-0.722565,0.115309,-0.795095,-0.035720,-0.429508,0.767238,-0.259622,0.088050,0.546191,0.084353,0.127497,0.689307,-0.434690,-0.061661,0.043596,0.516335,0.214466,-0.890639,0.333165,-0.445484,-0.100250,-1.334546,4.481397,-0.431612,-2.764733,-3.288347,0.659288,0.689314,0.306140,-0.351942,-1.937788,-3.590284,-0.071613,-0.737049,-0.157506,-1.693537,1.688281,3.494435,1.388165,3.936694,-2.412047,7.185770,2.978736
0.089200,0.003525,0.744480,0.683712,0.050340,0.048287,-0.726410,0.188648,-0.805595,-0.081520,-0.489753,0.785994,-0.251236,0.086776,0.532816,0.053392,0.060253,0.684430,-0.442814,-0.067620,0.001100,0.564611,0.306685,-0.850163,0.431963,-0.514441,0.090739,-1.251774,2.188920,-0.144209,-1.555741,-1.979034,0.567387,0.315467,-0.219324,-0.470394,-1.135176,-2.339399,-0.041196,-0.210214,-0.307167,-1.250347,1.651187,2.938309,1.413028,2.891978,-2.293853,6.056626,2.837554
0.091298,0.004123,0.745049,0.687777,0.049091,0.046834,-0.722745,0.202866,-0.800863,-0.097949,-0.508670,0.789934,-0.247003,0.079278,0.527375,0.038946,0.033921,0.687659,-0.443098,-0.073948,-0.006418,0.582382,0.331998,-0.834118,0.448844,-0.537238,0.142015,-1.221044,0.211566,0.117844,-0.639302,-0.789019,0.194313,0.137951,-0.261645,-0.254969,-0.535427,-1.034336,0.107069,0.021079,-0.175821,-0.184926,0.757101,0.916532,0.644620,0.313053,-0.763667,1.646711,1.249814
0.093181,0.004573,0.745401,0.695295,0.047968,0.046285,-0.715626,0.197111,-0.800881,-0.107092,-0.521314,0.793767,-0.245718,0.076310,0.522617,0.031975,0.018879,0.688713,-0.441971,-0.074653,-0.006297,0.594895,0.343346,-0.824378,0.444485,-0.544988,0.156607,-1.201781,-0.729645,-0.128655,-0.287063,-0.433786,0.198908,-0.035414,-0.033687,-0.120907,-0.157292,-0.405948,0.019926,0.095661,0.048873,0.194629,0.715332,0.440286,0.539036,-0.617948,-0.176540,0.271355,0.996763
0.095207,0.004878,0.745337,0.704751,0.047212,0.047103,-0.706313,0.173680,-0.806010,-0.109432,-0.526021,0.797890,-0.248420,0.077930,0.522539,0.032654,0.017683,0.688456,-0.439272,-0.071993,0.001367,0.610996,0.349610,-0.812556,0.424126,-0.544299,0.152870,-1.181173,-1.544590,-0.369550,-0.002774,-0.095627,0.210866,-0.231803,0.241996,0.228220,0.170876,0.265806,0.104359,0.094523,0.183439,1.177092,1.409876,-0.002020,1.145561,-2.251992,0.525169,-1.180424,1.702207
0.097592,0.005232,0.744819,0.716054,0.046999,0.049005,-0.694735,0.135327,-0.815663,-0.107203,-0.525139,0.802201,-0.254990,0.085990,0.531746,0.038810,0.029511,0.692887,-0.438190,-0.067315,0.040787,0.651290,0.343266,-0.778556,0.354406,-0.523981,0.109390,-1.133693,-2.218968,-0.462392,0.288317,0.168945,0.161640,-0.338880,0.483742,0.407992,0.426550,0.691045,0.164992,0.094687,0.193100,2.417218,1.900789,-0.905319,1.845522,-3.554809,1.338924,-2.729841,2.232435
0.099801,0.005202,0.744468,0.728467,0.046689,0.051100,-0.681575,0.084922,-0.824505,-0.097899,-0.519263,0.804356,-0.261975,0.097280,0.538859,0.049716,0.045325,0.695055,-0.435484,-0.064269,0.098056,0.687027,0.313397,-0.738735,0.281934,-0.490742,0.043676,-1.091876,-2.504396,-0.295751,0.657928,0.525284,0.019267,-0.376160,0.405564,0.261441,0.600263,0.911402,0.061868,0.237846,0.050798,3.091054,1.555739,-1.944995,1.991779,-3.357825,1.691054,-3.428519,1.763195
0.101949,0.004977,0.744462,0.737783,0.045906,0.052641,-0.671415,0.035151,-0.827493,-0.080886,-0.504128,0.802972,-0.270036,0.102212,0.542203,0.062820,0.065967,0.695362,-0.428676,-0.065283,0.164429,0.713519,0.265466,-0.698885,0.220093,-0.456339,-0.027751,-1.063165,-2.618158,-0.072654,1.005540,0.956942,-0.106421,-0.432798,0.094778,0.136802,0.718542,1.199516,-0.005282,0.408149,-0.075235,3.323260,1.068859,-2.576105,1.850163,-2.775158,1.580107,-3.451961,1.066816
0.103623,0.004229,0.744823,0.746064,0.045423,0.053788,-0.662142,-0.019805,-0.827411,-0.057678,-0.480986,0.800099,-0.279287,0.101071,0.544331,0.078458,0.093306,0.694844,-0.419158,-0.067278,0.230987,0.729782,0.210353,-0.664729,0.170927,-0.427538,-0.094403,-1.049203,-2.244330,-0.037293,0.879881,0.816265,-0.034413,-0.349563,-0.065593,-0.002675,0.593226,0.973740,-0.035354,0.370074,-0.074912,1.950428,0.435014,-1.628559,0.962967,-1.419783,0.824440,-1.928966,0.355375
0.104797,0.003336,0.745096,0.752442,0.044929,0.054527,-0.654858,-0.054622,-0.828985,-0.045690,-0.471477,0.801595,-0.284019,0.099589,0.542096,0.086549,0.104917,0.693947,-0.413873,-0.068280,0.242446,0.730920,0.200323,-0.660366,0.163301,-0.423361,-0.104909,-1.048950,-2.768125,0.210945,1.238775,1.415528,0.013490,-0.483333,-0.083817,-0.063297,0.736309,1.421583,0.027679,0.446197,-0.072562,1.871068,0.061552,-1.659970,0.610858,-1.269230,0.645568,-1.713333,-0.111032
0.106024,0.002344,0.745608,0.760809,0.043941,0.053719,-0.645254,-0.130530,-0.818974,-0.008127,-0.424365,0.800638,-0.298620,0.097718,0.541799,0.107910,0.150169,0.695951,-0.401310,-0.070181,0.305829,0.732244,0.143954,-0.640294,0.120158,-0.401715,-0.162936,-1.053645,-2.851629,0.366876,1.337958,1.642474,-0.005326,-0.512008,0.007265,-0.073832,0.738367,1.510262,0.123031,0.435553,-0.043955,2.234402,0.034305,-1.982284,0.711438,-1.533976,0.763845,-2.065336,-0.177512
0.107467,0.001514,0.745922,0.767044,0.042587,0.053588,-0.637932,-0.168687,-0.814310,0.007828,-0.405778,0.801382,-0.304499,0.099879,0.539143,0.116084,0.165328,0.698869,-0.396451,-0.070038,0.331822,0.732292,0.121032,-0.631909,0.101942,-0.392807,-0.187523,-1.056051,-2.229392,0.439681,0.994671,1.339843,0.017971,-0.383091,0.183672,-0.159793,0.489956,1.008638,0.150055,0.308549,0.000168,1.749988,-0.067984,-1.502495,0.598289,-1.380942,0.628720,-1.879688,-0.243679
0.109126,0.000471,0.746299,0.773534,0.041009,0.052830,-0.630216,-0.219705,-0.801386,0.031660,-0.370771,0.801357,-0.313944,0.105065,0.535407,0.127508,0.190514,0.701954,-0.388968,-0.070174,0.375829,0.729524,0.083854,-0.616363,0.064920,-0.376566,-0.238123,-1.063392,-2.074101,0.795685,0.992149,1.664562,-0.220677,-0.332350,0.254427,-0.115983,0.415309,1.068538,0.181980,0.292803,0.041901,2.706776,-0.209151,-2.207095,1.089560,-2.375837,1.041194,-3.379076,-0.502816
0.110983,-0.000538,0.746773,0.777411,0.039995,0.052114,-0.625554,-0.251651,-0.782483,0.047514,-0.339196,0.792555,-0.317793,0.110056,0.534504,0.132697,0.208069,0.706148,-0.384739,-0.068362,0.440093,0.723926,0.032748,-0.588326,0.006909,-0.351160,-0.322686,-1.076163,-1.105156,0.733908,0.482615,1.160656,-0.282517,-0.151222,0.245336,-0.060162,0.097802,0.610837,0.092688,0.167711,0.144072,2.250335,-0.421080,-1.584017,1.320076,-2.386968,1.032871,-3.709342,-0.581273
0.113109,-0.001259,0.747079,0.778897,0.039581,0.051780,-0.623756,-0.263912,-0.772030,0.050965,-0.324345,0.790057,-0.319993,0.114878,0.533001,0.131421,0.214948,0.705661,-0.382260,-0.064411,0.465842,0.712681,0.020493,-0.563560,-0.030558,-0.335252,-0.386497,-1.086643,-0.193869,0.359169,-0.022728,0.387819,-0.089915,-0.049367,0.163884,-0.043344,-0.156420,0.117780,-0.037554,0.047512,0.171626,0.856644,-0.518380,-0.278289,1.039332,-1.373997,0.603132,-2.483737,-0.411803
0.115006,-0.001680,0.747215,0.778575,0.039583,0.051840,-0.624153,-0.259406,-0.768116,0.046605,-0.323683,0.788959,-0.319768,0.116612,0.532770,0.126440,0.212780,0.704646,-0.382838,-0.061497,0.474359,0.703191,0.021617,-0.546753,-0.048051,-0.327034,-0.422035,-1.092635,0.508869,0.119920,-0.369846,-0.195152,0.022450,0.043505,0.098272,-0.058861,-0.358164,-0.324257,-0.098684,-0.080012,0.148288,0.093537,-0.544825,0.337671,0.731312,-0.548865,0.267114,-1.330292,-0.204998
0.116851,-0.001889,0.747279,0.776763,0.039436,0.051674,-0.626430,-0.243557,-0.767233,0.036171,-0.332151,0.790955,-0.318253,0.118809,0.530646,0.117094,0.201978,0.701714,-0.385460,-0.058480,0.469584,0.690888,0.034000,-0.534307,-0.052513,-0.324567,-0.439709,-1.094843,0.991839,-0.074747,-0.593825,-0.537151,0.194459,0.066315,0.119233,-0.135015,-0.494851,-0.627545,-0.232390,-0.114927,0.136136,-0.565003,-0.838612,1.018692,0.698134,0.042647,0.005055,-0.649682,-0.014353
0.118512,-0.001665,0.747194,0.773223,0.039469,0.051541,-0.630802,-0.219732,-0.771106,0.022852,-0.345169,0.796737,-0.317115,0.121381,0.527369,0.106646,0.187678,0.695350,-0.387436,-0.056051,0.451759,0.669646,0.062364,-0.518828,-0.046345,-0.326832,-0.448023,-1.093210,1.383071,-0.215043,-0.748038,-0.713904,0.351270,0.090802,0.180598,-0.170717,-0.581533,-0.800011,-0.306052,-0.109261,0.129603,-1.253079,-1.234792,1.802094,0.764959,0.706883,-0.317799,0.140796,0.286737
0.120243,-0.000889,0.747114,0.768313,0.039172,0.050959,-0.636839,-0.188234,-0.775835,0.006249,-0.360707,0.805005,-0.314620,0.126033,0.523818,0.093833,0.169977,0.689472,-0.389831,-0.053296,0.419460,0.641496,0.106084,-0.503709,-0.024238,-0.337279,-0.434077,-1.083373,1.742187,-0.193104,-0.870951,-0.767362,0.380619,0.130197,0.272335,-0.170797,-0.677803,-0.920585,-0.270808,-0.142217,0.160098,-1.781388,-1.392478,2.278557,0.639498,1.408058,-0.717276,1.348928,0.737998
