body_pos_x	body_pos_y	body_pos_z	body_quat_w	body_quat_x	body_quat_y	body_quat_z	joint_pos00	joint_pos01	joint_pos02	joint_pos03	joint_pos04	joint_pos05	joint_pos06	joint_pos07	joint_pos08	joint_pos09	joint_pos10	joint_pos11	joint_pos12	joint_pos13	joint_pos14	joint_pos15	joint_pos16	joint_pos17	joint_pos18	joint_pos19	joint_pos20	joint_vel_00	joint_vel_01	joint_vel_02	joint_vel_03	joint_vel_04	joint_vel_05	joint_vel_06	joint_vel_07	joint_vel_08	joint_vel_09	joint_vel_10	joint_vel_11	joint_vel_12	joint_vel_13	joint_vel_14	joint_vel_15	joint_vel_16	joint_vel_17	joint_vel_18	joint_vel_19	joint_vel_20
-0.329149	0.152097	0.792430	-0.232237	0.029550	-0.001438	0.972209	-0.593724	-0.158002	0.064928	-0.076619	0.464596	-0.229796	-0.096850	0.221455	-0.385654	0.306057	0.431763	0.031939	0.175730	-1.040374	1.361720	-0.447852	-1.164833	-1.229808	-0.204384	0.905837	-1.360621	1.056059	0.075103	-0.393983	-0.404644	0.056775	0.010058	0.374752	-0.914637	-0.349986	-1.131079	0.016039	0.694686	-0.241875	-0.550714	2.858317	1.417243	-1.543218	-3.795376	0.159686	0.171766	1.289085
-0.330088	0.149035	0.792758	-0.227983	0.030651	-0.001610	0.973181	-0.573513	-0.156049	0.057751	-0.083642	0.465341	-0.229654	-0.089860	0.204771	-0.391724	0.285183	0.432618	0.045144	0.170789	-1.048041	1.417407	-0.420135	-1.191258	-1.303727	-0.201010	0.909541	-1.333976	0.916970	0.094111	-0.303748	-0.273405	0.038139	-0.050132	0.265605	-0.674517	-0.256331	-0.844990	0.056427	0.610658	-0.217671	-0.232738	2.720588	1.370943	-1.115525	-3.590789	0.169336	0.185935	1.334193
-0.331188	0.146533	0.792893	-0.224072	0.031158	-0.001757	0.974073	-0.557045	-0.154238	0.052778	-0.087555	0.466122	-0.231801	-0.086226	0.194475	-0.395907	0.272258	0.434020	0.056366	0.167023	-1.049684	1.470544	-0.393014	-1.209454	-1.373440	-0.197610	0.913274	-1.307253	0.795700	0.067728	-0.232016	-0.233050	0.036862	-0.091433	0.166912	-0.485611	-0.193410	-0.669057	0.084066	0.470020	-0.137644	0.067675	2.600977	1.353394	-0.673649	-3.366888	0.171700	0.175561	1.349726
-0.332041	0.144571	0.792845	-0.220405	0.031618	-0.001870	0.974894	-0.541685	-0.153340	0.048471	-0.092964	0.466815	-0.233311	-0.083183	0.185347	-0.399460	0.258421	0.435981	0.063945	0.165284	-1.045334	1.521446	-0.366000	-1.218204	-1.438403	-0.194142	0.916563	-1.279987	0.699465	0.055300	-0.182054	-0.239442	0.039960	-0.106459	0.156404	-0.448223	-0.146647	-0.654785	0.113553	0.324718	-0.128246	0.343412	2.500468	1.374173	-0.324818	-3.135967	0.171113	0.151543	1.378062
-0.332738	0.143053	0.792855	-0.217516	0.032133	-0.002088	0.975526	-0.529067	-0.152026	0.045496	-0.097133	0.467720	-0.236059	-0.079970	0.176546	-0.401773	0.246066	0.438562	0.069354	0.161893	-1.035947	1.570563	-0.338047	-1.222447	-1.498878	-0.190766	0.919336	-1.252131	0.560297	0.063713	-0.122475	-0.186771	0.053179	-0.128394	0.160025	-0.426839	-0.093614	-0.604438	0.126564	0.228724	-0.163004	0.577804	2.407390	1.473899	-0.161737	-2.907479	0.166250	0.114423	1.388180
-0.333315	0.142012	0.792816	-0.215180	0.032648	-0.002419	0.976026	-0.519273	-0.150791	0.043572	-0.100435	0.468943	-0.238447	-0.076782	0.168273	-0.403205	0.234244	0.441043	0.073094	0.158763	-1.022221	1.617742	-0.307044	-1.224673	-1.554702	-0.187492	0.921140	-1.224460	0.421281	0.059392	-0.068214	-0.134467	0.062693	-0.112841	0.145971	-0.391496	-0.048172	-0.548993	0.117518	0.125480	-0.142318	0.760257	2.257401	1.565842	-0.037441	-2.608877	0.155047	0.068188	1.342696
-0.333803	0.141444	0.792827	-0.213733	0.032979	-0.002685	0.976332	-0.512215	-0.149650	0.042768	-0.102512	0.470228	-0.240573	-0.074131	0.160886	-0.403700	0.224107	0.443263	0.074374	0.156201	-1.005537	1.660859	-0.275414	-1.223944	-1.603233	-0.184564	0.922064	-1.198423	0.251625	0.051401	-0.010885	-0.081267	0.066350	-0.093660	0.118765	-0.347454	-0.002020	-0.461740	0.095667	0.031714	-0.114839	0.765839	1.827139	1.329199	0.057185	-2.013579	0.121397	0.030962	1.095760
-0.334200	0.141402	0.792948	-0.213255	0.033292	-0.002978	0.976425	-0.509208	-0.148735	0.043136	-0.103685	0.471597	-0.242194	-0.072032	0.154375	-0.403285	0.215774	0.444870	0.074362	0.154170	-0.991588	1.690828	-0.253876	-1.222386	-1.635245	-0.182636	0.922378	-1.180629	0.145237	0.047163	0.064104	-0.052979	0.092811	-0.072055	0.099335	-0.419506	0.057423	-0.456606	0.033927	0.005173	-0.025445	0.792450	1.579499	1.200861	0.132775	-1.637492	0.100984	0.018185	1.055446
-0.334245	0.142104	0.793053	-0.212588	0.034036	-0.003728	0.976542	-0.506406	-0.147763	0.045332	-0.104631	0.473940	-0.243455	-0.070158	0.144106	-0.401403	0.205843	0.444620	0.074581	0.155183	-0.973839	1.724039	-0.227379	-1.218633	-1.668733	-0.180525	0.922791	-1.156205	0.146902	0.041847	0.140014	-0.010272	0.103057	-0.063943	0.048511	-0.449202	0.116136	-0.385609	-0.039640	0.001213	0.073567	1.096943	1.905128	1.652808	0.321731	-1.854134	0.120057	0.046879	1.401362
-0.334337	0.143194	0.793235	-0.211268	0.034444	-0.004220	0.976812	-0.503332	-0.147061	0.048737	-0.104096	0.475719	-0.244751	-0.070091	0.136407	-0.398640	0.200350	0.443285	0.074411	0.157113	-0.947710	1.767033	-0.187763	-1.209517	-1.709411	-0.177834	0.924254	-1.124575	0.124232	0.015904	0.177516	0.019461	0.072192	-0.045406	-0.019716	-0.304284	0.148707	-0.173626	-0.063665	-0.043256	0.109505	1.382336	2.123648	2.017390	0.634289	-1.926157	0.127637	0.086945	1.534390
-0.334485	0.144611	0.793300	-0.209500	0.034508	-0.004753	0.977188	-0.501437	-0.147127	0.052432	-0.103853	0.476828	-0.245271	-0.070947	0.131934	-0.395455	0.198897	0.442073	0.072850	0.159563	-0.918546	1.808985	-0.146684	-1.193262	-1.745779	-0.175419	0.926269	-1.094830	0.054002	-0.021467	0.199181	0.000219	0.055528	-0.021684	-0.072735	-0.213242	0.166988	-0.043512	-0.065669	-0.109724	0.170062	1.539057	2.081618	2.029054	0.986576	-1.714680	0.113761	0.097282	1.419717
-0.334557	0.146512	0.793262	-0.208943	0.034395	-0.004986	0.977310	-0.501172	-0.147920	0.056704	-0.104088	0.477940	-0.245619	-0.073001	0.127878	-0.391960	0.198609	0.440658	0.070022	0.163915	-0.886148	1.850297	-0.106601	-1.170053	-1.777998	-0.173284	0.928145	-1.067786	0.007612	-0.056164	0.214132	-0.014783	0.058013	-0.037360	-0.105903	-0.175318	0.168797	-0.020809	-0.063887	-0.183256	0.219329	1.685899	2.043021	1.985212	1.295614	-1.512992	0.102225	0.094000	1.257363
-0.334516	0.148827	0.793172	-0.208340	0.034267	-0.005040	0.977443	-0.501132	-0.149374	0.060998	-0.104444	0.479149	-0.246766	-0.075183	0.124922	-0.388703	0.198065	0.439518	0.065520	0.168336	-0.851110	1.890705	-0.067275	-1.141437	-1.806299	-0.171330	0.930029	-1.044535	0.011833	-0.067070	0.214669	-0.015059	0.043280	-0.029931	-0.102716	-0.102594	0.168214	0.019744	-0.034308	-0.286214	0.182784	1.805413	1.983374	1.962218	1.538646	-1.312435	0.094307	0.091520	1.061803
-0.334380	0.151385	0.792964	-0.207300	0.034076	-0.004794	0.977672	-0.500698	-0.150603	0.065291	-0.104690	0.479671	-0.246816	-0.077109	0.123774	-0.385232	0.199399	0.439285	0.058573	0.171226	-0.813931	1.929632	-0.028113	-1.108508	-1.830495	-0.169511	0.931806	-1.025314	0.001124	-0.054232	0.227873	0.006014	0.012110	-0.024552	-0.108799	-0.027843	0.184271	0.079144	0.018101	-0.403713	0.080509	1.898466	1.904997	1.945699	1.691583	-1.115155	0.087812	0.083716	0.910476
-0.334061	0.154197	0.792798	-0.206698	0.033938	-0.004604	0.977805	-0.501087	-0.151543	0.070113	-0.104203	0.479633	-0.247748	-0.079535	0.123808	-0.381332	0.201231	0.440242	0.049372	0.171557	-0.775171	1.966905	0.010553	-1.073774	-1.850905	-0.167818	0.933377	-1.008116	-0.030677	-0.044677	0.239126	0.018787	-0.016154	-0.043143	-0.137371	0.022114	0.196213	0.072769	0.074495	-0.535796	0.003554	1.973566	1.813704	1.891438	1.815230	-0.920907	0.082765	0.075087	0.796396
-0.333622	0.157332	0.792482	-0.206031	0.033812	-0.004101	0.977953	-0.501926	-0.152390	0.074856	-0.103938	0.479025	-0.248542	-0.082604	0.124658	-0.377383	0.202310	0.442265	0.037142	0.171369	-0.734989	2.002181	0.047545	-1.035898	-1.867331	-0.166201	0.934809	-0.993458	-0.041771	-0.032881	0.235400	0.013012	-0.045882	-0.011581	-0.168941	0.053813	0.192747	0.005085	0.133824	-0.672870	-0.033485	2.036705	1.701757	1.790923	1.972131	-0.718239	0.080774	0.066592	0.682056
-0.333092	0.160795	0.792136	-0.205573	0.033805	-0.003569	0.978051	-0.502758	-0.152858	0.079529	-0.103683	0.477798	-0.248211	-0.086292	0.125960	-0.373622	0.201434	0.445595	0.022457	0.170217	-0.693703	2.034976	0.082190	-0.994888	-1.879635	-0.164587	0.936041	-0.980834	-0.062421	-0.012791	0.238913	0.033130	-0.066798	0.013410	-0.193490	0.077420	0.189072	-0.060944	0.188872	-0.779913	-0.099618	2.079718	1.563585	1.673871	2.106984	-0.512037	0.080994	0.066182	0.598954
-0.332467	0.164615	0.791739	-0.205373	0.033910	-0.002880	0.978092	-0.504422	-0.152902	0.084413	-0.102613	0.476353	-0.248005	-0.090344	0.127755	-0.369820	0.199872	0.449820	0.005945	0.167384	-0.651800	2.064724	0.114500	-0.951619	-1.887813	-0.162961	0.937456	-0.969500	-0.070710	0.000140	0.252180	0.064570	-0.079411	0.048114	-0.202690	0.103666	0.197258	-0.099947	0.225815	-0.901286	-0.127462	2.016573	1.336813	1.526607	2.250984	-0.289911	0.081049	0.074351	0.501400
-0.331795	0.169081	0.791253	-0.204734	0.034110	-0.001577	0.978222	-0.505587	-0.152853	0.089616	-0.101100	0.474621	-0.246286	-0.094400	0.130107	-0.365732	0.197436	0.454627	-0.013595	0.165119	-0.613040	2.088448	0.143254	-0.904849	-1.891231	-0.161345	0.939015	-0.960778	-0.064218	0.026851	0.273172	0.121564	-0.092424	0.076641	-0.205601	0.146504	0.208335	-0.091288	0.258732	-1.016369	-0.134733	1.783013	1.001596	1.309076	2.324002	-0.068539	0.080218	0.082651	0.422983
-0.330984	0.173926	0.790742	-0.203946	0.034354	-0.000530	0.978379	-0.506991	-0.151827	0.095339	-0.097751	0.472656	-0.244940	-0.098568	0.133615	-0.361487	0.196220	0.460169	-0.034710	0.161995	-0.580479	2.104788	0.166863	-0.858659	-1.890554	-0.159752	0.940763	-0.952581	-0.094487	0.087682	0.299343	0.224936	-0.115873	0.076031	-0.217838	0.227126	0.224355	0.014635	0.298658	-1.100646	-0.152983	1.591733	0.693208	1.148969	2.408008	0.133285	0.083561	0.096677	0.420192
-0.330110	0.179219	0.790109	-0.202502	0.034899	0.001225	0.978659	-0.509366	-0.149345	0.101589	-0.092103	0.469986	-0.243245	-0.103113	0.139192	-0.356758	0.198022	0.466574	-0.057620	0.158999	-0.549371	2.116176	0.189213	-0.808529	-1.885900	-0.158002	0.942882	-0.943970	-0.162198	0.166842	0.341011	0.344031	-0.153652	0.089425	-0.253202	0.340259	0.258636	0.171870	0.337522	-1.173192	-0.125356	1.563765	0.456786	1.091410	2.669158	0.342467	0.088686	0.123788	0.387329
-0.329182	0.185049	0.789337	-0.201479	0.035279	0.002460	0.978854	-0.513479	-0.145154	0.108980	-0.083989	0.466510	-0.241363	-0.108696	0.147226	-0.351142	0.203095	0.473670	-0.081637	0.156980	-0.517929	2.123059	0.210519	-0.751893	-1.876856	-0.156205	0.945714	-0.937088	-0.260463	0.267439	0.406124	0.483797	-0.205841	0.089281	-0.316307	0.474879	0.321939	0.351336	0.399016	-1.258256	-0.129941	1.586398	0.231248	0.981256	2.963605	0.567394	0.086763	0.177714	0.356700
-0.328294	0.191174	0.788507	-0.200681	0.035637	0.003594	0.979002	-0.519785	-0.138648	0.117834	-0.072751	0.461753	-0.239674	-0.115766	0.158187	-0.343880	0.212075	0.482534	-0.107951	0.153802	-0.485915	2.125426	0.228463	-0.689985	-1.863204	-0.154532	0.949991	-0.929702	-0.399441	0.372890	0.487566	0.619445	-0.255319	0.107207	-0.393391	0.615557	0.404694	0.503350	0.485948	-1.310971	-0.149397	1.623005	0.002682	0.748431	3.155272	0.806031	0.076661	0.236569	0.403833
-0.327423	0.197872	0.787504	-0.200359	0.036089	0.004960	0.979045	-0.529457	-0.130238	0.128482	-0.059212	0.456297	-0.237074	-0.124432	0.171848	-0.334954	0.223229	0.493108	-0.134076	0.151004	-0.453009	2.123167	0.240456	-0.625682	-1.844615	-0.153138	0.955177	-0.920934	-0.546077	0.463459	0.576029	0.725647	-0.286838	0.163446	-0.454157	0.738736	0.509613	0.618093	0.585403	-1.291621	-0.143170	1.646817	-0.225925	0.426898	3.238070	1.037410	0.062997	0.255495	0.530265
-0.326625	0.205111	0.786582	-0.200989	0.036383	0.005649	0.978902	-0.541628	-0.120109	0.140876	-0.043725	0.450279	-0.233136	-0.133932	0.187737	-0.323496	0.236799	0.505951	-0.159616	0.148075	-0.420042	2.116389	0.245539	-0.560462	-1.821708	-0.152012	0.960211	-0.908491	-0.676647	0.569321	0.670714	0.860086	-0.345277	0.228290	-0.531480	0.939808	0.643878	0.772352	0.757740	-1.238060	-0.154489	1.808215	-0.514060	0.117227	3.377777	1.386818	0.053642	0.228900	0.729787
-0.326085	0.212797	0.785620	-0.203444	0.036558	0.006189	0.978384	-0.556522	-0.107465	0.155311	-0.024808	0.442486	-0.227943	-0.145691	0.209440	-0.309199	0.254123	0.523418	-0.183599	0.144825	-0.380680	2.102604	0.245146	-0.490571	-1.789142	-0.150993	0.964333	-0.891743	-0.778753	0.627735	0.768223	0.966359	-0.471114	0.316145	-0.650170	1.313553	0.807401	1.022407	0.991589	-1.161034	-0.218886	1.950769	-0.830990	-0.145257	3.493218	1.743406	0.040110	0.188306	0.929353
-0.326044	0.220728	0.784735	-0.206039	0.035248	0.006352	0.977888	-0.572778	-0.095000	0.171605	-0.005070	0.431435	-0.220490	-0.159939	0.240279	-0.291200	0.277695	0.545614	-0.206057	0.139320	-0.342011	2.083150	0.239729	-0.420733	-1.751971	-0.150407	0.967743	-0.871317	-0.788090	0.461052	0.834412	0.750207	-0.471062	0.470081	-0.579785	1.283373	0.921082	0.920110	0.984098	-1.048407	-0.266716	1.901150	-1.113927	-0.374905	3.231584	1.963919	0.027939	0.166056	1.385461
-0.324438	0.230091	0.784139	-0.209746	0.034828	0.006654	0.977113	-0.588046	-0.089023	0.188687	0.005200	0.423644	-0.209140	-0.168882	0.260775	-0.272355	0.290928	0.562782	-0.225535	0.134156	-0.304634	2.058047	0.230149	-0.361307	-1.710585	-0.149875	0.970975	-0.836324	-0.779450	0.290187	0.964978	0.542759	-0.589581	0.639481	-0.650521	1.379552	1.124785	1.019389	1.064813	-1.075670	-0.412682	1.818675	-1.401132	-0.577285	3.015707	2.157146	0.016525	0.129439	1.768956
-0.324075	0.239199	0.783565	-0.213801	0.031291	0.006215	0.976356	-0.603956	-0.083393	0.210204	0.016640	0.407851	-0.194911	-0.185960	0.295461	-0.246208	0.318471	0.588207	-0.249084	0.122812	-0.269264	2.027104	0.216637	-0.300105	-1.665686	-0.149746	0.972920	-0.800559	-0.751707	0.052050	1.042282	0.225307	-0.659526	0.809148	-0.730803	1.260058	1.235469	1.007959	1.024814	-1.173975	-0.389892	1.727161	-1.695764	-0.746871	2.716775	2.336246	0.002638	0.069442	2.218784
-0.321979	0.249652	0.783057	-0.219488	0.029377	0.006470	0.975151	-0.618114	-0.086941	0.230379	0.014212	0.397263	-0.176774	-0.198114	0.311178	-0.222937	0.331246	0.603774	-0.272494	0.118561	-0.235548	1.990216	0.200275	-0.252636	-1.617135	-0.149770	0.973753	-0.747573	-0.650686	-0.285103	1.078726	-0.272864	-0.626670	0.999285	-0.731356	0.854704	1.253451	0.617723	0.841339	-1.113591	-0.237613	1.642543	-1.991916	-0.899282	2.249956	2.506137	-0.009643	0.000980	2.888730
-0.320474	0.260155	0.782628	-0.225469	0.025842	0.006295	0.973887	-0.629983	-0.094797	0.253353	0.005725	0.382785	-0.154940	-0.215214	0.329649	-0.196070	0.343180	0.621860	-0.293627	0.113308	-0.203562	1.947428	0.180666	-0.210107	-1.565440	-0.150132	0.972960	-0.685010	-0.478604	-0.954001	1.223046	-0.945957	-0.675729	1.181971	-0.967766	1.261497	1.506095	0.679421	1.042742	-0.960245	-0.510803	1.544967	-2.281606	-1.054065	2.181465	2.643415	-0.031287	-0.081047	3.264096
-0.320587	0.270061	0.782681	-0.230654	0.018166	0.005810	0.972849	-0.637259	-0.125101	0.279301	-0.023626	0.370234	-0.129495	-0.236825	0.361637	-0.162693	0.358423	0.645484	-0.310904	0.098128	-0.173749	1.898952	0.158112	-0.165378	-1.511399	-0.151021	0.970511	-0.617009	-0.228432	-1.969030	1.215150	-1.963598	-0.428880	1.314576	-0.831613	1.322296	1.585517	0.456880	0.935778	-0.709283	-0.751283	1.416362	-2.584654	-1.106271	2.175998	2.768782	-0.050484	-0.179270	3.753367
-0.319861	0.280587	0.783172	-0.234861	0.011117	0.006047	0.971947	-0.639120	-0.173558	0.301959	-0.072819	0.365629	-0.102357	-0.248478	0.382541	-0.132650	0.361455	0.659291	-0.321999	0.083256	-0.146908	1.844042	0.136415	-0.123067	-1.454689	-0.152152	0.965789	-0.534875	0.008264	-2.137105	0.985445	-1.982626	-0.188891	1.014981	-0.243087	0.649050	1.279497	-0.100292	0.393015	-0.457681	-0.526424	1.266102	-2.918601	-1.084627	1.693820	2.901447	-0.064265	-0.219460	4.209675
-0.316894	0.292147	0.783673	-0.237404	0.007940	0.007560	0.971349	-0.636928	-0.210585	0.318718	-0.102931	0.362678	-0.088895	-0.246548	0.387599	-0.111513	0.354411	0.661205	-0.329211	0.077071	-0.123105	1.782208	0.114727	-0.097625	-1.395341	-0.153592	0.961732	-0.448622	0.330934	-1.955492	0.952817	-0.868228	-0.108350	0.363458	0.210198	0.229987	1.136332	-0.539780	-0.018078	-0.242258	-0.384115	1.135191	-3.244352	-1.170907	1.046387	3.036380	-0.079141	-0.238082	4.607413
-0.313446	0.304100	0.784328	-0.238249	0.003078	0.008394	0.971163	-0.625883	-0.251778	0.340071	-0.107548	0.361295	-0.087818	-0.240070	0.391740	-0.087196	0.339864	0.658568	-0.331689	0.067892	-0.101500	1.714267	0.089579	-0.081211	-1.333234	-0.155317	0.956266	-0.350579	0.670955	-2.091540	0.873000	-0.691446	0.303793	-0.026765	0.612617	0.128277	1.206494	-0.810596	-0.202003	-0.080592	-0.544547	1.035170	-3.545824	-1.418058	0.561283	3.150541	-0.102093	-0.282551	4.910741
-0.310627	0.315470	0.784934	-0.237008	-0.001981	0.008655	0.971467	-0.610090	-0.294247	0.353638	-0.130589	0.374830	-0.089966	-0.222044	0.392731	-0.063253	0.321987	0.653124	-0.332435	0.055290	-0.081698	1.640375	0.058005	-0.075174	-1.269319	-0.157675	0.950430	-0.252193	0.960651	-1.922801	0.505164	-1.290284	0.975408	-0.914622	1.138979	-0.078029	1.213057	-1.020598	-0.494814	0.173538	-0.732336	0.919949	-3.834778	-1.654574	0.303987	3.225809	-0.133155	-0.279292	4.884816
-0.307446	0.327289	0.786024	-0.232646	-0.007237	0.008532	0.972497	-0.587457	-0.328690	0.360278	-0.159159	0.400312	-0.124403	-0.194511	0.388619	-0.038674	0.299040	0.638776	-0.324747	0.038598	-0.064702	1.560876	0.023396	-0.069052	-1.204201	-0.160643	0.945094	-0.155186	1.434769	-1.697869	0.493655	-0.631518	1.578837	-1.701488	1.347748	-0.321268	1.358582	-1.355729	-0.914203	0.461163	-1.108145	0.775788	-4.083496	-1.772274	0.388550	3.260264	-0.165581	-0.317179	4.822563
-0.305422	0.339418	0.787189	-0.223949	-0.014801	0.006850	0.974465	-0.552699	-0.362162	0.373385	-0.155849	0.437983	-0.158026	-0.168134	0.379880	-0.008910	0.267758	0.616556	-0.313988	0.010964	-0.050667	1.477035	-0.012886	-0.059632	-1.138909	-0.164299	0.937743	-0.059290	1.907794	-0.931580	0.777041	1.797213	2.237689	-2.033681	1.079026	-0.536896	1.387167	-1.594829	-1.119402	0.510764	-1.346926	0.670231	-4.288897	-2.046034	-0.329540	3.249344	-0.196962	-0.352001	4.800752
-0.303012	0.350649	0.787836	-0.211458	-0.020128	0.004766	0.977168	-0.511145	-0.365953	0.391360	-0.087271	0.489819	-0.205751	-0.151350	0.367143	0.016813	0.235247	0.594000	-0.304317	-0.015279	-0.037893	1.389320	-0.058445	-0.082233	-1.074228	-0.168522	0.931014	0.036844	2.209666	0.203437	0.909571	4.205753	3.033143	-2.285648	0.761100	-0.548571	1.148219	-1.475248	-0.970221	0.392878	-1.078061	0.579199	-4.231486	-2.311473	-1.117452	3.063017	-0.238403	-0.287119	3.663750
-0.300674	0.358860	0.787735	-0.196067	-0.023934	0.002190	0.980296	-0.464312	-0.354024	0.409768	0.012381	0.559309	-0.249452	-0.137690	0.357937	0.037019	0.208748	0.577748	-0.298273	-0.032159	-0.027499	1.307776	-0.105345	-0.104330	-1.016388	-0.173835	0.926259	0.087260	2.509440	0.788030	0.785169	5.019045	3.778788	-2.098199	0.672842	-0.025451	0.927528	-0.975538	-0.370379	0.241301	-0.622240	0.460464	-4.379213	-2.399249	-1.045667	3.080520	-0.337906	-0.203988	1.260401
-0.297339	0.362942	0.786852	-0.177526	-0.027166	-0.001530	0.983740	-0.410768	-0.334432	0.422766	0.113491	0.640971	-0.289679	-0.124437	0.366125	0.053914	0.196225	0.579184	-0.294665	-0.040168	-0.019475	1.214152	-0.154415	-0.124060	-0.951007	-0.182038	0.922854	0.087260	2.916461	0.792757	0.516084	4.226357	4.374811	-1.941133	0.615318	0.412318	0.785423	-0.726226	0.256972	-0.032591	-0.356962	0.318414	-4.690230	-2.340497	-1.497872	3.238934	-0.470974	-0.176342	0.000000
-0.294292	0.365214	0.785007	-0.156641	-0.029341	-0.006721	0.987197	-0.347654	-0.322314	0.430411	0.181435	0.734301	-0.327097	-0.113077	0.374430	0.068436	0.179699	0.588026	-0.299577	-0.046437	-0.014762	1.120167	-0.198965	-0.164245	-0.886830	-0.192674	0.919205	0.087260	3.347366	0.599705	-0.019803	2.528428	4.317003	-1.592295	0.669271	0.676560	0.762561	-0.678527	0.569640	-0.191815	-0.269104	0.194656	-4.674623	-2.215675	-2.349917	3.132455	-0.607634	-0.249580	0.000000
-0.289875	0.366840	0.782953	-0.132182	-0.032002	-0.012500	0.990630	-0.276873	-0.310443	0.421974	0.214628	0.813651	-0.353370	-0.097666	0.393188	0.084416	0.169084	0.601970	-0.302337	-0.050932	-0.011688	1.027167	-0.243042	-0.218057	-0.825709	-0.206343	0.912871	0.087260	3.798676	0.452910	-0.741634	0.797046	3.622043	-0.918138	0.534735	0.888536	0.788707	-0.711107	0.665821	-0.206625	-0.233699	0.152340	-4.589830	-2.316900	-3.170168	2.915400	-0.791399	-0.422175	0.000000
-0.285577	0.367891	0.780504	-0.104951	-0.034587	-0.019681	0.993681	-0.195707	-0.304198	0.400745	0.213317	0.879183	-0.363822	-0.091688	0.409971	0.099984	0.151255	0.614659	-0.307842	-0.055785	-0.008668	0.936574	-0.291641	-0.291051	-0.770214	-0.224330	0.902318	0.087260	4.022754	0.789715	-1.367000	0.160559	2.656852	-0.378653	0.128062	1.163239	0.849187	-0.558393	0.775114	-0.138821	-0.287925	0.112368	-4.433502	-2.348403	-3.300197	2.585423	-0.996397	-0.517502	0.000000
-0.279000	0.369939	0.778250	-0.075730	-0.036941	-0.026170	0.996100	-0.115963	-0.278855	0.367294	0.221051	0.919925	-0.368516	-0.092543	0.439717	0.118384	0.146748	0.632975	-0.307890	-0.062449	-0.007194	0.849827	-0.336978	-0.350065	-0.722292	-0.246199	0.892171	0.087260	3.959764	1.340991	-1.761497	0.286455	1.726472	-0.181660	-0.221298	1.402701	0.895587	-0.355399	0.843467	-0.024567	-0.327713	0.046581	-4.204281	-2.282826	-3.142893	2.172328	-1.241382	-0.529930	-0.000000
-0.272519	0.372089	0.775829	-0.048035	-0.038794	-0.033164	0.997541	-0.037316	-0.250558	0.330286	0.224775	0.948242	-0.371089	-0.100540	0.466079	0.135807	0.137039	0.648398	-0.308824	-0.068894	-0.006805	0.768402	-0.382954	-0.416767	-0.683321	-0.273985	0.881121	0.087260	3.795866	1.593098	-1.888183	0.475933	1.042582	0.061874	-0.474386	1.435079	0.917464	-0.329766	0.765961	0.056977	-0.413296	-0.042639	-3.904809	-2.177189	-3.200984	1.690169	-1.549566	-0.582318	0.000000
-0.265571	0.375479	0.773574	-0.020618	-0.040997	-0.039368	0.998171	0.035872	-0.215131	0.291767	0.240088	0.961628	-0.366041	-0.111519	0.497120	0.155082	0.133558	0.663613	-0.305611	-0.078981	-0.008899	0.693635	-0.424066	-0.478104	-0.654685	-0.308182	0.868878	0.087260	3.528199	1.900918	-1.807064	1.118335	0.419517	0.344331	-0.427749	1.515248	0.986407	-0.186227	0.702260	0.144185	-0.590867	-0.163186	-3.549737	-1.985437	-3.078985	1.162960	-1.882359	-0.680052	0.000000
-0.258787	0.379736	0.771447	0.005318	-0.043127	-0.045195	0.998033	0.103812	-0.174521	0.258003	0.269508	0.965023	-0.357316	-0.117650	0.526689	0.175264	0.129590	0.676488	-0.303057	-0.092528	-0.013333	0.626413	-0.462372	-0.539926	-0.636803	-0.349279	0.853919	0.087260	3.161009	2.084459	-1.520427	1.821703	-0.053625	0.624360	-0.289045	1.410925	1.014205	-0.191460	0.546268	0.166927	-0.711043	-0.289448	-3.145741	-1.846586	-3.123221	0.615504	-2.233932	-0.809963	0.000000
-0.252168	0.384668	0.769486	0.027804	-0.045263	-0.050501	0.997310	0.162312	-0.131752	0.230950	0.312956	0.959483	-0.341067	-0.123080	0.553557	0.195650	0.125899	0.685464	-0.298934	-0.107423	-0.020477	0.567805	-0.497929	-0.603033	-0.630065	-0.397539	0.836480	0.087260	2.705575	2.215424	-1.285781	2.328908	-0.546849	0.949536	-0.241852	1.237622	1.009453	-0.150038	0.346555	0.236723	-0.710657	-0.419723	-2.730587	-1.731437	-3.248726	0.103100	-2.555156	-0.923187	0.000000
-0.246026	0.389393	0.767744	0.047262	-0.047128	-0.055582	0.996221	0.212035	-0.085904	0.206572	0.362665	0.943149	-0.319334	-0.127324	0.576194	0.215642	0.123588	0.690351	-0.293588	-0.120955	-0.030122	0.517189	-0.531629	-0.669876	-0.632679	-0.451486	0.816991	0.087260	2.342994	2.626812	-1.378707	2.640932	-1.492026	1.338173	-0.009619	1.017977	0.884988	-0.118025	0.169556	0.364725	-0.705125	-0.533623	-2.329922	-1.693687	-3.477454	-0.360593	-2.816951	-1.112825	-0.000000
