body_pos_x,body_pos_y,body_pos_z,body_quat_w,body_quat_x,body_quat_y,body_quat_z,joint_pos_00,joint_pos_01,joint_pos_02,joint_pos_03,joint_pos_04,joint_pos_05,joint_pos_06,joint_pos_07,joint_pos_08,joint_pos_09,joint_pos_10,joint_pos_11,joint_pos_12,joint_pos_13,joint_pos_14,joint_pos_15,joint_pos_16,joint_pos_17,joint_pos_18,joint_pos_19,joint_pos_20,joint_vel_00,joint_vel_01,joint_vel_02,joint_vel_03,joint_vel_04,joint_vel_05,joint_vel_06,joint_vel_07,joint_vel_08,joint_vel_09,joint_vel_10,joint_vel_11,joint_vel_12,joint_vel_13,joint_vel_14,joint_vel_15,joint_vel_16,joint_vel_17,joint_vel_18,joint_vel_19,joint_vel_20
0.082438,0.021547,0.738549,0.590658,0.005554,-0.021970,-0.806604,-0.015582,-0.250659,-0.056677,-0.006399,0.830571,-0.450929,0.087980,0.411404,0.119190,0.183045,1.261556,-0.318845,-0.117940,0.243737,0.082802,-0.648950,-0.332773,-1.746069,-0.934436,0.938380,-1.236118,-0.214924,0.329943,-0.376874,0.717536,0.737703,-1.061512,0.164108,-1.026365,-1.353631,-2.173318,-0.439358,-1.388928,-2.376648,-0.313780,0.258859,-0.244625,0.006364,0.045756,0.523236,-0.586909,0.051808
0.083375,0.021583,0.734010,0.588352,0.003262,-0.025507,-0.808196,-0.017483,-0.242870,-0.060388,0.005861,0.846211,-0.474758,0.089304,0.389508,0.099243,0.143367,1.257778,-0.346255,-0.149311,0.236759,0.088660,-0.654410,-0.332671,-1.743941,-0.922902,0.927157,-1.235668,0.044070,0.408207,-0.022617,0.528358,0.791754,-1.191133,-0.027992,-0.945602,-0.628220,-1.365573,0.085193,-1.011926,-0.812200,-0.388056,0.329948,-0.314379,0.001884,0.174972,0.642976,-0.531018,-0.007904
0.083080,0.021706,0.730414,0.584795,-0.000222,-0.028076,-0.810695,-0.013819,-0.234330,-0.057582,0.014736,0.862241,-0.498575,0.086861,0.373580,0.094061,0.128422,1.264963,-0.359322,-0.150428,0.228215,0.096000,-0.661525,-0.332697,-1.739070,-0.908717,0.917139,-1.236434,0.250502,0.398153,0.279060,0.383257,0.741000,-1.073650,-0.221612,-0.378449,0.063615,-0.102998,0.767174,-0.162093,0.404957,-0.466371,0.402588,-0.403593,-0.007445,0.303966,0.787070,-0.480315,-0.070700
0.081739,0.022107,0.728444,0.579910,-0.004027,-0.029277,-0.814145,-0.007463,-0.226944,-0.049226,0.021191,0.875851,-0.517704,0.080439,0.374370,0.101788,0.139247,1.288465,-0.352739,-0.133113,0.218104,0.104764,-0.670553,-0.332969,-1.731782,-0.891419,0.907944,-1.238496,0.166328,0.167078,0.517326,0.390008,0.683795,-0.780356,-0.390892,1.337766,0.944084,1.979059,2.370325,0.747424,1.541092,-1.033169,0.853769,-0.974905,-0.061945,0.897092,1.835650,-0.794630,-0.316912
0.079923,0.023973,0.727821,0.573061,-0.006434,-0.029074,-0.818972,-0.007166,-0.227647,-0.036889,0.030336,0.889593,-0.529789,0.071225,0.427091,0.131824,0.207584,1.359776,-0.329425,-0.088784,0.186888,0.130150,-0.700521,-0.335175,-1.703187,-0.835291,0.885354,-1.249111,-0.250689,-0.415449,0.633183,0.615326,0.658961,-0.402525,-0.407993,4.119012,2.333071,5.042552,4.884979,1.556366,2.815356,-3.675743,2.550353,-3.600153,-0.330932,4.039061,6.611901,-2.982567,-1.553035
0.078560,0.028067,0.727638,0.564482,-0.005654,-0.027325,-0.824973,-0.017491,-0.243562,-0.023898,0.045804,0.902209,-0.533805,0.064120,0.539131,0.195111,0.340949,1.483864,-0.290484,-0.020499,0.071075,0.206778,-0.814559,-0.346206,-1.570220,-0.626943,0.788642,-1.300617,0.000028,-0.329141,0.716827,0.737709,0.052927,0.028065,-0.374729,4.060494,3.044660,5.282022,4.645186,2.195011,2.878028,-4.453424,2.652864,-4.479881,-0.518215,5.435556,7.957146,-3.788763,-2.215368
0.074438,0.030603,0.730205,0.553357,-0.005636,-0.025120,-0.832546,-0.007164,-0.240813,-0.008216,0.059844,0.891710,-0.528666,0.056236,0.589511,0.253611,0.418865,1.545584,-0.241624,0.026337,0.008751,0.236265,-0.879716,-0.355904,-1.485765,-0.517005,0.733803,-1.337726,0.161058,0.349421,0.836950,1.220760,-0.976022,0.650914,-0.340549,3.438324,2.912223,4.418252,3.197223,2.188550,2.332782,-4.134895,1.673758,-4.450461,-0.933348,5.048993,6.787489,-2.866881,-2.620292
0.071476,0.034210,0.733689,0.541205,-0.004275,-0.021452,-0.840606,-0.011048,-0.229585,0.009580,0.094634,0.863169,-0.507768,0.050498,0.676664,0.311600,0.517679,1.611753,-0.202942,0.072812,-0.094321,0.273728,-0.992578,-0.383540,-1.368260,-0.355443,0.673966,-1.405429,0.017090,0.873396,0.819739,1.829615,-1.662116,1.107264,-0.231788,4.190257,1.465175,3.780527,2.086851,0.774663,1.831648,-5.075707,1.484264,-5.630724,-1.625343,4.855424,7.038283,-2.333021,-3.352547
0.067939,0.036288,0.738310,0.528851,-0.003486,-0.018149,-0.848514,-0.006481,-0.205877,0.024574,0.133029,0.825225,-0.484376,0.046964,0.757121,0.312218,0.570086,1.629058,-0.210638,0.099603,-0.194277,0.295636,-1.104945,-0.420918,-1.291548,-0.235474,0.640483,-1.471828,0.240627,1.367097,0.755118,1.885955,-1.865411,1.243281,-0.125612,3.786027,-0.340562,2.571264,0.171924,-0.369796,0.568992,-5.106779,0.720376,-5.722323,-2.116057,3.079447,5.275869,-0.970690,-3.130439
0.063760,0.037519,0.743072,0.518283,-0.004212,-0.015284,-0.855062,-0.001423,-0.174901,0.039784,0.170073,0.788552,-0.458037,0.045473,0.828105,0.297977,0.620530,1.618630,-0.217734,0.095572,-0.298592,0.302543,-1.221471,-0.468182,-1.245082,-0.144408,0.635139,-1.530646,0.288274,1.586457,0.812892,1.777661,-1.757170,1.294823,-0.187871,3.126085,-0.524317,2.731079,-0.993532,-0.039683,-0.616292,-5.455566,0.000887,-5.716649,-2.623381,2.041447,4.137197,0.329623,-2.635723
0.058576,0.038469,0.747467,0.508505,-0.005607,-0.012193,-0.860954,0.005050,-0.142419,0.057089,0.204135,0.754938,-0.432583,0.039449,0.882164,0.291245,0.679329,1.589316,-0.212225,0.074951,-0.412500,0.295671,-1.333611,-0.525853,-1.209890,-0.069986,0.653667,-1.577256,0.296333,1.630821,0.915566,1.666767,-1.629031,1.190946,-0.432142,2.230220,-0.137100,3.055236,-1.928037,0.653176,-0.931888,-5.910678,-0.680739,-5.202079,-3.199422,1.687399,3.403890,1.349577,-1.949376
0.052379,0.039228,0.751089,0.499220,-0.006897,-0.008561,-0.866405,0.010430,-0.109669,0.076407,0.236743,0.723391,-0.410399,0.028187,0.917313,0.292493,0.742739,1.541509,-0.191607,0.058296,-0.535019,0.275314,-1.429554,-0.596159,-1.177586,-0.008253,0.689122,-1.608621,0.199214,1.656222,1.002324,1.668830,-1.483685,0.978236,-0.690522,1.302612,0.179192,3.242438,-2.735743,1.427140,-0.590335,-6.169053,-1.308870,-4.320669,-3.842790,1.624367,2.773245,2.070075,-1.169139
0.045328,0.039924,0.753565,0.490630,-0.008029,-0.004784,-0.871318,0.013019,-0.076170,0.097182,0.270889,0.695591,-0.393454,0.011829,0.934269,0.298413,0.809027,1.479887,-0.155140,0.051338,-0.659262,0.243316,-1.506438,-0.679564,-1.144915,0.040944,0.736470,-1.624022,0.070590,1.685733,1.021861,1.695349,-1.235883,0.703502,-0.886635,0.445250,0.162771,3.282168,-3.373712,1.900353,-0.256223,-6.074966,-1.818592,-3.415239,-4.432490,1.610380,2.138931,2.550539,-0.408420
0.037739,0.040442,0.754741,0.483319,-0.009245,-0.001669,-0.875394,0.013254,-0.042239,0.117281,0.304557,0.673956,-0.382259,-0.007278,0.935123,0.299004,0.874026,1.406560,-0.115593,0.048048,-0.778018,0.202570,-1.566164,-0.773459,-1.113171,0.077304,0.791143,-1.624958,-0.018363,1.745634,0.976173,1.658288,-0.959265,0.399445,-0.985557,-0.444227,-0.137971,3.204681,-3.827554,1.987733,-0.037839,-5.568323,-2.170343,-1.609054,-4.911318,1.504287,1.492551,2.876639,0.307590
0.029528,0.040685,0.754515,0.478297,-0.010846,0.000456,-0.878131,0.012284,-0.006344,0.136229,0.337220,0.657220,-0.377476,-0.027594,0.916500,0.292894,0.937214,1.326785,-0.075630,0.049824,-0.881995,0.156503,-1.570800,-0.876017,-1.084743,0.100646,0.851536,-1.611718,-0.053792,1.800261,0.899339,1.554890,-0.687505,0.091664,-0.959793,-1.524501,-0.472755,3.213906,-4.075536,1.927305,0.620164,-4.862748,-2.418216,-0.115910,-5.240227,1.344210,0.806274,3.164507,0.965178
0.020769,0.040699,0.753198,0.475584,-0.012775,0.001259,-0.879577,0.011102,0.029771,0.153255,0.366753,0.646455,-0.378593,-0.045670,0.874143,0.280094,1.002582,1.243539,-0.038501,0.072854,-0.972528,0.105842,-1.570800,-0.983068,-1.059402,0.109555,0.917724,-1.586351,0.047426,1.514624,0.899153,1.046149,-0.335114,-0.148149,-0.804144,-2.290353,-0.587819,3.082685,-3.575089,1.041606,1.277604,-3.429046,-2.006806,0.000003,-4.159491,0.964278,0.204074,2.653658,1.104480
0.010831,0.041344,0.750363,0.475049,-0.014497,0.001757,-0.879838,0.014181,0.054240,0.172195,0.379066,0.643816,-0.383402,-0.059759,0.824886,0.269381,1.060521,1.183781,-0.033966,0.100929,-1.019157,0.076230,-1.570800,-1.042397,-1.046172,0.108809,0.957682,-1.567539,0.169205,0.985919,1.043103,0.297603,0.103039,-0.374302,-0.747377,-3.080487,-0.584543,2.933818,-2.804831,-0.883062,2.213613,-1.459889,-0.967786,0.013092,-1.765794,0.425062,-0.061280,1.307914,0.605881
0.000087,0.042231,0.746652,0.477045,-0.016461,0.001885,-0.878723,0.017870,0.069208,0.194979,0.378657,0.650577,-0.393565,-0.075565,0.750924,0.256712,1.119935,1.131346,-0.073823,0.161399,-1.030924,0.067130,-1.570276,-1.053699,-1.042400,0.107104,0.970040,-1.562116,0.050207,0.818370,1.048005,0.072904,0.403292,-0.673972,-0.771098,-3.938427,-1.087456,2.683204,-2.779487,-2.626522,3.361293,-0.684774,-0.542294,0.107667,-0.593761,0.228757,-0.125560,0.763230,0.315893
-0.010262,0.042540,0.742440,0.481245,-0.018249,0.000642,-0.876396,0.016189,0.086975,0.214116,0.381982,0.659948,-0.410361,-0.090603,0.667349,0.225883,1.167850,1.072602,-0.139027,0.235380,-1.046548,0.054539,-1.566493,-1.066147,-1.037022,0.103786,0.988212,-1.554904,-0.198615,1.926038,0.624323,1.099537,0.149265,-1.114076,-0.726466,-4.457802,-2.848252,1.303750,-4.006010,-3.367343,2.500722,-3.253835,-2.519773,1.308668,-2.496800,1.227531,-0.943234,4.156336,1.549101
-0.019686,0.039769,0.738098,0.488201,-0.021977,-0.004077,-0.872445,0.009925,0.146249,0.219952,0.422639,0.656548,-0.438128,-0.104623,0.572612,0.142782,1.172085,0.971105,-0.208517,0.261428,-1.161077,-0.033661,-1.517930,-1.153571,-0.993299,0.069375,1.136294,-1.500152,-0.234736,2.484199,0.480852,1.566418,-0.332916,-0.933021,-0.647875,-3.199197,-2.502745,-0.881615,-2.821451,-3.235000,0.654810,-6.220686,-4.302022,3.010279,-5.215800,2.330887,-2.093206,8.299782,3.119177
-0.031429,0.039831,0.733264,0.495775,-0.023427,-0.006799,-0.868108,0.006800,0.186343,0.233350,0.444639,0.646631,-0.447681,-0.116518,0.539381,0.125773,1.132585,0.959743,-0.268427,0.261573,-1.295375,-0.117542,-1.446082,-1.274779,-0.943787,0.020058,1.320203,-1.430136,-0.084651,1.363748,0.917833,0.496828,-0.121623,-0.335530,-0.573427,-1.052824,-0.200843,-2.531230,0.331998,-2.682507,-0.862903,-5.637980,-2.895352,3.464550,-5.436378,2.018285,-2.166132,7.909235,3.019351
-0.043981,0.040894,0.729467,0.502997,-0.024218,-0.007948,-0.863912,0.006539,0.200799,0.256665,0.442512,0.651683,-0.451549,-0.127561,0.530499,0.134748,1.070836,0.984385,-0.315817,0.226911,-1.386596,-0.149475,-1.379348,-1.371027,-0.912567,-0.017270,1.452663,-1.379378,0.037383,0.486428,1.292567,-0.293969,0.257482,0.124361,-0.541181,-0.229611,0.725218,-3.063768,1.325566,-1.922780,-2.110709,-3.331470,-0.802750,2.603838,-3.501287,1.160678,-1.331155,4.930246,1.841250
-0.057038,0.042724,0.727476,0.508281,-0.024473,-0.007386,-0.860812,0.008295,0.205800,0.285052,0.432880,0.656930,-0.442707,-0.138166,0.530196,0.154782,1.010034,1.012766,-0.345338,0.177144,-1.428634,-0.149652,-1.341928,-1.414831,-0.897359,-0.033188,1.517413,-1.356486,0.094020,0.115967,1.481316,-0.582866,0.217262,0.721692,-0.488949,-0.194049,0.988815,-2.666619,1.074395,-1.363688,-2.307434,-1.822406,0.268481,1.656199,-1.770914,0.721130,-0.638918,2.913302,0.960988
-0.070386,0.044986,0.726961,0.512670,-0.024396,-0.005730,-0.858220,0.010300,0.205438,0.315918,0.419197,0.660373,-0.422681,-0.147118,0.522737,0.174301,0.964171,1.027361,-0.370365,0.134614,-1.459492,-0.138736,-1.313100,-1.441863,-0.883722,-0.042827,1.569195,-1.340938,-0.035059,-0.040995,1.278891,-0.497279,0.126214,0.989230,-0.215884,-0.489795,0.748747,-1.602620,0.309613,-1.012998,-1.276089,-0.942263,0.398919,0.870761,-0.788128,0.439042,-0.285358,1.334623,0.470605
-0.082541,0.047042,0.727584,0.517352,-0.022814,-0.005473,-0.855451,0.006893,0.204161,0.336208,0.412989,0.661979,-0.403138,-0.146801,0.510605,0.184732,0.945930,1.025151,-0.385858,0.126101,-1.466324,-0.133696,-1.307098,-1.446356,-0.879798,-0.044602,1.570798,-1.337662,-0.196907,-0.186239,1.097474,-0.346152,0.069375,1.221673,0.165037,-0.728688,0.524904,-1.065928,-0.130239,-0.696420,-0.386078,-0.345922,0.310668,0.287050,-0.195557,0.221977,-0.087159,0.040117,0.166124
-0.094749,0.048847,0.729267,0.524568,-0.021913,-0.004959,-0.851072,0.002424,0.197988,0.359817,0.405351,0.663148,-0.373814,-0.140517,0.493589,0.195297,0.921534,1.022151,-0.398222,0.119171,-1.473329,-0.126309,-1.301618,-1.449685,-0.874843,-0.046314,1.570800,-1.334293,-0.263966,-0.650965,1.268326,-0.127614,0.221193,1.686497,0.514974,-0.839943,0.458976,-1.454729,-0.198814,-0.373139,-0.528593,-0.338912,0.413603,0.239483,-0.139135,0.266361,-0.089268,0.000060,0.167087
-0.106138,0.050412,0.732223,0.534772,-0.021590,-0.004362,-0.844709,-0.003666,0.178122,0.386941,0.407885,0.670826,-0.335678,-0.126202,0.477007,0.203091,0.887740,1.017198,-0.400784,0.104957,-1.479881,-0.117151,-1.297519,-1.451921,-0.869143,-0.048173,1.570800,-1.330979,-0.369220,-2.107927,1.787055,-0.365274,1.028849,2.184913,1.221581,-1.274024,0.262422,-2.312569,-0.974250,0.284311,-1.125758,-0.582355,1.011313,0.165668,-0.160927,0.674096,-0.229633,0.000000,0.319684
-0.117614,0.052134,0.736657,0.549247,-0.023660,-0.001287,-0.835324,-0.012345,0.113671,0.431299,0.390740,0.704302,-0.286418,-0.091654,0.442628,0.205794,0.829031,0.983181,-0.386849,0.074141,-1.496624,-0.085856,-1.294991,-1.456122,-0.847879,-0.055499,1.570800,-1.321506,-0.435975,-2.877567,1.609846,-0.723363,1.700519,1.864593,1.835546,-1.462542,0.142686,-2.497688,-1.380621,0.643731,-1.221549,-0.685185,1.344855,0.051925,-0.173473,0.919159,-0.319573,0.000000,0.404519
-0.127753,0.053343,0.741155,0.561494,-0.024756,0.000020,-0.827110,-0.021105,0.063019,0.451335,0.378950,0.738847,-0.261094,-0.052780,0.418505,0.208798,0.787833,0.961973,-0.375034,0.056095,-1.507288,-0.063357,-1.295442,-1.458860,-0.832377,-0.060956,1.570800,-1.314798,-0.799276,-2.011854,0.539748,-0.354260,1.925188,0.819393,2.020998,-1.288980,0.214234,-2.022155,-0.965916,0.479543,-0.903982,-0.295556,0.755263,-0.091815,-0.072813,0.526689,-0.193880,0.000000,0.218967
-0.137176,0.053974,0.745481,0.577930,-0.027411,0.000780,-0.815626,-0.044316,0.033197,0.452889,0.376570,0.781310,-0.253642,-0.010814,0.391069,0.214363,0.748145,0.944545,-0.367667,0.037981,-1.508446,-0.055646,-1.298663,-1.459035,-0.826812,-0.063254,1.570800,-1.312747,-1.080811,-1.617668,-0.228978,-0.348299,2.608992,0.017678,1.717532,-1.564781,0.136180,-2.094758,-1.070848,0.443816,-0.982138,-0.015408,0.369830,-0.217149,0.004488,0.282687,-0.121338,-0.000003,0.090343
-0.145522,0.054089,0.749392,0.592809,-0.030827,0.000483,-0.804753,-0.064337,-0.001687,0.442176,0.365018,0.843207,-0.260387,0.015921,0.355914,0.214246,0.704043,0.919139,-0.357282,0.016810,-1.507905,-0.048564,-1.304128,-1.458681,-0.821070,-0.065809,1.570800,-1.311184,-1.015598,-1.886704,-0.726199,-0.863638,3.635669,-0.534447,1.305667,-1.880781,-0.050805,-2.318337,-1.356126,0.454178,-1.137848,0.067493,0.339663,-0.332984,0.030828,0.281544,-0.126029,0.000000,0.064397
-0.152856,0.053665,0.752107,0.607889,-0.035394,-0.000039,-0.793233,-0.084940,-0.042271,0.423841,0.342024,0.926736,-0.275020,0.041413,0.315838,0.212331,0.655412,0.890300,-0.349500,-0.007533,-1.505746,-0.042059,-1.311983,-1.457802,-0.815550,-0.068295,1.570800,-1.310171,-0.817737,-2.209879,-1.202250,-1.410968,4.443011,-1.001925,1.189823,-1.970316,-0.104235,-2.410343,-1.394026,0.325966,-1.154326,0.155845,0.317031,-0.448644,0.057143,0.257215,-0.106384,0.000003,0.032797
-0.159117,0.053060,0.753385,0.619782,-0.039866,-0.000860,-0.783760,-0.097047,-0.090083,0.394086,0.308579,1.020927,-0.300464,0.063514,0.277101,0.210076,0.607629,0.863378,-0.344243,-0.029363,-1.501671,-0.035883,-1.322073,-1.456395,-0.810781,-0.070065,1.570800,-1.309872,-0.409532,-2.498168,-1.815825,-1.980136,4.789877,-1.360864,1.038592,-1.840330,-0.077581,-2.371985,-1.202527,0.164224,-0.946738,0.259608,0.306468,-0.557047,0.083828,0.211467,-0.057217,0.000000,-0.004688
-0.164385,0.052502,0.752980,0.629636,-0.044460,-0.001635,-0.775615,-0.101321,-0.142198,0.351208,0.262819,1.118331,-0.329454,0.082957,0.242225,0.209228,0.560532,0.842198,-0.342931,-0.045402,-1.495362,-0.029801,-1.334265,-1.454449,-0.807091,-0.070584,1.570800,-1.310359,0.011944,-2.644543,-2.528481,-2.635707,4.718855,-1.414719,0.874158,-1.580674,0.048660,-2.347903,-0.829777,-0.069380,-0.555576,0.377780,0.306817,-0.670648,0.111702,0.145416,0.021595,0.000000,-0.049651
-0.168744,0.052256,0.750715,0.638131,-0.049351,-0.001882,-0.768342,-0.096569,-0.195864,0.292946,0.203151,1.209682,-0.357053,0.098480,0.213874,0.212023,0.513713,0.830187,-0.347018,-0.051587,-1.486560,-0.023610,-1.348899,-1.451927,-0.804964,-0.069201,1.570800,-1.311858,1.536773,-7.766067,-3.912086,-8.868835,7.420611,-1.994754,0.655366,-0.994314,0.144411,-3.464390,-0.618094,-0.381918,-0.243376,1.490456,0.950632,-2.446777,0.431710,0.083490,0.498288,-0.000003,-0.411114
-0.172029,0.055868,0.744209,0.646734,-0.052675,0.001972,-0.760892,-0.039850,-0.452840,0.194725,-0.091935,1.415156,-0.409245,0.109171,0.202452,0.215004,0.421957,0.817475,-0.358208,-0.055137,-1.435743,0.008225,-1.432136,-1.437180,-0.803752,-0.050652,1.570800,-1.326803,1.790245,-6.794360,-4.654221,-8.414738,6.345427,-1.153339,0.304806,-0.232802,0.450650,-3.327374,0.237547,-0.811835,-0.075735,1.732031,1.047512,-2.851337,0.494522,-0.097437,0.754118,-0.005212,-0.573400
-0.175777,0.056787,0.738683,0.655983,-0.057083,0.003875,-0.752604,-0.024959,-0.467639,0.106778,-0.133438,1.463499,-0.403186,0.110673,0.204562,0.230049,0.380618,0.839689,-0.379492,-0.054616,-1.417278,0.018290,-1.462953,-1.432146,-0.808862,-0.039036,1.570591,-1.334794,0.598336,-0.011954,-4.071908,-1.290679,1.372609,0.903453,0.382531,0.097163,0.708815,-1.984411,1.292491,-1.248077,0.115505,1.001427,0.469593,-1.635051,0.240630,-0.380588,0.717834,-0.176641,-0.471815
-0.178955,0.056948,0.732332,0.667260,-0.061798,0.004839,-0.742241,-0.015917,-0.453319,0.031848,-0.143562,1.470060,-0.373106,0.124472,0.206339,0.243357,0.342580,0.869174,-0.408131,-0.050517,-1.395686,0.027008,-1.497538,-1.427555,-0.818975,-0.021939,1.563734,-1.345676,0.457528,1.084580,-1.920892,1.111276,-0.776303,1.010864,1.482576,0.044885,0.638108,-1.936040,1.427999,-1.533257,0.132718,1.804444,0.603093,-2.695879,0.327721,-0.970945,1.564480,-1.055801,-1.035929
-0.182555,0.056576,0.725910,0.679994,-0.066234,0.005786,-0.730197,-0.006658,-0.424255,0.029942,-0.088987,1.432446,-0.362752,0.169976,0.206358,0.255573,0.303176,0.896809,-0.440822,-0.049307,-1.345101,0.042414,-1.570788,-1.419037,-0.847700,0.023543,1.528359,-1.376232,0.499879,0.789926,1.688954,3.183274,-1.303196,-0.417094,2.996375,-0.040986,0.661094,-2.120768,0.992243,-1.395239,-0.132596,1.521727,0.423184,-1.831552,0.231540,-0.896393,1.389894,-1.186249,-0.928557
-0.186708,0.056314,0.720561,0.693219,-0.069930,0.008582,-0.717275,0.004078,-0.421721,0.099407,-0.016231,1.417932,-0.389790,0.244327,0.204699,0.269801,0.257749,0.908864,-0.463941,-0.055821,-1.334817,0.043936,-1.570800,-1.418293,-0.854831,0.033657,1.516284,-1.382818,0.280986,0.819155,2.775479,3.280323,-0.577354,-1.927754,2.295161,-0.316507,0.520170,-2.148929,0.535651,-1.225933,-0.363736,0.541356,0.048451,-0.000298,0.015622,-0.388369,0.544433,-0.701287,-0.346231
-0.188696,0.054542,0.716179,0.706238,-0.073558,0.009065,-0.704084,0.004581,-0.391489,0.140961,0.042226,1.409352,-0.439862,0.261782,0.193697,0.276380,0.217219,0.918235,-0.489859,-0.063857,-1.323446,0.044352,-1.570800,-1.418412,-0.863234,0.045320,1.500308,-1.390081,-0.027377,1.514304,1.366701,2.462755,-0.288627,-1.851030,0.436789,-0.662445,0.029872,-1.721399,0.481537,-1.099348,-0.043952,0.583759,-0.008230,0.000003,-0.031069,-0.444138,0.608418,-0.864756,-0.372839
-0.187657,0.052097,0.713880,0.718058,-0.075498,0.007025,-0.691841,0.002983,-0.361149,0.154075,0.082279,1.406387,-0.463831,0.261799,0.178202,0.270996,0.188894,0.928126,-0.507915,-0.057579,-1.311467,0.043607,-1.570800,-1.419536,-0.872596,0.057993,1.481694,-1.397732,-0.386590,1.137105,0.160582,0.879092,0.134215,-0.058243,0.000422,-0.863638,-0.454926,-1.290323,0.307614,-0.755608,0.366855,0.596425,-0.061595,0.000000,-0.082171,-0.471850,0.642212,-0.957412,-0.380576
-0.186337,0.048922,0.713760,0.729373,-0.075800,0.003125,-0.679896,-0.010882,-0.346005,0.147384,0.077389,1.414721,-0.442192,0.261799,0.159152,0.258183,0.165606,0.930540,-0.520084,-0.049182,-1.299589,0.041888,-1.570800,-1.421699,-0.882108,0.071009,1.462011,-1.405304,-0.650801,-0.050969,-0.967397,-1.182291,0.791338,1.712262,0.000001,-0.892898,-0.985361,-1.076315,-0.139052,-0.478128,0.461748,0.573894,-0.105229,-0.000003,-0.133124,-0.463042,0.638449,-0.973102,-0.364652
-0.182254,0.047184,0.715749,0.741022,-0.072705,-0.001427,-0.667531,-0.023049,-0.363188,0.115379,0.034988,1.438041,-0.395341,0.261799,0.142486,0.231581,0.145841,0.922563,-0.527040,-0.039109,-1.288511,0.039397,-1.570800,-1.424861,-0.891118,0.083531,1.442770,-1.412318,0.386594,-5.289151,-3.245261,-7.588724,3.902191,3.221842,-0.842392,-0.654067,-1.450975,-2.023214,-1.246366,0.109017,0.573958,1.335073,-0.384626,0.000000,-0.609124,-1.207256,1.626744,-2.525243,-0.893220
-0.179440,0.049624,0.718549,0.753527,-0.065443,-0.000595,-0.654152,0.004582,-0.557571,0.017574,-0.226160,1.570809,-0.313318,0.228103,0.132989,0.200144,0.084678,0.880685,-0.515723,-0.026224,-1.246186,0.026503,-1.570800,-1.446064,-0.930399,0.136078,1.361002,-1.441033,0.846994,-6.824499,-5.123868,-10.353461,5.175093,3.660892,-1.689628,-0.318473,-1.507545,-2.193861,-1.479116,0.504939,0.556544,1.442951,-0.442178,0.000003,-0.879610,-1.430522,1.882940,-2.920785,-1.000607
-0.174744,0.050640,0.722409,0.763729,-0.059067,-0.001906,-0.642827,0.010831,-0.636168,-0.089576,-0.379151,1.645045,-0.248905,0.194214,0.129747,0.171279,0.058086,0.863399,-0.506842,-0.016847,-1.230793,0.021710,-1.570800,-1.460046,-0.948339,0.158849,1.325938,-1.452342,0.516287,-3.963830,-4.813859,-7.095680,3.166503,2.039606,-2.121835,-0.327571,-1.569460,-1.652599,-1.164360,0.608404,0.511686,0.537622,-0.178788,0.000000,-0.711125,-0.790760,0.936081,-1.395842,-0.413382
-0.169868,0.052058,0.727174,0.773661,-0.051523,-0.003030,-0.631494,0.025233,-0.716124,-0.174980,-0.509987,1.697469,-0.231734,0.143230,0.119886,0.137365,0.018574,0.834111,-0.491387,-0.005757,-1.224682,0.019352,-1.570800,-1.474509,-0.962029,0.173522,1.305168,-1.457568,0.647637,-4.131718,-2.542402,-5.464614,1.933333,-0.233041,-2.348818,-0.824697,-1.535564,-2.114525,-1.697505,0.868540,0.258692,0.142208,-0.050718,-0.000003,-0.764406,-0.628512,0.616199,-0.777072,-0.144920
